date,code,min,max,x,y,cm
2010-01-31,ANTHUAN,2.2,17.8,106.57214728017047,9.997516000287387,0.0
2010-01-31,BINHDAI,3.0,14.3,106.69680698921823,10.206350985375803,152.4
2010-01-31,LOCTHUAN,2.1,7.0,106.59742686501805,10.240297530187904,274.32
2010-02-01,SONDOC,0.9,5.4,106.52634634862564,10.02521742703001,30.48
2010-02-01,ANTHUAN,4.5,22.4,106.57214728017047,9.997516000287387,0.0
2010-02-01,BINHDAI,3.5,20.0,106.69680698921823,10.206350985375803,152.4
2010-02-01,LOCTHUAN,2.9,8.2,106.59742686501805,10.240297530187904,274.32
2010-02-01,BENTRAI,3.3,19.4,106.53714631788698,9.87584489783824,0.0
2010-02-02,BENTRAI,3.4,16.9,106.53714631788698,9.87584489783824,0.0
2010-02-02,ANTHUAN,3.9,20.9,106.57214728017047,9.997516000287387,0.0
2010-02-02,LOCTHUAN,2.3,6.0,106.59742686501805,10.240297530187904,274.32
2010-02-02,SONDOC,0.9,4.0,106.52634634862564,10.02521742703001,30.48
2010-02-02,BINHDAI,3.9,18.2,106.69680698921823,10.206350985375803,152.4
2010-02-03,LOCTHUAN,1.9,5.5,106.59742686501805,10.240297530187904,274.32
2010-02-03,ANTHUAN,5.2,19.0,106.57214728017047,9.997516000287387,0.0
2010-02-03,BENTRAI,3.1,17.5,106.53714631788698,9.87584489783824,0.0
2010-02-03,SONDOC,0.9,2.9,106.52634634862564,10.02521742703001,30.48
2010-02-03,BINHDAI,3.4,16.3,106.69680698921823,10.206350985375803,152.4
2010-02-04,SONDOC,0.5,2.0,106.52634634862564,10.02521742703001,30.48
2010-02-04,BINHDAI,3.5,15.0,106.69680698921823,10.206350985375803,152.4
2010-02-04,BENTRAI,3.3,15.0,106.53714631788698,9.87584489783824,0.0
2010-02-04,LOCTHUAN,1.5,5.0,106.59742686501805,10.240297530187904,274.32
2010-02-04,ANTHUAN,3.2,16.0,106.57214728017047,9.997516000287387,0.0
2010-02-05,SONDOC,0.4,1.8,106.52634634862564,10.02521742703001,30.48
2010-02-05,BINHDAI,3.0,12.0,106.69680698921823,10.206350985375803,152.4
2010-02-05,ANTHUAN,1.8,15.1,106.57214728017047,9.997516000287387,0.0
2010-02-05,BENTRAI,3.5,14.2,106.53714631788698,9.87584489783824,0.0
2010-02-05,LOCTHUAN,1.0,2.8,106.59742686501805,10.240297530187904,274.32
2010-02-06,LOCTHUAN,0.6,2.7,106.59742686501805,10.240297530187904,274.32
2010-02-06,BENTRAI,3.6,10.0,106.53714631788698,9.87584489783824,0.0
2010-02-06,SONDOC,0.5,1.5,106.52634634862564,10.02521742703001,30.48
2010-02-06,ANTHUAN,1.9,14.6,106.57214728017047,9.997516000287387,0.0
2010-02-06,BINHDAI,0.8,11.5,106.69680698921823,10.206350985375803,152.4
2010-02-07,SONDOC,0.5,1.3,106.52634634862564,10.02521742703001,30.48
2010-02-07,ANTHUAN,1.7,14.5,106.57214728017047,9.997516000287387,0.0
2010-02-07,LOCTHUAN,0.4,2.5,106.59742686501805,10.240297530187904,274.32
2010-02-07,BINHDAI,0.6,11.3,106.69680698921823,10.206350985375803,152.4
2010-02-07,BENTRAI,4.4,7.4,106.53714631788698,9.87584489783824,0.0
2010-02-08,BINHDAI,1.0,15.3,106.69680698921823,10.206350985375803,152.4
2010-02-08,SONDOC,0.1,0.8,106.52634634862564,10.02521742703001,30.48
2010-02-08,LOCTHUAN,0.8,3.0,106.59742686501805,10.240297530187904,274.32
2010-02-08,ANTHUAN,3.1,15.5,106.57214728017047,9.997516000287387,0.0
2010-02-08,BENTRAI,4.7,7.8,106.53714631788698,9.87584489783824,0.0
2010-02-09,BINHDAI,1.2,15.9,106.69680698921823,10.206350985375803,152.4
2010-02-09,SONDOC,0.1,0.3,106.52634634862564,10.02521742703001,30.48
2010-02-09,ANTHUAN,3.4,14.4,106.57214728017047,9.997516000287387,0.0
2010-02-09,LOCTHUAN,1.0,3.9,106.59742686501805,10.240297530187904,274.32
2010-02-09,BENTRAI,2.0,16.8,106.53714631788698,9.87584489783824,0.0
2010-02-10,LOCTHUAN,1.1,3.5,106.59742686501805,10.240297530187904,274.32
2010-02-10,SONDOC,0.1,0.5,106.52634634862564,10.02521742703001,30.48
2010-02-10,ANTHUAN,2.0,15.1,106.57214728017047,9.997516000287387,0.0
2010-02-10,BENTRAI,2.5,15.5,106.53714631788698,9.87584489783824,0.0
2010-02-10,BINHDAI,1.3,15.5,106.69680698921823,10.206350985375803,152.4
2010-02-11,BINHDAI,1.5,16.0,106.69680698921823,10.206350985375803,152.4
2010-02-11,LOCTHUAN,0.9,3.1,106.59742686501805,10.240297530187904,274.32
2010-02-11,BENTRAI,2.7,16.5,106.53714631788698,9.87584489783824,0.0
2010-02-11,ANTHUAN,2.1,16.5,106.57214728017047,9.997516000287387,0.0
2010-02-11,SONDOC,0.3,0.9,106.52634634862564,10.02521742703001,30.48
2010-02-12,BINHDAI,2.5,17.5,106.69680698921823,10.206350985375803,152.4
2010-02-12,LOCTHUAN,0.8,2.8,106.59742686501805,10.240297530187904,274.32
2010-02-12,ANTHUAN,2.3,17.0,106.57214728017047,9.997516000287387,0.0
2010-02-12,BENTRAI,3.5,16.7,106.53714631788698,9.87584489783824,0.0
2010-02-12,SONDOC,0.4,1.5,106.52634634862564,10.02521742703001,30.48
2010-02-13,ANTHUAN,7.1,18.2,106.57214728017047,9.997516000287387,0.0
2010-02-13,LOCTHUAN,0.7,2.9,106.59742686501805,10.240297530187904,274.32
2010-02-13,BENTRAI,5.0,20.2,106.53714631788698,9.87584489783824,0.0
2010-02-13,BINHDAI,4.7,17.9,106.69680698921823,10.206350985375803,152.4
2010-02-13,SONDOC,0.9,3.9,106.52634634862564,10.02521742703001,30.48
2010-02-14,BINHDAI,5.6,20.7,106.69680698921823,10.206350985375803,152.4
2010-02-14,BENTRAI,6.6,16.5,106.53714631788698,9.87584489783824,0.0
2010-02-14,ANTHUAN,6.6,20.3,106.57214728017047,9.997516000287387,0.0
2010-02-14,SONDOC,0.8,4.0,106.52634634862564,10.02521742703001,30.48
2010-02-14,LOCTHUAN,1.0,3.5,106.59742686501805,10.240297530187904,274.32
2010-02-15,LOCTHUAN,0.6,3.6,106.59742686501805,10.240297530187904,274.32
2010-02-15,BINHDAI,5.3,20.5,106.69680698921823,10.206350985375803,152.4
2010-02-15,SONDOC,1.0,5.0,106.52634634862564,10.02521742703001,30.48
2010-02-15,ANTHUAN,5.7,20.7,106.57214728017047,9.997516000287387,0.0
2010-02-15,BENTRAI,6.2,15.8,106.53714631788698,9.87584489783824,0.0
2010-02-16,SONDOC,0.5,4.0,106.52634634862564,10.02521742703001,30.48
2010-02-16,BINHDAI,5.0,20.0,106.69680698921823,10.206350985375803,152.4
2010-02-16,LOCTHUAN,0.8,3.4,106.59742686501805,10.240297530187904,274.32
2010-02-16,BENTRAI,4.1,12.0,106.53714631788698,9.87584489783824,0.0
2010-02-16,ANTHUAN,5.5,20.1,106.57214728017047,9.997516000287387,0.0
2010-02-17,ANTHUAN,6.7,21.0,106.57214728017047,9.997516000287387,0.0
2010-02-17,BENTRAI,4.0,10.2,106.53714631788698,9.87584489783824,0.0
2010-02-17,SONDOC,0.6,3.5,106.52634634862564,10.02521742703001,30.48
2010-02-17,BINHDAI,5.5,20.3,106.69680698921823,10.206350985375803,152.4
2010-02-17,LOCTHUAN,0.7,3.2,106.59742686501805,10.240297530187904,274.32
2010-02-18,ANTHUAN,7.0,20.8,106.57214728017047,9.997516000287387,0.0
2010-02-18,BINHDAI,4.5,19.0,106.69680698921823,10.206350985375803,152.4
2010-02-18,SONDOC,0.7,4.0,106.52634634862564,10.02521742703001,30.48
2010-02-18,LOCTHUAN,0.9,3.1,106.59742686501805,10.240297530187904,274.32
2010-02-18,BENTRAI,2.8,8.5,106.53714631788698,9.87584489783824,0.0
2010-02-19,SONDOC,0.9,4.1,106.52634634862564,10.02521742703001,30.48
2010-02-19,ANTHUAN,8.0,20.5,106.57214728017047,9.997516000287387,0.0
2010-02-19,LOCTHUAN,1.0,7.1,106.59742686501805,10.240297530187904,274.32
2010-02-19,BINHDAI,5.8,18.5,106.69680698921823,10.206350985375803,152.4
2010-02-19,BENTRAI,2.7,6.8,106.53714631788698,9.87584489783824,0.0
2010-02-20,BENTRAI,2.0,6.4,106.53714631788698,9.87584489783824,0.0
2010-02-20,SONDOC,1.0,4.2,106.52634634862564,10.02521742703001,30.48
2010-02-20,ANTHUAN,6.9,20.1,106.57214728017047,9.997516000287387,0.0
2010-02-20,BINHDAI,6.5,18.3,106.69680698921823,10.206350985375803,152.4
2010-02-20,LOCTHUAN,1.5,7.0,106.59742686501805,10.240297530187904,274.32
2010-02-21,ANTHUAN,7.5,21.0,106.57214728017047,9.997516000287387,0.0
2010-02-21,LOCTHUAN,1.8,7.1,106.59742686501805,10.240297530187904,274.32
2010-02-21,BINHDAI,7.0,18.0,106.69680698921823,10.206350985375803,152.4
2010-02-21,SONDOC,1.5,4.4,106.52634634862564,10.02521742703001,30.48
2010-02-21,BENTRAI,2.1,5.8,106.53714631788698,9.87584489783824,0.0
2010-02-22,LOCTHUAN,3.2,7.2,106.59742686501805,10.240297530187904,274.32
2010-02-22,BINHDAI,8.0,19.6,106.69680698921823,10.206350985375803,152.4
2010-02-22,ANTHUAN,9.8,21.5,106.57214728017047,9.997516000287387,0.0
2010-02-22,SONDOC,2.0,5.1,106.52634634862564,10.02521742703001,30.48
2010-02-22,BENTRAI,2.2,5.5,106.53714631788698,9.87584489783824,0.0
2010-02-23,LOCTHUAN,2.6,7.5,106.59742686501805,10.240297530187904,274.32
2010-02-23,BENTRAI,2.3,12.0,106.53714631788698,9.87584489783824,0.0
2010-02-23,BINHDAI,6.1,20.7,106.69680698921823,10.206350985375803,152.4
2010-02-23,SONDOC,1.0,5.8,106.52634634862564,10.02521742703001,30.48
2010-02-23,ANTHUAN,9.6,22.5,106.57214728017047,9.997516000287387,0.0
2010-02-24,BINHDAI,5.8,19.4,106.69680698921823,10.206350985375803,152.4
2010-02-24,ANTHUAN,8.4,20.7,106.57214728017047,9.997516000287387,0.0
2010-02-24,LOCTHUAN,1.4,5.7,106.59742686501805,10.240297530187904,274.32
2010-02-24,SONDOC,1.0,5.0,106.52634634862564,10.02521742703001,30.48
2010-02-24,BENTRAI,4.7,15.0,106.53714631788698,9.87584489783824,0.0
2010-02-25,BENTRAI,4.6,15.5,106.53714631788698,9.87584489783824,0.0
2010-02-25,ANTHUAN,8.0,19.8,106.57214728017047,9.997516000287387,0.0
2010-02-25,LOCTHUAN,1.6,5.5,106.59742686501805,10.240297530187904,274.32
2010-02-25,BINHDAI,5.5,17.7,106.69680698921823,10.206350985375803,152.4
2010-02-25,SONDOC,1.1,5.1,106.52634634862564,10.02521742703001,30.48
2010-02-26,LOCTHUAN,2.0,5.8,106.59742686501805,10.240297530187904,274.32
2010-02-26,BENTRAI,4.5,16.7,106.53714631788698,9.87584489783824,0.0
2010-02-26,BINHDAI,5.7,17.5,106.69680698921823,10.206350985375803,152.4
2010-02-26,SONDOC,1.2,5.3,106.52634634862564,10.02521742703001,30.48
2010-02-26,ANTHUAN,7.5,19.5,106.57214728017047,9.997516000287387,0.0
2010-02-27,SONDOC,1.0,5.4,106.52634634862564,10.02521742703001,30.48
2010-02-27,BINHDAI,5.6,17.7,106.69680698921823,10.206350985375803,152.4
2010-02-27,ANTHUAN,7.6,19.7,106.57214728017047,9.997516000287387,0.0
2010-02-27,LOCTHUAN,1.8,6.0,106.59742686501805,10.240297530187904,274.32
2010-02-27,BENTRAI,4.4,16.2,106.53714631788698,9.87584489783824,0.0
2010-02-28,BINHDAI,5.5,18.5,106.69680698921823,10.206350985375803,152.4
2010-02-28,ANTHUAN,7.9,20.0,106.57214728017047,9.997516000287387,0.0
2010-02-28,SONDOC,1.1,5.5,106.52634634862564,10.02521742703001,30.48
2010-02-28,BENTRAI,4.0,16.0,106.53714631788698,9.87584489783824,0.0
2010-02-28,LOCTHUAN,1.7,6.1,106.59742686501805,10.240297530187904,274.32
2010-03-01,ANTHUAN,9.1,21.4,106.57214728017047,9.997516000287387,0.0
2010-03-01,BINHDAI,6.5,19.3,106.69680698921823,10.206350985375803,152.4
2010-03-01,SONDOC,2.0,7.9,106.52634634862564,10.02521742703001,30.48
2010-03-01,LOCTHUAN,3.9,7.5,106.59742686501805,10.240297530187904,274.32
2010-03-01,BENTRAI,5.2,20.0,106.53714631788698,9.87584489783824,0.0
2010-03-02,ANTHUAN,10.5,21.3,106.57214728017047,9.997516000287387,0.0
2010-03-02,SONDOC,2.2,8.1,106.52634634862564,10.02521742703001,30.48
2010-03-02,BINHDAI,7.0,18.2,106.69680698921823,10.206350985375803,152.4
2010-03-02,LOCTHUAN,3.4,7.8,106.59742686501805,10.240297530187904,274.32
2010-03-02,BENTRAI,7.8,19.7,106.53714631788698,9.87584489783824,0.0
2010-03-03,BENTRAI,7.4,19.7,106.53714631788698,9.87584489783824,0.0
2010-03-03,ANTHUAN,11.4,22.4,106.57214728017047,9.997516000287387,0.0
2010-03-03,SONDOC,2.2,6.0,106.52634634862564,10.02521742703001,30.48
2010-03-03,BINHDAI,7.1,18.2,106.69680698921823,10.206350985375803,152.4
2010-03-03,LOCTHUAN,3.7,7.0,106.59742686501805,10.240297530187904,274.32
2010-03-04,LOCTHUAN,3.5,6.5,106.59742686501805,10.240297530187904,274.32
2010-03-04,ANTHUAN,10.0,21.0,106.57214728017047,9.997516000287387,0.0
2010-03-04,SONDOC,2.0,6.1,106.52634634862564,10.02521742703001,30.48
2010-03-04,BENTRAI,7.1,19.0,106.53714631788698,9.87584489783824,0.0
2010-03-04,BINHDAI,6.5,17.5,106.69680698921823,10.206350985375803,152.4
2010-03-05,ANTHUAN,9.9,20.0,106.57214728017047,9.997516000287387,0.0
2010-03-05,SONDOC,2.1,6.2,106.52634634862564,10.02521742703001,30.48
2010-03-05,BENTRAI,7.0,17.5,106.53714631788698,9.87584489783824,0.0
2010-03-05,LOCTHUAN,3.4,6.0,106.59742686501805,10.240297530187904,274.32
2010-03-05,BINHDAI,5.0,16.5,106.69680698921823,10.206350985375803,152.4
2010-03-06,BINHDAI,4.0,14.3,106.69680698921823,10.206350985375803,152.4
2010-03-06,SONDOC,2.0,5.8,106.52634634862564,10.02521742703001,30.48
2010-03-06,ANTHUAN,9.7,19.9,106.57214728017047,9.997516000287387,0.0
2010-03-06,BENTRAI,5.0,14.3,106.53714631788698,9.87584489783824,0.0
2010-03-06,LOCTHUAN,3.3,5.1,106.59742686501805,10.240297530187904,274.32
2010-03-07,SONDOC,2.1,5.6,106.52634634862564,10.02521742703001,30.48
2010-03-07,BINHDAI,3.4,13.5,106.69680698921823,10.206350985375803,152.4
2010-03-07,LOCTHUAN,2.0,4.5,106.59742686501805,10.240297530187904,274.32
2010-03-07,BENTRAI,4.3,13.7,106.53714631788698,9.87584489783824,0.0
2010-03-07,ANTHUAN,9.6,19.7,106.57214728017047,9.997516000287387,0.0
2010-03-08,BENTRAI,3.3,13.5,106.53714631788698,9.87584489783824,0.0
2010-03-08,LOCTHUAN,1.9,4.3,106.59742686501805,10.240297530187904,274.32
2010-03-08,ANTHUAN,9.8,19.6,106.57214728017047,9.997516000287387,0.0
2010-03-08,BINHDAI,3.3,13.0,106.69680698921823,10.206350985375803,152.4
2010-03-08,SONDOC,2.0,5.5,106.52634634862564,10.02521742703001,30.48
2010-03-09,BINHDAI,3.4,17.7,106.69680698921823,10.206350985375803,152.4
2010-03-09,BENTRAI,2.4,16.8,106.53714631788698,9.87584489783824,0.0
2010-03-09,LOCTHUAN,1.4,7.5,106.59742686501805,10.240297530187904,274.32
2010-03-09,ANTHUAN,7.2,19.7,106.57214728017047,9.997516000287387,0.0
2010-03-09,SONDOC,2.0,6.5,106.52634634862564,10.02521742703001,30.48
2010-03-10,BINHDAI,6.4,24.2,106.69680698921823,10.206350985375803,152.4
2010-03-10,BENTRAI,3.1,26.3,106.53714631788698,9.87584489783824,0.0
2010-03-10,ANTHUAN,9.7,25.4,106.57214728017047,9.997516000287387,0.0
2010-03-10,LOCTHUAN,3.4,7.8,106.59742686501805,10.240297530187904,274.32
2010-03-10,SONDOC,2.0,9.8,106.52634634862564,10.02521742703001,30.48
2010-03-11,SONDOC,2.0,7.0,106.52634634862564,10.02521742703001,30.48
2010-03-11,ANTHUAN,9.4,24.3,106.57214728017047,9.997516000287387,0.0
2010-03-11,BENTRAI,3.2,25.0,106.53714631788698,9.87584489783824,0.0
2010-03-11,BINHDAI,6.5,23.0,106.69680698921823,10.206350985375803,152.4
2010-03-11,LOCTHUAN,3.3,8.0,106.59742686501805,10.240297530187904,274.32
2010-03-12,LOCTHUAN,3.2,7.5,106.59742686501805,10.240297530187904,274.32
2010-03-12,SONDOC,1.9,6.5,106.52634634862564,10.02521742703001,30.48
2010-03-12,BINHDAI,7.0,18.7,106.69680698921823,10.206350985375803,152.4
2010-03-12,BENTRAI,3.3,24.0,106.53714631788698,9.87584489783824,0.0
2010-03-12,ANTHUAN,7.3,24.0,106.57214728017047,9.997516000287387,0.0
2010-03-13,LOCTHUAN,3.1,6.5,106.59742686501805,10.240297530187904,274.32
2010-03-13,BENTRAI,3.4,23.5,106.53714631788698,9.87584489783824,0.0
2010-03-13,ANTHUAN,9.4,24.5,106.57214728017047,9.997516000287387,0.0
2010-03-13,BINHDAI,8.0,19.0,106.69680698921823,10.206350985375803,152.4
2010-03-13,SONDOC,2.0,6.8,106.52634634862564,10.02521742703001,30.48
2010-03-14,ANTHUAN,11.5,25.0,106.57214728017047,9.997516000287387,0.0
2010-03-14,SONDOC,2.3,7.1,106.52634634862564,10.02521742703001,30.48
2010-03-14,LOCTHUAN,3.0,6.8,106.59742686501805,10.240297530187904,274.32
2010-03-14,BINHDAI,7.5,17.5,106.69680698921823,10.206350985375803,152.4
2010-03-14,BENTRAI,4.5,23.1,106.53714631788698,9.87584489783824,0.0
2010-03-15,BENTRAI,5.6,24.1,106.53714631788698,9.87584489783824,0.0
2010-03-15,ANTHUAN,11.8,26.1,106.57214728017047,9.997516000287387,0.0
2010-03-15,BINHDAI,8.5,19.0,106.69680698921823,10.206350985375803,152.4
2010-03-15,LOCTHUAN,3.5,6.5,106.59742686501805,10.240297530187904,274.32
2010-03-15,SONDOC,2.3,8.5,106.52634634862564,10.02521742703001,30.48
2010-03-16,BINHDAI,9.0,21.0,106.69680698921823,10.206350985375803,152.4
2010-03-16,ANTHUAN,12.5,26.4,106.57214728017047,9.997516000287387,0.0
2010-03-16,BENTRAI,8.5,25.0,106.53714631788698,9.87584489783824,0.0
2010-03-16,LOCTHUAN,4.0,6.8,106.59742686501805,10.240297530187904,274.32
2010-03-16,SONDOC,4.5,8.8,106.52634634862564,10.02521742703001,30.48
2010-03-17,BENTRAI,9.0,25.2,106.53714631788698,9.87584489783824,0.0
2010-03-17,LOCTHUAN,4.2,7.0,106.59742686501805,10.240297530187904,274.32
2010-03-17,ANTHUAN,14.5,27.1,106.57214728017047,9.997516000287387,0.0
2010-03-17,BINHDAI,10.5,22.3,106.69680698921823,10.206350985375803,152.4
2010-03-17,SONDOC,5.5,9.0,106.52634634862564,10.02521742703001,30.48
2010-03-18,BENTRAI,11.0,25.4,106.53714631788698,9.87584489783824,0.0
2010-03-18,BINHDAI,11.0,24.5,106.69680698921823,10.206350985375803,152.4
2010-03-18,ANTHUAN,17.0,28.0,106.57214728017047,9.997516000287387,0.0
2010-03-18,LOCTHUAN,4.3,7.1,106.59742686501805,10.240297530187904,274.32
2010-03-18,SONDOC,6.0,10.0,106.52634634862564,10.02521742703001,30.48
2010-03-19,LOCTHUAN,4.9,10.5,106.59742686501805,10.240297530187904,274.32
2010-03-19,BINHDAI,13.7,25.1,106.69680698921823,10.206350985375803,152.4
2010-03-19,BENTRAI,11.2,25.3,106.53714631788698,9.87584489783824,0.0
2010-03-19,ANTHUAN,20.3,29.1,106.57214728017047,9.997516000287387,0.0
2010-03-19,SONDOC,6.8,14.0,106.52634634862564,10.02521742703001,30.48
2010-03-20,ANTHUAN,19.6,28.6,106.57214728017047,9.997516000287387,0.0
2010-03-20,LOCTHUAN,6.7,12.0,106.59742686501805,10.240297530187904,274.32
2010-03-20,BENTRAI,8.0,21.6,106.53714631788698,9.87584489783824,0.0
2010-03-20,BINHDAI,16.1,25.5,106.69680698921823,10.206350985375803,152.4
2010-03-20,SONDOC,8.1,13.1,106.52634634862564,10.02521742703001,30.48
2010-03-21,LOCTHUAN,7.3,13.0,106.59742686501805,10.240297530187904,274.32
2010-03-21,ANTHUAN,18.7,28.1,106.57214728017047,9.997516000287387,0.0
2010-03-21,SONDOC,7.0,14.0,106.52634634862564,10.02521742703001,30.48
2010-03-21,BENTRAI,8.0,23.3,106.53714631788698,9.87584489783824,0.0
2010-03-21,BINHDAI,12.8,24.3,106.69680698921823,10.206350985375803,152.4
2010-03-22,BENTRAI,7.8,22.0,106.53714631788698,9.87584489783824,0.0
2010-03-22,LOCTHUAN,7.0,11.8,106.59742686501805,10.240297530187904,274.32
2010-03-22,ANTHUAN,14.6,26.0,106.57214728017047,9.997516000287387,0.0
2010-03-22,SONDOC,6.5,12.5,106.52634634862564,10.02521742703001,30.48
2010-03-22,BINHDAI,9.5,20.8,106.69680698921823,10.206350985375803,152.4
2010-03-23,SONDOC,6.8,12.1,106.52634634862564,10.02521742703001,30.48
2010-03-23,ANTHUAN,15.7,25.9,106.57214728017047,9.997516000287387,0.0
2010-03-23,LOCTHUAN,6.0,11.5,106.59742686501805,10.240297530187904,274.32
2010-03-23,BINHDAI,9.2,20.0,106.69680698921823,10.206350985375803,152.4
2010-03-23,BENTRAI,6.5,20.0,106.53714631788698,9.87584489783824,0.0
2010-03-24,BENTRAI,5.9,18.9,106.53714631788698,9.87584489783824,0.0
2010-03-24,BINHDAI,9.3,20.5,106.69680698921823,10.206350985375803,152.4
2010-03-24,LOCTHUAN,5.7,14.4,106.59742686501805,10.240297530187904,274.32
2010-03-24,ANTHUAN,15.8,25.7,106.57214728017047,9.997516000287387,0.0
2010-03-24,SONDOC,7.0,12.0,106.52634634862564,10.02521742703001,30.48
2010-03-25,ANTHUAN,14.5,24.1,106.57214728017047,9.997516000287387,0.0
2010-03-25,BINHDAI,8.1,20.7,106.69680698921823,10.206350985375803,152.4
2010-03-25,BENTRAI,5.1,19.5,106.53714631788698,9.87584489783824,0.0
2010-03-25,SONDOC,6.3,13.0,106.52634634862564,10.02521742703001,30.48
2010-03-25,LOCTHUAN,5.2,12.2,106.59742686501805,10.240297530187904,274.32
2010-03-26,SONDOC,7.0,14.0,106.52634634862564,10.02521742703001,30.48
2010-03-26,LOCTHUAN,7.0,13.2,106.59742686501805,10.240297530187904,274.32
2010-03-26,ANTHUAN,13.6,26.6,106.57214728017047,9.997516000287387,0.0
2010-03-26,BENTRAI,6.5,25.7,106.53714631788698,9.87584489783824,0.0
2010-03-26,BINHDAI,8.7,24.2,106.69680698921823,10.206350985375803,152.4
2010-03-27,SONDOC,6.5,13.5,106.52634634862564,10.02521742703001,30.48
2010-03-27,BENTRAI,6.1,25.0,106.53714631788698,9.87584489783824,0.0
2010-03-27,ANTHUAN,14.0,27.0,106.57214728017047,9.997516000287387,0.0
2010-03-27,BINHDAI,8.0,22.7,106.69680698921823,10.206350985375803,152.4
2010-03-27,LOCTHUAN,6.6,13.1,106.59742686501805,10.240297530187904,274.32
2010-03-28,BINHDAI,9.5,24.5,106.69680698921823,10.206350985375803,152.4
2010-03-28,SONDOC,7.1,14.5,106.52634634862564,10.02521742703001,30.48
2010-03-28,LOCTHUAN,6.9,13.2,106.59742686501805,10.240297530187904,274.32
2010-03-28,ANTHUAN,16.8,28.1,106.57214728017047,9.997516000287387,0.0
2010-03-28,BENTRAI,7.0,24.7,106.53714631788698,9.87584489783824,0.0
2010-03-29,SONDOC,9.0,16.0,106.52634634862564,10.02521742703001,30.48
2010-03-29,ANTHUAN,17.9,29.1,106.57214728017047,9.997516000287387,0.0
2010-03-29,BINHDAI,11.0,25.0,106.69680698921823,10.206350985375803,152.4
2010-03-29,LOCTHUAN,7.0,13.3,106.59742686501805,10.240297530187904,274.32
2010-03-29,BENTRAI,8.8,24.1,106.53714631788698,9.87584489783824,0.0
2010-03-30,BENTRAI,9.0,24.2,106.53714631788698,9.87584489783824,0.0
2010-03-30,ANTHUAN,18.0,28.5,106.57214728017047,9.997516000287387,0.0
2010-03-30,BINHDAI,12.5,25.5,106.69680698921823,10.206350985375803,152.4
2010-03-30,SONDOC,9.5,16.5,106.52634634862564,10.02521742703001,30.48
2010-03-30,LOCTHUAN,6.8,13.1,106.59742686501805,10.240297530187904,274.32
2010-03-31,SONDOC,11.0,17.1,106.52634634862564,10.02521742703001,30.48
2010-03-31,LOCTHUAN,6.7,13.5,106.59742686501805,10.240297530187904,274.32
2010-03-31,BINHDAI,13.9,26.7,106.69680698921823,10.206350985375803,152.4
2010-03-31,BENTRAI,13.1,24.7,106.53714631788698,9.87584489783824,0.0
2010-03-31,ANTHUAN,19.5,30.0,106.57214728017047,9.997516000287387,0.0
2010-04-01,SONDOC,11.5,18.3,106.52634634862564,10.02521742703001,30.48
2010-04-01,LOCTHUAN,6.9,13.8,106.59742686501805,10.240297530187904,274.32
2010-04-01,ANTHUAN,22.9,29.4,106.57214728017047,9.997516000287387,0.0
2010-04-01,BENTRAI,7.8,19.7,106.53714631788698,9.87584489783824,0.0
2010-04-01,BINHDAI,14.7,25.1,106.69680698921823,10.206350985375803,152.4
2010-04-02,BINHDAI,12.1,25.2,106.69680698921823,10.206350985375803,152.4
2010-04-02,BENTRAI,13.1,24.0,106.53714631788698,9.87584489783824,0.0
2010-04-02,ANTHUAN,21.8,28.2,106.57214728017047,9.997516000287387,0.0
2010-04-02,LOCTHUAN,7.5,14.5,106.59742686501805,10.240297530187904,274.32
2010-04-02,SONDOC,9.0,15.5,106.52634634862564,10.02521742703001,30.48
2010-04-03,BINHDAI,11.5,24.0,106.69680698921823,10.206350985375803,152.4
2010-04-03,SONDOC,8.8,15.0,106.52634634862564,10.02521742703001,30.48
2010-04-03,ANTHUAN,16.0,22.5,106.57214728017047,9.997516000287387,0.0
2010-04-03,LOCTHUAN,7.1,14.0,106.59742686501805,10.240297530187904,274.32
2010-04-03,BENTRAI,7.5,19.5,106.53714631788698,9.87584489783824,0.0
2010-04-04,LOCTHUAN,5.0,11.0,106.59742686501805,10.240297530187904,274.32
2010-04-04,SONDOC,7.5,14.3,106.52634634862564,10.02521742703001,30.48
2010-04-04,ANTHUAN,17.1,23.6,106.57214728017047,9.997516000287387,0.0
2010-04-04,BINHDAI,10.0,20.0,106.69680698921823,10.206350985375803,152.4
2010-04-04,BENTRAI,6.0,18.0,106.53714631788698,9.87584489783824,0.0
2010-04-05,BINHDAI,9.9,19.8,106.69680698921823,10.206350985375803,152.4
2010-04-05,ANTHUAN,16.3,24.0,106.57214728017047,9.997516000287387,0.0
2010-04-05,LOCTHUAN,3.5,9.0,106.59742686501805,10.240297530187904,274.32
2010-04-05,SONDOC,8.0,14.4,106.52634634862564,10.02521742703001,30.48
2010-04-05,BENTRAI,5.0,17.8,106.53714631788698,9.87584489783824,0.0
2010-04-06,ANTHUAN,17.2,24.4,106.57214728017047,9.997516000287387,0.0
2010-04-06,BENTRAI,4.6,18.4,106.53714631788698,9.87584489783824,0.0
2010-04-06,SONDOC,8.9,15.6,106.52634634862564,10.02521742703001,30.48
2010-04-06,BINHDAI,9.4,19.5,106.69680698921823,10.206350985375803,152.4
2010-04-06,LOCTHUAN,3.2,8.1,106.59742686501805,10.240297530187904,274.32
2010-04-07,BENTRAI,4.1,19.5,106.53714631788698,9.87584489783824,0.0
