code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
ANTHUAN,2009-02-20,,2.9,17.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-03-20,,5.1,19.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-04-20,,9.6,19.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-05-20,,4.5,13.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-06-20,,2.0,10.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-01-21,,3.0,10.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-02-21,,3.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-03-21,,4.1,18.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-04-21,,10.1,25.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-05-21,,4.3,13.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-06-21,,2.2,11.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-01-22,,2.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-02-22,,3.2,15.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-03-22,,9.6,18.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-04-22,,11.3,26.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-05-22,,3.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-06-22,,2.1,10.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-01-23,,3.0,9.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-02-23,,3.1,12.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-03-23,,5.3,17.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-04-23,,12.3,21.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-05-23,,3.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-06-23,,1.8,9.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-01-24,,3.1,9.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-02-24,,4.5,13.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-03-24,,8.1,18.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-04-24,,12.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-05-24,,2.7,12.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-06-24,,1.6,9.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-01-25,,3.2,9.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-02-25,,6.1,14.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-03-25,,7.5,18.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-04-25,,11.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-05-25,,2.5,11.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-06-25,,1.9,9.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-01-26,,3.3,9.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-02-26,,7.1,16.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-03-26,,8.2,18.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-04-26,,14.4,22.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-05-26,,2.6,12.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-06-26,,2.1,10.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-01-27,,2.9,9.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-02-27,,7.1,18.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-03-27,,8.0,17.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-04-27,,14.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-05-27,,2.8,12.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-06-27,,2.2,10.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-01-28,,3.1,10.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-02-28,,7.3,18.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-03-28,,13.2,21.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-04-28,,13.9,23.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-05-28,,2.7,13.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-06-28,,2.5,10.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-01-29,,3.2,10.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-03-29,,11.7,22.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-04-29,,12.5,21.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-05-29,,3.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-06-29,,2.9,8.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-01-30,,3.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-03-30,,11.0,23.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-04-30,,10.4,20.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-05-30,,4.3,16.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-06-30,,2.4,7.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-01-31,,2.8,11.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-03-31,,5.8,18.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2009-05-31,,3.8,15.7,,,,,,,,,,,,,,,,,,,,,,,,
