code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BINHDAI,2009-04-20,,7.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-05-20,,4.0,13.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-06-20,,0.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-01-21,,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-02-21,,1.7,17.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-03-21,,1.6,18.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-04-21,,7.6,18.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-05-21,,3.8,13.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-06-21,,0.5,8.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-01-22,,5.2,7.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-02-22,,1.6,16.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-03-22,,6.8,18.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-04-22,,7.4,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-05-22,,1.9,12.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-06-22,,0.4,8.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-01-23,,5.5,8.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-02-23,,1.4,16.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-03-23,,6.1,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-04-23,,7.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-05-23,,1.7,11.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-06-23,,0.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-01-24,,3.3,9.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-02-24,,1.6,17.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-03-24,,6.2,17.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-04-24,,7.1,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-05-24,,1.6,10.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-06-24,,0.4,7.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-01-25,,3.1,9.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-02-25,,2.3,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-03-25,,6.0,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-04-25,,7.2,20.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-05-25,,1.9,11.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-06-25,,0.5,8.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-01-26,,3.2,9.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-02-26,,5.9,19.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-03-26,,5.7,16.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-04-26,,11.5,23.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-05-26,,2.4,13.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-06-26,,0.6,9.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-01-27,,3.1,9.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-02-27,,6.0,19.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-03-27,,5.5,16.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-04-27,,10.9,24.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-05-27,,2.6,14.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-06-27,,0.7,10.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-01-28,,3.7,9.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-02-28,,5.0,18.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-03-28,,9.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-04-28,,9.5,24.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-05-28,,3.5,16.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-06-28,,0.6,14.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-01-29,,3.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-03-29,,8.9,21.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-04-29,,7.5,20.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-05-29,,3.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-06-29,,0.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-01-30,,3.3,9.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-03-30,,9.3,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-04-30,,4.5,20.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-05-30,,3.2,16.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-06-30,,0.4,12.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-01-31,,4.1,10.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-03-31,,4.4,17.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2009-05-31,,3.5,15.8,,,,,,,,,,,,,,,,,,,,,,,,
