code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
ANTHUAN,2010-02-18,,7.0,20.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-18,,17.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-04-18,,17.5,27.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-18,,12.0,24.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-06-18,,8.3,18.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-01-19,,2.6,11.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-02-19,,8.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-19,,20.3,29.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-04-19,,16.9,25.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-19,,11.0,23.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-06-19,,8.4,17.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-01-20,,2.7,12.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-02-20,,6.9,20.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-20,,19.6,28.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-04-20,,17.1,25.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-20,,10.7,20.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-06-20,,9.1,17.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-01-21,,2.8,11.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-02-21,,7.5,21.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-21,,18.7,28.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-04-21,,16.8,25.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-21,,10.5,20.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-06-21,,8.8,18.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-01-22,,2.9,12.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-02-22,,9.8,21.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-22,,14.6,26.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-04-22,,17.7,24.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-22,,10.8,19.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-06-22,,7.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-01-23,,2.0,14.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-02-23,,9.6,22.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-23,,15.7,25.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-04-23,,13.7,22.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-23,,11.6,18.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-06-23,,6.1,11.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-01-24,,2.1,10.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-02-24,,8.4,20.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-24,,15.8,25.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-04-24,,14.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-24,,10.9,19.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-06-24,,6.3,11.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-01-25,,2.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-02-25,,8.0,19.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-25,,14.5,24.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-04-25,,13.7,26.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-25,,10.1,19.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-06-25,,6.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-01-26,,1.7,10.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-02-26,,7.5,19.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-26,,13.6,26.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-04-26,,14.5,25.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-26,,10.2,18.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-06-26,,7.2,15.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-01-27,,1.9,11.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-02-27,,7.6,19.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-27,,14.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-04-27,,17.0,26.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-27,,9.9,19.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-06-27,,7.6,14.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-01-28,,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-02-28,,7.9,20.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-28,,16.8,28.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-04-28,,17.2,26.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-28,,9.8,19.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-06-28,,7.7,14.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-01-29,,2.1,13.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-29,,17.9,29.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-04-29,,18.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-29,,11.8,20.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-06-29,,7.9,14.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-01-30,,2.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-30,,18.0,28.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-04-30,,18.8,25.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-30,,10.4,19.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-06-30,,7.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-01-31,,2.2,17.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-03-31,,19.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2010-05-31,,10.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
