code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
ANTHUAN,2003-01-08,,3.8,8.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-08,,6.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-08,,5.4,14.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-08,,13.5,19.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-08,,10.7,19.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-08,,4.0,11.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-09,,3.3,7.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-09,,6.0,16.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-09,,7.7,19.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-09,,12.3,20.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-09,,11.2,20.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-09,,3.4,13.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-10,,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-10,,6.2,14.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-10,,11.5,23.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-10,,11.4,21.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-10,,11.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-10,,5.2,14.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-11,,2.8,8.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-11,,4.7,17.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-11,,12.0,27.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-11,,9.2,19.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-11,,9.8,19.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-11,,5.9,16.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-12,,2.9,9.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-12,,4.2,18.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-12,,12.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-12,,7.9,19.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-12,,8.4,18.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-12,,3.7,14.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-13,,3.5,9.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-13,,6.2,18.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-13,,14.2,28.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-13,,8.3,19.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-13,,10.8,18.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-13,,4.1,12.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-14,,4.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-14,,5.0,19.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-14,,8.7,25.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-14,,9.7,19.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-14,,11.0,20.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-14,,3.8,12.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-15,,4.2,9.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-15,,6.8,17.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-15,,8.9,22.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-15,,11.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-15,,9.1,19.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-15,,6.2,11.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-16,,4.5,9.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-16,,6.2,18.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-16,,8.7,22.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-16,,13.6,20.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-16,,10.5,19.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-16,,5.0,13.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-17,,5.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-17,,5.4,18.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-17,,11.9,22.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-17,,14.8,23.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-17,,9.2,17.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-17,,4.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-18,,5.2,10.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-18,,7.3,20.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-18,,11.5,22.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-18,,15.0,26.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-18,,9.8,18.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-18,,5.2,15.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-19,,4.8,10.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-19,,6.4,21.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-19,,12.3,23.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-19,,14.7,25.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-19,,8.8,21.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-19,,5.0,13.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-20,,4.2,9.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-20,,5.9,20.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-20,,15.2,25.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-20,,14.5,23.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-20,,9.0,19.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-20,,5.3,15.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-21,,4.6,9.41,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-21,,8.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-21,,16.8,26.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-21,,14.1,22.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-21,,9.6,18.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-21,,4.8,16.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-22,,4.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-22,,9.1,18.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-22,,18.9,28.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-22,,14.1,23.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-22,,10.0,19.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-22,,6.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-23,,4.1,9.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-23,,6.8,16.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-23,,19.1,28.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-23,,13.3,21.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-23,,8.7,18.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-23,,5.2,14.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-24,,3.9,9.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-24,,4.0,15.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-24,,18.4,28.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-24,,11.4,19.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-24,,7.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-24,,6.8,15.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-25,,3.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-25,,3.7,14.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-25,,18.6,28.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-25,,8.9,20.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-25,,6.8,16.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-25,,6.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-26,,4.2,10.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-26,,3.7,15.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-26,,17.0,28.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-26,,8.7,19.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-26,,8.2,16.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-26,,4.7,11.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-27,,4.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-27,,4.6,17.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-27,,12.3,27.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-27,,11.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-27,,10.4,16.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-27,,5.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-28,,5.0,10.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-02-28,,5.0,16.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-28,,12.0,28.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-28,,13.6,23.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-28,,8.9,14.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-28,,4.9,10.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-29,,5.2,10.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-29,,14.3,25.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-29,,16.5,23.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-29,,7.4,14.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-29,,4.1,10.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-30,,5.1,10.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-30,,16.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-04-30,,16.4,22.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-30,,7.0,13.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-06-30,,3.5,12.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-01-31,,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-03-31,,14.8,23.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2003-05-31,,7.2,14.8,,,,,,,,,,,,,,,,,,,,,,,,
