code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
SONDOC,2007-01-07,,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-07,,0.1,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-07,,1.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-07,,5.0,9.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-07,,5.5,10.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-07,,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-08,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-08,,0.2,3.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-08,,1.9,7.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-08,,5.6,9.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-08,,5.6,10.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-08,,0.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-09,,0.4,1.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-09,,0.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-09,,2.1,7.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-09,,5.7,10.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-09,,5.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-09,,0.2,3.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-10,,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-10,,0.3,3.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-10,,2.3,7.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-10,,6.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-10,,5.1,9.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-10,,1.2,4.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-11,,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-11,,1.2,2.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-11,,2.1,7.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-11,,6.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-11,,4.5,9.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-11,,1.3,4.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-12,,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-12,,1.1,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-12,,2.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-12,,7.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-12,,4.9,10.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-12,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-13,,0.2,1.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-13,,1.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-13,,3.1,7.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-13,,6.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-13,,4.7,9.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-13,,1.1,3.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-14,,0.3,1.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-14,,1.2,5.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-14,,1.8,8.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-14,,6.2,13.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-14,,4.3,6.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-14,,1.0,3.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-15,,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-15,,1.3,5.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-15,,2.7,9.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-15,,6.1,13.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-15,,4.1,5.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-15,,1.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-16,,0.2,1.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-16,,1.1,5.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-16,,2.3,9.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-16,,6.3,13.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-16,,2.1,5.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-16,,1.2,3.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-17,,0.3,1.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-17,,1.0,5.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-17,,2.2,9.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-17,,6.4,11.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-17,,1.8,4.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-17,,1.2,3.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-18,,0.3,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-18,,0.8,5.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-18,,2.5,9.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-18,,6.0,11.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-18,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-18,,1.3,3.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-19,,0.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-19,,0.1,6.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-19,,2.4,12.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-19,,6.3,13.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-19,,1.8,3.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-19,,1.4,3.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-20,,0.3,2.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-20,,0.1,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-20,,4.3,10.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-20,,6.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-20,,1.9,3.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-20,,1.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-21,,0.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-21,,0.1,3.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-21,,4.6,12.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-21,,7.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-21,,2.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-21,,1.4,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-22,,0.5,5.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-22,,0.2,3.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-22,,4.2,11.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-22,,6.2,13.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-22,,2.1,3.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-22,,1.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-23,,0.4,3.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-23,,0.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-23,,4.3,11.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-23,,6.1,13.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-23,,1.9,3.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-23,,1.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-24,,0.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-24,,0.4,3.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-24,,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-24,,6.3,13.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-24,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-24,,1.7,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-25,,0.3,2.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-25,,0.5,3.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-25,,4.2,9.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-25,,6.1,13.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-25,,1.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-25,,0.3,2.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-26,,0.2,2.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-26,,0.4,4.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-26,,3.1,8.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-26,,5.8,12.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-26,,2.0,4.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-26,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-27,,0.3,2.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-27,,0.4,6.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-27,,2.0,9.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-27,,5.9,12.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-27,,3.0,4.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-27,,0.3,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-28,,0.2,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-02-28,,0.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-28,,2.1,8.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-28,,6.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-28,,3.3,6.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-28,,0.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-29,,0.3,1.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-29,,2.2,9.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-29,,7.0,12.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-29,,3.2,6.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-29,,0.2,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-30,,0.3,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-30,,2.3,9.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-04-30,,6.9,11.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-30,,3.1,6.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-06-30,,0.1,1.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-01-31,,0.4,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-03-31,,2.1,9.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2007-05-31,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
