code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
ANTHUAN,2011-05-10,,8.4,17.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-11,,3.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-11,,6.4,16.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-11,,15.7,26.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-11,,14.7,26.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-11,,9.0,18.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-12,,3.0,9.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-12,,6.2,22.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-12,,16.1,28.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-12,,14.1,25.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-12,,8.5,18.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-13,,3.1,9.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-13,,6.6,20.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-13,,18.9,28.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-13,,14.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-13,,8.2,19.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-14,,3.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-14,,7.1,21.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-14,,13.7,26.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-14,,14.4,24.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-14,,9.0,19.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-15,,3.0,10.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-15,,11.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-15,,13.1,27.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-15,,14.1,24.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-15,,9.1,19.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-16,,3.1,10.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-16,,10.8,23.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-16,,13.5,27.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-16,,14.0,25.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-16,,8.7,20.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-17,,3.6,15.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-17,,10.5,23.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-17,,13.9,28.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-17,,13.9,24.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-17,,8.9,21.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-18,,3.8,20.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-18,,10.1,23.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-18,,14.0,27.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-18,,14.0,24.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-18,,9.2,21.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-19,,3.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-19,,9.6,23.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-19,,18.0,27.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-19,,14.4,24.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-19,,7.7,19.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-20,,3.3,13.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-20,,12.0,23.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-20,,19.5,28.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-20,,13.7,25.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-20,,6.6,18.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-21,,3.0,13.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-21,,14.1,26.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-21,,20.0,28.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-21,,12.9,24.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-21,,6.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-22,,2.7,13.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-22,,11.5,25.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-22,,19.6,27.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-22,,13.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-22,,5.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-23,,2.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-23,,11.7,25.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-23,,17.4,28.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-23,,13.6,24.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-23,,5.1,16.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-24,,2.6,13.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-24,,11.3,24.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-24,,17.6,28.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-24,,14.1,24.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-24,,5.4,16.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-25,,5.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-25,,11.4,24.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-25,,17.1,28.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-25,,14.6,24.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-25,,5.1,15.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-26,,9.0,15.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-26,,11.2,24.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-26,,17.4,28.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-26,,12.4,23.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-26,,5.0,15.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-27,,8.5,16.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-27,,9.6,23.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-27,,17.6,28.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-27,,10.3,20.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-27,,4.3,17.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-28,,7.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-02-28,,7.8,22.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-28,,17.3,28.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-28,,10.1,20.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-28,,8.5,14.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-29,,9.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-29,,16.5,28.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-29,,10.3,19.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-29,,8.0,14.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-30,,9.2,19.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-30,,16.9,26.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-04-30,,10.4,19.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-30,,8.6,15.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-01-31,,9.7,19.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-03-31,,16.2,26.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2011-05-31,,8.1,14.7,,,,,,,,,,,,,,,,,,,,,,,,
