code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
SONDOC,2010-01-21,,0.4,1.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-02-21,,1.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-03-21,,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-04-21,,9.5,14.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-05-21,,4.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-06-21,,1.0,3.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-01-22,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-02-22,,2.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-03-22,,6.5,12.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-04-22,,9.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-05-22,,3.8,8.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-06-22,,0.9,2.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-01-23,,0.6,2.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-02-23,,1.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-03-23,,6.8,12.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-04-23,,8.1,13.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-05-23,,4.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-06-23,,0.8,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-01-24,,0.5,2.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-02-24,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-03-24,,7.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-04-24,,8.2,13.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-05-24,,3.9,7.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-06-24,,0.7,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-01-25,,0.6,2.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-02-25,,1.1,5.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-03-25,,6.3,13.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-04-25,,8.3,13.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-05-25,,4.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-06-25,,0.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-01-26,,0.7,2.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-02-26,,1.2,5.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-03-26,,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-04-26,,8.5,13.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-05-26,,3.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-06-26,,0.7,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-01-27,,0.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-02-27,,1.0,5.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-03-27,,6.5,13.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-04-27,,9.0,13.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-05-27,,3.8,7.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-06-27,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-01-28,,0.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-02-28,,1.1,5.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-03-28,,7.1,14.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-04-28,,9.1,14.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-05-28,,3.3,7.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-06-28,,0.5,1.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-01-29,,0.4,3.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-03-29,,9.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-04-29,,9.2,14.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-05-29,,3.0,6.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-06-29,,0.6,1.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-01-30,,0.7,3.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-03-30,,9.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-04-30,,8.2,14.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-05-30,,2.1,8.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-06-30,,0.5,1.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-01-31,,0.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-03-31,,11.0,17.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2010-05-31,,2.1,8.1,,,,,,,,,,,,,,,,,,,,,,,,
