code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BENTRAI,2004-06-10,,12.8,16.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-11,,3.5,7.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-11,,8.25,16.65,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-11,,13.200000000000001,29.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-11,,11.399999999999999,24.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-11,,5.699999999999999,26.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-11,,13.2,15.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-12,,2.4,6.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-12,,9.2,19.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-12,,10.9,27.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-12,,8.3,21.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-12,,4.9,23.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-12,,11.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-13,,1.6,4.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-13,,7.5,15.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-13,,9.5,25.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-13,,8.4,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-13,,4.1,19.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-13,,12.6,14.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-14,,2.1,7.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-14,,5.5,11.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-14,,8.8,26.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-14,,7.6,17.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-14,,3.8,18.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-14,,11.7,13.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-15,,3.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-15,,5.9,15.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-15,,9.7,26.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-15,,7.2,15.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-15,,5.9,17.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-15,,10.5,12.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-16,,3.8,9.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-16,,6.2,18.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-16,,9.0,26.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-16,,7.5,14.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-16,,6.8,13.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-16,,9.7,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-17,,2.9,7.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-17,,6.4,20.480000000000004,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-17,,10.64,18.96,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-17,,7.840000000000001,13.680000000000001,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-17,,3.12,8.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-17,,6.6,7.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-18,,3.2,8.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-18,,7.2,23.040000000000003,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-18,,11.97,21.33,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-18,,8.82,15.390000000000002,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-18,,3.51,9.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-18,,7.4,8.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-19,,4.6,12.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-19,,9.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-19,,13.4,23.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-19,,8.7,16.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-19,,3.8,10.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-19,,8.1,9.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-20,,5.6,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-20,,8.0,25.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-20,,13.3,23.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-20,,9.8,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-20,,3.9,11.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-20,,7.9,9.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-21,,4.9,11.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-21,,9.8,21.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-21,,13.8,24.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-21,,10.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-21,,4.5,9.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-21,,6.7,7.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-22,,3.8,10.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-22,,9.2,18.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-22,,12.5,22.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-22,,8.8,18.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-22,,3.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-22,,7.3,8.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-23,,2.1,7.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-23,,8.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-23,,10.649999999999999,20.680000000000003,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-23,,6.48,22.86,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-23,,7.5,15.390000000000002,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-23,,7.8,9.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-24,,1.2,5.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-24,,6.8,14.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-24,,14.2,22.56,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-24,,4.86,20.32,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-24,,6.0,13.680000000000001,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-24,,7.1,9.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-25,,2.9,7.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-25,,7.31,15.48,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-25,,12.78,16.92,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-25,,6.48,17.779999999999998,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-25,,5.550000000000001,13.338000000000001,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-25,,6.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-26,,2.3,5.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-26,,6.8,14.76,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-26,,9.23,18.018,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-26,,7.0200000000000005,18.287999999999997,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-26,,4.8,15.756,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-26,,6.8,9.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-27,,1.8,4.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-27,,5.6,13.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-27,,8.3,17.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-27,,7.1,18.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-27,,3.2,16.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-27,,7.1,9.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-28,,1.5,4.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-28,,4.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-28,,7.6,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-28,,6.3,20.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-28,,2.2,16.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-28,,6.6,9.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-29,,1.1,4.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-02-29,,1.7,3.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-29,,7.1,18.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-29,,5.4,25.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-29,,1.5,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-29,,6.5,9.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-30,,0.9,3.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-30,,5.6,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-04-30,,5.2,24.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-30,,4.8,20.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-06-30,,6.7,9.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-01-31,,0.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-03-31,,5.2,19.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2004-05-31,,6.1,15.9,,,,,,,,,,,,,,,,,,,,,,,,
