code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
SONDOC,2008-06-04,,0.2,3.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-05,,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-05,,0.2,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-05,,1.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-05,,3.0,6.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-05,,2.3,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-05,,0.1,2.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-06,,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-06,,0.3,4.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-06,,5.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-06,,3.1,7.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-06,,2.3,5.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-06,,0.1,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-07,,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-07,,0.3,4.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-07,,2.2,6.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-07,,3.2,8.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-07,,2.2,6.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-07,,0.2,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-08,,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-08,,0.4,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-08,,3.0,7.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-08,,3.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-08,,2.5,5.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-08,,0.1,1.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-09,,0.3,1.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-09,,0.8,5.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-09,,4.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-09,,3.2,7.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-09,,1.7,6.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-09,,0.2,1.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-10,,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-10,,0.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-10,,4.1,8.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-10,,3.0,7.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-10,,1.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-10,,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-11,,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-11,,0.6,4.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-11,,3.2,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-11,,2.7,6.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-11,,1.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-11,,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-12,,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-12,,0.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-12,,2.8,6.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-12,,2.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-12,,1.1,3.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-12,,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-13,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-13,,0.4,4.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-13,,2.7,6.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-13,,2.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-13,,0.9,3.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-13,,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-14,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-14,,0.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-14,,2.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-14,,2.5,5.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-14,,0.8,3.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-14,,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-15,,0.3,1.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-15,,0.3,4.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-15,,2.5,5.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-15,,2.2,5.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-15,,1.7,5.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-15,,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-16,,0.2,1.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-16,,0.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-16,,2.2,6.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-16,,2.1,5.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-16,,2.3,5.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-16,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-17,,0.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-17,,0.3,4.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-17,,2.0,5.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-17,,2.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-17,,2.1,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-17,,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-18,,0.2,1.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-18,,0.4,4.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-18,,2.1,5.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-18,,2.2,5.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-18,,1.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-18,,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-19,,0.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-19,,0.5,4.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-19,,1.9,5.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-19,,2.3,6.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-19,,1.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-19,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-20,,0.3,2.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-20,,0.5,4.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-20,,2.0,6.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-20,,2.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-20,,0.5,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-20,,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-21,,0.4,3.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-21,,0.9,4.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-21,,2.2,5.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-21,,2.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-21,,0.2,1.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-21,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-22,,0.4,4.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-22,,0.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-22,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-22,,2.6,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-22,,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-22,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-23,,0.4,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-23,,0.6,4.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-23,,1.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-23,,2.3,7.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-23,,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-23,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-24,,0.3,2.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-24,,0.4,4.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-24,,1.6,4.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-24,,2.3,8.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-24,,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-24,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-25,,0.3,2.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-25,,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-25,,1.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-25,,2.5,8.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-25,,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-25,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-26,,0.2,2.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-26,,0.3,4.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-26,,1.4,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-26,,2.9,8.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-26,,0.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-26,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-27,,0.3,2.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-27,,0.3,4.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-27,,1.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-27,,3.2,8.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-27,,0.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-27,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-28,,0.2,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-28,,0.41,4.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-28,,1.3,4.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-28,,3.8,8.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-28,,0.1,1.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-28,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-29,,0.3,1.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-02-29,,0.4,4.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-29,,1.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-29,,4.2,8.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-29,,0.1,2.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-29,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-30,,0.3,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-30,,1.2,3.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-04-30,,3.3,7.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-30,,0.1,2.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-06-30,,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-01-31,,0.3,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-03-31,,1.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2008-05-31,,0.1,2.7,,,,,,,,,,,,,,,,,,,,,,,,
