code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BENTRAI,2003-02-07,,2.9,9.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-07,,2.7,11.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-07,,4.3,12.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-07,,5.6,13.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-07,,2.6,9.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-08,,2.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-08,,2.7,6.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-08,,2.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-08,,3.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-08,,4.8,13.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-08,,1.5,10.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-09,,2.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-09,,1.9,4.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-09,,2.8,6.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-09,,3.1,14.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-09,,4.2,19.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-09,,1.4,9.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-10,,2.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-10,,2.2,4.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-10,,2.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-10,,2.9,17.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-10,,5.7,21.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-10,,1.3,8.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-11,,2.8,8.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-11,,2.1,2.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-11,,2.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-11,,3.0,17.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-11,,3.2,21.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-11,,1.7,7.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-12,,3.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-12,,2.8,13.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-12,,2.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-12,,2.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-12,,3.5,19.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-12,,1.5,7.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-13,,3.1,5.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-13,,4.6,19.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-13,,2.8,12.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-13,,2.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-13,,4.9,18.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-13,,0.4,7.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-14,,3.2,6.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-14,,6.3,22.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-14,,3.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-14,,4.3,17.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-14,,7.5,17.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-14,,0.5,7.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-15,,2.8,6.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-15,,5.2,18.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-15,,3.8,18.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-15,,7.9,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-15,,7.1,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-15,,0.3,10.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-16,,3.0,6.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-16,,5.8,17.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-16,,5.3,22.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-16,,8.9,20.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-16,,6.5,15.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-16,,0.5,11.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-17,,2.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-17,,5.6,16.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-17,,10.8,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-17,,9.2,22.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-17,,5.4,15.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-17,,1.5,12.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-18,,2.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-18,,6.4,16.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-18,,10.5,20.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-18,,8.4,23.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-18,,4.3,14.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-18,,1.7,12.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-19,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-19,,5.3,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-19,,11.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-19,,8.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-19,,4.1,15.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-19,,1.8,11.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-20,,2.1,6.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-20,,5.0,16.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-20,,11.2,22.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-20,,8.3,20.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-20,,4.6,15.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-20,,2.0,12.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-21,,1.8,5.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-21,,5.4,14.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-21,,10.5,23.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-21,,7.1,19.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-21,,4.5,17.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-21,,2.5,15.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-22,,2.2,5.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-22,,4.0,13.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-22,,10.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-22,,6.5,19.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-22,,5.2,14.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-22,,1.4,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-23,,2.7,4.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-23,,3.2,7.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-23,,8.8,24.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-23,,6.8,19.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-23,,3.9,15.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-23,,1.2,9.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-24,,2.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-24,,2.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-24,,8.0,19.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-24,,4.6,17.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-24,,2.6,15.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-24,,2.2,8.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-25,,3.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-25,,2.1,8.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-25,,5.6,17.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-25,,2.7,17.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-25,,2.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-25,,2.4,4.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-26,,1.5,6.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-26,,3.6,15.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-26,,4.8,19.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-26,,2.9,20.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-26,,2.7,11.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-26,,2.7,4.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-27,,1.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-27,,3.6,16.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-27,,3.4,25.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-27,,4.2,20.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-27,,3.2,10.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-27,,3.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-28,,2.0,5.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-02-28,,3.9,16.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-28,,3.6,22.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-28,,6.7,21.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-28,,4.5,8.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-28,,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-29,,1.7,6.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-29,,4.9,21.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-29,,9.3,20.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-29,,4.9,10.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-29,,1.8,9.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-30,,1.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-30,,7.4,23.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-04-30,,9.9,21.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-30,,5.2,10.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-06-30,,0.9,9.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-01-31,,2.0,7.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-03-31,,8.9,21.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2003-05-31,,4.2,13.5,,,,,,,,,,,,,,,,,,,,,,,,
