code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BENTRAI,2002-04-15,,10.6,11.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-15,,5.2,11.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-15,,1.3,3.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-16,,0.3,1.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-02-16,,3.3,8.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-16,,4.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-16,,10.2,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-16,,5.2,11.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-16,,1.4,3.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-17,,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-02-17,,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-17,,4.2,12.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-17,,17.6,19.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-17,,6.3,7.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-17,,1.3,3.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-18,,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-02-18,,1.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-18,,4.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-18,,6.0,10.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-18,,6.1,7.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-18,,0.8,4.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-19,,0.3,1.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-02-19,,1.8,5.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-19,,3.5,8.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-19,,5.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-19,,6.3,8.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-19,,0.7,4.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-20,,0.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-02-20,,1.6,3.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-20,,2.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-20,,7.0,15.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-20,,6.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-20,,0.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-21,,0.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-02-21,,1.8,3.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-21,,1.8,5.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-21,,4.1,16.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-21,,3.8,13.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-21,,0.2,2.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-22,,0.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-02-22,,1.6,3.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-22,,2.0,5.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-22,,3.3,20.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-22,,3.1,15.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-22,,0.2,2.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-23,,0.4,1.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-02-23,,2.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-23,,2.0,8.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-23,,3.5,18.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-23,,5.4,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-23,,0.3,2.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-24,,0.3,1.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-02-24,,6.2,8.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-24,,1.0,10.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-24,,4.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-24,,6.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-24,,0.4,5.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-25,,0.3,1.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-02-25,,7.1,10.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-25,,1.1,11.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-25,,3.8,16.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-25,,5.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-25,,3.2,7.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-26,,0.2,2.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-02-26,,7.2,14.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-26,,1.2,11.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-26,,4.1,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-26,,5.8,8.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-26,,2.4,8.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-27,,0.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-02-27,,7.8,14.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-27,,1.4,13.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-27,,6.2,17.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-27,,6.1,7.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-27,,2.1,7.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-28,,0.6,2.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-02-28,,7.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-28,,9.3,15.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-28,,8.7,17.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-28,,3.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-28,,1.9,6.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-29,,0.4,2.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-29,,10.2,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-29,,8.4,17.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-29,,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-29,,1.6,1.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-30,,0.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-30,,8.7,19.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-04-30,,9.1,23.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-30,,2.7,4.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-06-30,,1.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-01-31,,0.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-03-31,,10.1,18.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2002-05-31,,2.9,4.5,,,,,,,,,,,,,,,,,,,,,,,,
