code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BINHDAI,2004-03-12,,14.9,26.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-12,,12.5,21.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-12,,9.6,18.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-12,,15.3,16.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-13,,2.0,7.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-13,,6.4,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-13,,13.3,25.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-13,,11.4,21.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-13,,8.5,17.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-13,,14.2,16.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-14,,2.1,7.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-14,,6.7,16.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-14,,12.2,24.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-14,,10.2,20.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-14,,8.6,17.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-14,,13.5,15.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-15,,1.8,6.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-15,,6.9,19.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-15,,12.3,21.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-15,,11.5,19.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-15,,10.3,20.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-15,,14.3,16.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-16,,1.5,7.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-16,,7.8,21.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-16,,11.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-16,,10.7,18.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-16,,10.7,18.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-16,,13.5,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-17,,2.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-17,,8.46,22.77,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-17,,11.43,20.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-17,,11.07,18.090000000000003,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-17,,7.5,13.799999999999999,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-17,,7.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-18,,3.1,9.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-18,,8.93,24.035,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-18,,12.065,21.849999999999998,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-18,,10.455,17.085,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-18,,2.375,8.739999999999998,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-18,,6.0,7.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-19,,4.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-19,,7.5,25.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-19,,11.8,20.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-19,,10.8,17.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-19,,3.6,9.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-19,,8.2,9.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-20,,4.5,11.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-20,,8.4,24.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-20,,11.9,22.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-20,,11.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-20,,4.2,10.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-20,,8.7,9.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-21,,5.6,12.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-21,,9.4,25.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-21,,12.7,23.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-21,,12.3,20.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-21,,2.5,9.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-21,,7.1,8.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-22,,5.2,11.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-22,,8.9,23.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-22,,11.8,22.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-22,,10.8,20.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-22,,1.8,10.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-22,,8.0,9.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-23,,4.9,10.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-23,,8.7,22.68,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-23,,11.330000000000002,21.34,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-23,,9.2,19.08,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-23,,2.1,11.325,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-23,,9.1,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-24,,4.1,10.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-24,,8.12,20.16,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-24,,10.3,19.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-24,,8.924,18.868,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-24,,3.5,12.08,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-24,,8.3,9.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-25,,3.8,9.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-25,,7.54,18.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-25,,10.094000000000001,19.011999999999997,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-25,,8.28,17.808,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-25,,4.8999999999999995,12.533,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-25,,8.1,9.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-26,,3.1,8.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-26,,7.83,18.27,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-26,,10.197000000000001,19.206,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-26,,8.464,17.172,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-26,,6.6499999999999995,13.28,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-26,,6.9,9.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-27,,2.9,9.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-27,,7.4,17.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-27,,10.8,19.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-27,,8.4,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-27,,6.2,14.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-27,,7.3,10.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-28,,2.2,8.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-28,,8.0,17.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-28,,10.7,19.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-28,,9.5,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-28,,6.8,14.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-28,,8.2,11.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-29,,2.1,8.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-02-29,,5.8,12.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-29,,10.3,19.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-29,,9.2,21.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-29,,7.0,15.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-29,,9.1,12.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-30,,1.9,7.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-30,,8.1,16.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-04-30,,9.1,20.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-30,,9.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-06-30,,7.1,9.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-01-31,,1.8,7.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-03-31,,5.5,18.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2004-05-31,,9.6,17.8,,,,,,,,,,,,,,,,,,,,,,,,
