code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BINHDAI,2011-03-17,,7.7,23.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-17,,6.8,20.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-17,,5.1,18.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-18,,6.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-02-18,,9.4,24.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-18,,8.0,24.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-18,,7.1,20.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-18,,5.2,18.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-19,,6.1,14.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-02-19,,9.2,24.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-19,,7.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-19,,7.4,20.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-19,,5.1,19.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-20,,5.8,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-02-20,,10.0,24.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-20,,12.0,24.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-20,,6.9,22.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-20,,3.9,19.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-21,,5.5,13.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-02-21,,9.7,24.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-21,,13.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-21,,6.6,21.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-21,,4.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-22,,6.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-02-22,,10.0,25.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-22,,12.1,23.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-22,,7.0,20.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-22,,3.7,18.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-23,,5.7,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-02-23,,10.2,26.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-23,,10.4,23.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-23,,7.7,20.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-23,,3.8,17.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-24,,5.4,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-02-24,,10.5,26.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-24,,9.1,24.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-24,,8.2,20.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-24,,4.3,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-25,,5.3,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-02-25,,10.1,26.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-25,,8.5,25.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-25,,9.6,20.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-25,,3.8,16.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-26,,5.8,14.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-02-26,,8.3,26.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-26,,6.8,24.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-26,,5.6,22.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-26,,3.7,16.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-27,,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-02-27,,6.6,25.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-27,,6.3,24.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-27,,3.5,19.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-27,,4.9,17.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-28,,6.2,14.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-02-28,,6.4,24.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-28,,4.7,25.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-28,,3.3,19.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-28,,8.9,22.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-29,,6.8,15.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-29,,5.1,23.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-29,,3.4,19.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-29,,7.5,20.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-30,,7.0,16.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-30,,4.2,20.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-04-30,,3.6,19.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-30,,6.5,20.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-01-31,,7.5,17.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-03-31,,4.3,20.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2011-05-31,,3.7,19.5,,,,,,,,,,,,,,,,,,,,,,,,
