code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
ANTHUAN,2007-04-05,,11.2,15.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-05,,13.9,20.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-05,,6.0,13.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-06,,2.1,10.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-06,,7.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-06,,8.6,16.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-06,,11.5,15.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-06,,12.1,17.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-06,,6.1,14.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-07,,2.3,9.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-07,,7.1,16.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-07,,8.0,17.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-07,,12.2,16.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-07,,12.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-07,,6.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-08,,2.4,9.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-08,,7.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-08,,7.9,18.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-08,,13.1,18.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-08,,11.2,17.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-08,,5.9,14.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-09,,2.3,8.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-09,,7.1,16.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-09,,7.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-09,,13.5,21.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-09,,10.2,16.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-09,,6.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-10,,2.6,9.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-10,,7.3,17.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-10,,7.6,18.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-10,,14.4,23.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-10,,9.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-10,,6.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-11,,3.1,9.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-11,,6.7,17.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-11,,8.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-11,,14.7,24.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-11,,8.5,16.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-11,,7.8,14.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-12,,3.2,9.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-12,,4.8,18.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-12,,8.2,20.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-12,,13.1,23.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-12,,8.6,16.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-12,,7.1,13.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-13,,3.3,9.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-13,,5.0,17.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-13,,8.1,21.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-13,,13.2,22.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-13,,10.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-13,,7.2,13.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-14,,3.5,10.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-14,,5.2,17.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-14,,7.8,20.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-14,,13.4,23.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-14,,9.2,16.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-14,,6.0,14.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-15,,3.3,10.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-15,,5.3,17.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-15,,13.0,21.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-15,,13.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-15,,9.1,16.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-15,,6.2,15.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-16,,3.2,10.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-16,,5.4,17.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-16,,12.5,20.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-16,,13.6,21.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-16,,7.0,15.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-16,,6.6,14.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-17,,3.3,9.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-17,,6.1,18.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-17,,12.1,20.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-17,,14.1,21.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-17,,6.3,14.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-17,,5.1,15.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-18,,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-18,,6.3,18.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-18,,12.6,21.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-18,,14.5,21.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-18,,6.2,11.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-18,,5.2,14.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-19,,3.5,11.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-19,,7.3,20.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-19,,13.0,21.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-19,,14.7,21.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-19,,5.1,11.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-19,,5.6,14.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-20,,4.2,12.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-20,,8.4,18.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-20,,14.8,23.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-20,,13.9,22.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-20,,5.6,11.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-20,,5.2,14.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-21,,4.2,12.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-21,,8.1,17.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-21,,16.1,24.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-21,,14.3,23.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-21,,5.7,11.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-21,,5.4,14.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-22,,4.0,12.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-22,,7.5,15.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-22,,15.2,23.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-22,,14.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-22,,5.2,11.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-22,,5.5,14.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-23,,3.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-23,,7.6,16.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-23,,13.5,21.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-23,,14.2,22.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-23,,5.0,11.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-23,,5.8,14.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-24,,3.6,11.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-24,,7.1,15.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-24,,12.0,20.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-24,,14.0,22.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-24,,5.3,11.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-24,,2.5,9.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-25,,3.7,10.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-25,,7.0,14.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-25,,11.8,20.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-25,,14.3,22.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-25,,5.6,11.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-25,,2.9,6.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-26,,4.0,11.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-26,,6.3,17.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-26,,11.9,20.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-26,,14.2,21.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-26,,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-26,,2.7,6.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-27,,4.1,11.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-27,,6.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-27,,10.1,19.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-27,,14.0,21.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-27,,6.9,12.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-27,,2.5,6.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-28,,4.3,12.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-02-28,,6.1,17.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-28,,9.9,18.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-28,,14.9,21.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-28,,9.0,15.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-28,,2.3,6.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-29,,4.2,12.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-29,,9.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-29,,14.5,21.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-29,,8.5,15.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-29,,2.6,6.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-30,,4.3,12.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-30,,9.1,18.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-04-30,,15.9,22.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-30,,8.6,15.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-06-30,,2.4,6.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-01-31,,4.4,12.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-03-31,,9.3,17.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2007-05-31,,8.0,14.2,,,,,,,,,,,,,,,,,,,,,,,,
