code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
SONDOC,2005-02-15,,0.6,5.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-15,,7.8,15.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-15,,10.0,17.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-15,,3.5,7.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-15,,3.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-16,,0.3,1.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-02-16,,0.5,3.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-16,,6.8,14.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-16,,10.7,18.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-16,,3.0,6.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-16,,3.3,5.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-17,,0.3,2.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-02-17,,0.1,2.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-17,,6.4,13.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-17,,10.7,16.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-17,,1.5,6.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-17,,3.5,5.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-18,,0.2,2.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-02-18,,0.1,3.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-18,,6.1,12.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-18,,7.5,16.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-18,,2.3,7.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-18,,3.4,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-19,,0.4,2.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-02-19,,0.1,8.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-19,,7.5,16.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-19,,7.4,16.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-19,,2.4,7.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-19,,3.1,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-20,,0.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-02-20,,0.9,8.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-20,,11.3,18.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-20,,7.0,15.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-20,,2.6,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-20,,3.4,6.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-21,,0.6,5.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-02-21,,0.8,9.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-21,,11.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-21,,6.9,15.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-21,,3.0,7.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-21,,3.5,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-22,,0.7,6.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-02-22,,2.1,9.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-22,,10.8,17.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-22,,7.1,14.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-22,,3.6,7.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-22,,3.3,5.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-23,,1.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-02-23,,3.7,10.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-23,,10.2,17.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-23,,6.8,14.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-23,,4.2,8.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-23,,3.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-24,,0.9,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-02-24,,2.9,10.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-24,,10.1,16.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-24,,6.9,14.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-24,,5.0,1.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-24,,3.1,5.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-25,,0.8,2.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-02-25,,3.2,9.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-25,,10.0,16.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-25,,6.6,14.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-25,,5.3,10.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-25,,3.3,5.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-26,,0.7,2.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-02-26,,3.0,9.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-26,,9.8,16.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-26,,6.7,14.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-26,,6.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-26,,3.6,5.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-27,,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-02-27,,2.5,9.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-27,,9.6,16.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-27,,6.4,12.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-27,,3.2,11.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-27,,3.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-28,,0.3,1.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-02-28,,3.0,9.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-28,,10.7,16.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-28,,5.6,10.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-28,,3.6,11.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-28,,3.5,5.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-29,,0.4,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-29,,9.6,15.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-29,,6.2,13.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-29,,3.3,10.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-29,,3.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-30,,0.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-30,,8.7,15.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-04-30,,7.5,15.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-30,,3.0,10.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-06-30,,3.8,5.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-01-31,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-03-31,,9.0,15.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2005-05-31,,3.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,
