code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
SONDOC,2009-02-12,,0.2,2.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-12,,0.8,6.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-12,,1.7,6.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-12,,1.2,3.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-12,,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-13,,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-13,,0.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-13,,0.7,5.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-13,,4.4,6.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-13,,1.0,3.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-13,,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-14,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-14,,0.2,2.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-14,,2.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-14,,2.1,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-14,,0.9,3.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-14,,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-15,,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-15,,0.1,2.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-15,,2.3,4.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-15,,1.9,4.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-15,,1.6,5.13,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-15,,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-16,,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-16,,0.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-16,,2.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-16,,1.8,4.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-16,,2.1,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-16,,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-01-17,,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-02-17,,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-03-17,,1.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-04-17,,1.9,5.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-05-17,,2.2,5.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2009-06-17,,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
