date,code,min,max
2018-05-14,THANHTHOIA,1.3,1.78
2018-05-15,THANHTHOIA,1.1,1.75
2018-05-16,THANHTHOIA,1.0,1.68
2018-05-17,THANHTHOIA,0.8,1.35
2018-05-18,THANHTHOIA,0.65,1.3
2018-05-19,THANHTHOIA,0.61,1.0
2018-05-20,THANHTHOIA,0.5,0.63
2018-05-21,THANHTHOIA,0.3,0.35
2018-05-22,THANHTHOIA,0.25,0.4
2018-05-23,THANHTHOIA,0.2,0.33
2018-05-24,THANHTHOIA,0.15,0.23
2018-05-25,THANHTHOIA,0.2,0.21
2018-05-26,THANHTHOIA,0.15,0.2
2018-05-27,THANHTHOIA,0.15,0.2
2018-05-28,THANHTHOIA,0.1,0.15
2018-05-29,THANHTHOIA,0.1,0.1
2018-05-30,THANHTHOIA,0.1,0.1
2018-05-31,THANHTHOIA,0.1,0.1
2018-06-01,THANHTHOIA,0.01,0.01
2018-06-02,THANHTHOIA,0.01,0.01
2018-06-03,THANHTHOIA,0.01,0.01
2018-06-04,THANHTHOIA,0.01,0.01
2018-06-05,THANHTHOIA,0.01,0.01
2018-06-06,THANHTHOIA,0.01,0.01
2018-06-07,THANHTHOIA,0.01,0.01
2018-06-08,THANHTHOIA,0.01,0.01
2018-06-09,THANHTHOIA,0.01,0.01
2018-06-10,THANHTHOIA,0.01,0.01
2018-06-11,THANHTHOIA,0.01,0.01
2018-06-12,THANHTHOIA,0.01,0.01
2018-06-13,THANHTHOIA,0.01,0.01
2018-06-14,THANHTHOIA,0.01,0.01
2018-06-15,THANHTHOIA,0.01,0.01
2018-06-16,THANHTHOIA,0.01,0.01
2018-06-17,THANHTHOIA,0.01,0.01
2018-06-18,THANHTHOIA,0.01,0.01
2018-06-19,THANHTHOIA,0.01,0.01
2018-06-20,THANHTHOIA,0.01,0.01
2018-06-21,THANHTHOIA,0.01,0.01
2018-06-22,THANHTHOIA,0.01,0.01
2018-06-23,THANHTHOIA,0.01,0.01
2018-06-24,THANHTHOIA,0.01,0.01
2018-06-25,THANHTHOIA,0.01,0.01
2018-06-26,THANHTHOIA,0.01,0.01
2018-06-27,THANHTHOIA,0.01,0.01
2018-06-28,THANHTHOIA,0.01,0.01
2018-06-29,THANHTHOIA,0.01,0.01
2018-06-30,THANHTHOIA,0.01,0.01
2018-07-01,THANHTHOIA,0.01,0.01
2018-07-02,THANHTHOIA,0.01,0.01
2018-07-03,THANHTHOIA,0.01,0.01
2018-07-04,THANHTHOIA,0.01,0.01
2018-07-05,THANHTHOIA,0.01,0.01
2018-07-06,THANHTHOIA,0.01,0.01
2018-07-07,THANHTHOIA,0.01,0.01
2018-07-08,THANHTHOIA,0.01,0.01
2018-07-09,THANHTHOIA,0.01,0.01
2018-07-10,THANHTHOIA,0.01,0.01
2018-07-11,THANHTHOIA,0.01,0.01
2018-07-12,THANHTHOIA,0.01,0.01
2018-07-13,THANHTHOIA,0.01,0.01
2018-07-14,THANHTHOIA,0.01,0.01
2018-07-15,THANHTHOIA,0.01,0.01
2018-07-16,THANHTHOIA,0.01,0.01
2018-07-17,THANHTHOIA,0.01,0.01
2018-07-18,THANHTHOIA,0.01,0.01
2018-07-19,THANHTHOIA,0.01,0.01
2018-07-20,THANHTHOIA,0.01,0.01
2018-07-21,THANHTHOIA,0.01,0.01
2018-07-22,THANHTHOIA,0.01,0.01
2018-07-23,THANHTHOIA,0.01,0.01
2018-07-24,THANHTHOIA,0.01,0.01
2018-07-25,THANHTHOIA,0.01,0.01
2018-07-26,THANHTHOIA,0.01,0.01
2018-07-27,THANHTHOIA,0.01,0.01
2018-07-28,THANHTHOIA,0.01,0.01
2018-07-29,THANHTHOIA,0.01,0.01
2018-07-30,THANHTHOIA,0.01,0.01
2018-07-31,THANHTHOIA,0.01,0.01
2018-08-01,THANHTHOIA,0.01,0.01
2018-08-02,THANHTHOIA,0.01,0.01
2018-08-03,THANHTHOIA,0.01,0.01
2018-08-04,THANHTHOIA,0.01,0.01
2018-08-05,THANHTHOIA,0.01,0.01
2018-08-06,THANHTHOIA,0.01,0.01
2018-08-07,THANHTHOIA,0.01,0.01
2018-08-08,THANHTHOIA,0.01,0.01
2018-08-09,THANHTHOIA,0.01,0.01
2018-08-10,THANHTHOIA,0.01,0.01
2018-08-11,THANHTHOIA,0.01,0.01
2018-08-12,THANHTHOIA,0.01,0.01
2018-08-13,THANHTHOIA,0.01,0.01
2018-08-14,THANHTHOIA,0.01,0.01
2018-08-15,THANHTHOIA,0.01,0.01
2018-08-16,THANHTHOIA,0.01,0.01
2018-08-17,THANHTHOIA,0.01,0.01
2018-08-18,THANHTHOIA,0.01,0.01
2018-08-19,THANHTHOIA,0.01,0.01
2018-08-20,THANHTHOIA,0.01,0.01
2018-08-21,THANHTHOIA,0.01,0.01
2018-08-22,THANHTHOIA,0.01,0.01
2018-08-23,THANHTHOIA,0.01,0.01
2018-08-24,THANHTHOIA,0.01,0.01
2018-08-25,THANHTHOIA,0.01,0.01
2018-08-26,THANHTHOIA,0.01,0.01
2018-08-27,THANHTHOIA,0.01,0.01
2018-08-28,THANHTHOIA,0.01,0.01
2018-08-29,THANHTHOIA,0.01,0.01
2018-08-30,THANHTHOIA,0.01,0.01
2018-08-31,THANHTHOIA,0.01,0.01
2018-09-01,THANHTHOIA,0.01,0.01
2018-09-02,THANHTHOIA,0.01,0.01
2018-09-03,THANHTHOIA,0.01,0.01
2018-09-04,THANHTHOIA,0.01,0.01
2018-09-05,THANHTHOIA,0.01,0.01
2018-09-06,THANHTHOIA,0.01,0.01
2018-09-07,THANHTHOIA,0.01,0.01
2018-09-08,THANHTHOIA,0.01,0.01
2018-09-09,THANHTHOIA,0.01,0.01
2018-09-10,THANHTHOIA,0.01,0.01
2018-09-11,THANHTHOIA,0.01,0.01
2018-09-12,THANHTHOIA,0.01,0.01
2018-09-13,THANHTHOIA,0.01,0.01
2018-09-14,THANHTHOIA,0.01,0.01
2018-09-15,THANHTHOIA,0.01,0.01
2018-09-16,THANHTHOIA,0.01,0.01
2018-09-17,THANHTHOIA,0.01,0.01
2018-09-18,THANHTHOIA,0.01,0.01
2018-09-19,THANHTHOIA,0.01,0.01
2018-09-20,THANHTHOIA,0.01,0.01
2018-09-21,THANHTHOIA,0.01,0.01
2018-09-22,THANHTHOIA,0.01,0.01
2018-09-23,THANHTHOIA,0.01,0.01
2018-09-24,THANHTHOIA,0.01,0.01
2018-09-25,THANHTHOIA,0.01,0.01
2018-09-26,THANHTHOIA,0.01,0.01
2018-09-27,THANHTHOIA,0.01,0.01
2018-09-28,THANHTHOIA,0.01,0.01
2018-09-29,THANHTHOIA,0.01,0.01
2018-09-30,THANHTHOIA,0.01,0.01
2018-10-01,THANHTHOIA,0.01,0.01
2018-10-02,THANHTHOIA,0.01,0.01
2018-10-03,THANHTHOIA,0.01,0.01
2018-10-04,THANHTHOIA,0.01,0.01
2018-10-05,THANHTHOIA,0.01,0.01
2018-10-06,THANHTHOIA,0.01,0.01
2018-10-07,THANHTHOIA,0.01,0.01
2018-10-08,THANHTHOIA,0.01,0.01
2018-10-09,THANHTHOIA,0.01,0.01
2018-10-10,THANHTHOIA,0.01,0.01
2018-10-11,THANHTHOIA,0.01,0.01
2018-10-12,THANHTHOIA,0.01,0.01
2018-10-13,THANHTHOIA,0.01,0.01
2018-10-14,THANHTHOIA,0.01,0.01
2018-10-15,THANHTHOIA,0.01,0.01
2018-10-16,THANHTHOIA,0.01,0.01
2018-10-17,THANHTHOIA,0.01,0.01
2018-10-18,THANHTHOIA,0.01,0.01
2018-10-19,THANHTHOIA,0.01,0.01
2018-10-20,THANHTHOIA,0.01,0.01
2018-10-21,THANHTHOIA,0.01,0.01
2018-10-22,THANHTHOIA,0.01,0.01
2018-10-23,THANHTHOIA,0.01,0.01
2018-10-24,THANHTHOIA,0.01,0.01
2018-10-25,THANHTHOIA,0.01,0.01
2018-10-26,THANHTHOIA,0.01,0.01
2018-10-27,THANHTHOIA,0.01,0.01
2018-10-28,THANHTHOIA,0.01,0.01
2018-10-29,THANHTHOIA,0.01,0.01
2018-10-30,THANHTHOIA,0.01,0.01
2018-10-31,THANHTHOIA,0.01,0.01
2018-11-01,THANHTHOIA,0.01,0.01
2018-11-02,THANHTHOIA,0.01,0.01
2018-11-03,THANHTHOIA,0.01,0.01
2018-11-04,THANHTHOIA,0.01,0.01
2018-11-05,THANHTHOIA,0.01,0.01
2018-11-06,THANHTHOIA,0.01,0.01
2018-11-07,THANHTHOIA,0.01,0.01
2018-11-08,THANHTHOIA,0.01,0.01
2018-11-09,THANHTHOIA,0.01,0.01
2018-11-10,THANHTHOIA,0.01,0.01
2018-11-11,THANHTHOIA,0.01,0.01
2018-11-12,THANHTHOIA,0.01,0.01
2018-11-13,THANHTHOIA,0.01,0.01
2018-11-14,THANHTHOIA,0.01,0.01
2018-11-15,THANHTHOIA,0.01,0.01
2018-11-16,THANHTHOIA,0.01,0.01
2018-11-17,THANHTHOIA,0.01,0.01
2018-11-18,THANHTHOIA,0.01,0.01
2018-11-19,THANHTHOIA,0.01,0.01
2018-11-20,THANHTHOIA,0.01,0.01
2018-11-21,THANHTHOIA,0.01,0.01
2018-11-22,THANHTHOIA,0.01,0.01
2018-11-23,THANHTHOIA,0.01,0.01
2018-11-24,THANHTHOIA,0.01,0.01
2018-11-25,THANHTHOIA,0.01,0.01
2018-11-26,THANHTHOIA,0.01,0.01
2018-11-27,THANHTHOIA,0.01,0.01
2018-11-28,THANHTHOIA,0.01,0.01
2018-11-29,THANHTHOIA,0.01,0.01
2018-11-30,THANHTHOIA,0.01,0.01
2018-12-01,THANHTHOIA,0.01,0.01
2018-12-02,THANHTHOIA,0.01,0.01
2018-12-03,THANHTHOIA,0.01,0.01
2018-12-04,THANHTHOIA,0.01,0.01
2018-12-05,THANHTHOIA,0.01,0.01
2018-12-06,THANHTHOIA,0.01,0.01
2018-12-07,THANHTHOIA,0.01,0.01
2018-12-08,THANHTHOIA,0.01,0.01
2018-12-09,THANHTHOIA,0.01,0.01
2018-12-10,THANHTHOIA,0.01,0.01
2018-12-11,THANHTHOIA,0.01,0.01
2018-12-12,THANHTHOIA,0.01,0.01
2018-12-13,THANHTHOIA,0.01,0.01
2018-12-14,THANHTHOIA,0.01,0.01
2018-12-15,THANHTHOIA,0.01,0.01
2018-12-16,THANHTHOIA,0.01,0.01
2018-12-17,THANHTHOIA,0.01,0.01
2018-12-18,THANHTHOIA,0.01,0.01
2018-12-19,THANHTHOIA,0.01,0.01
2018-12-20,THANHTHOIA,0.01,0.01
2018-12-21,THANHTHOIA,0.01,0.01
2018-12-22,THANHTHOIA,0.01,0.01
2018-12-23,THANHTHOIA,0.01,0.01
2018-12-24,THANHTHOIA,0.01,0.01
2018-12-25,THANHTHOIA,0.01,0.01
2018-12-26,THANHTHOIA,0.01,0.01
2018-12-27,THANHTHOIA,0.01,0.01
2018-12-28,THANHTHOIA,0.01,0.01
2018-12-29,THANHTHOIA,0.01,0.01
2018-12-30,THANHTHOIA,0.01,0.01
2018-12-31,THANHTHOIA,0.01,0.01
