date,code,min,max
2017-06-02,MOCAY,0.01,0.01
2017-06-03,MOCAY,0.01,0.01
2017-06-04,MOCAY,0.01,0.01
2017-06-05,MOCAY,0.01,0.01
2017-06-06,MOCAY,0.01,0.01
2017-06-07,MOCAY,0.01,0.01
2017-06-08,MOCAY,0.01,0.01
2017-06-09,MOCAY,0.01,0.01
2017-06-10,MOCAY,0.01,0.01
2017-06-11,MOCAY,0.01,0.01
2017-06-12,MOCAY,0.01,0.01
2017-06-13,MOCAY,0.01,0.01
2017-06-14,MOCAY,0.01,0.01
2017-06-15,MOCAY,0.01,0.01
2017-06-16,MOCAY,0.01,0.01
2017-06-17,MOCAY,0.01,0.01
2017-06-18,MOCAY,0.01,0.01
2017-06-19,MOCAY,0.01,0.01
2017-06-20,MOCAY,0.01,0.01
2017-06-21,MOCAY,0.01,0.01
2017-06-22,MOCAY,0.01,0.01
2017-06-23,MOCAY,0.01,0.01
2017-06-24,MOCAY,0.01,0.01
2017-06-25,MOCAY,0.01,0.01
2017-06-26,MOCAY,0.01,0.01
2017-06-27,MOCAY,0.01,0.01
2017-06-28,MOCAY,0.01,0.01
2017-06-29,MOCAY,0.01,0.01
2017-06-30,MOCAY,0.01,0.01
2017-07-01,MOCAY,0.01,0.01
2017-07-02,MOCAY,0.01,0.01
2017-07-03,MOCAY,0.01,0.01
2017-07-04,MOCAY,0.01,0.01
2017-07-05,MOCAY,0.01,0.01
2017-07-06,MOCAY,0.01,0.01
2017-07-07,MOCAY,0.01,0.01
2017-07-08,MOCAY,0.01,0.01
2017-07-09,MOCAY,0.01,0.01
2017-07-10,MOCAY,0.01,0.01
2017-07-11,MOCAY,0.01,0.01
2017-07-12,MOCAY,0.01,0.01
2017-07-13,MOCAY,0.01,0.01
2017-07-14,MOCAY,0.01,0.01
2017-07-15,MOCAY,0.01,0.01
2017-07-16,MOCAY,0.01,0.01
2017-07-17,MOCAY,0.01,0.01
2017-07-18,MOCAY,0.01,0.01
2017-07-19,MOCAY,0.01,0.01
2017-07-20,MOCAY,0.01,0.01
2017-07-21,MOCAY,0.01,0.01
2017-07-22,MOCAY,0.01,0.01
2017-07-23,MOCAY,0.01,0.01
2017-07-24,MOCAY,0.01,0.01
2017-07-25,MOCAY,0.01,0.01
2017-07-26,MOCAY,0.01,0.01
2017-07-27,MOCAY,0.01,0.01
2017-07-28,MOCAY,0.01,0.01
2017-07-29,MOCAY,0.01,0.01
2017-07-30,MOCAY,0.01,0.01
2017-07-31,MOCAY,0.01,0.01
2017-08-01,MOCAY,0.01,0.01
2017-08-02,MOCAY,0.01,0.01
2017-08-03,MOCAY,0.01,0.01
2017-08-04,MOCAY,0.01,0.01
2017-08-05,MOCAY,0.01,0.01
2017-08-06,MOCAY,0.01,0.01
2017-08-07,MOCAY,0.01,0.01
2017-08-08,MOCAY,0.01,0.01
2017-08-09,MOCAY,0.01,0.01
2017-08-10,MOCAY,0.01,0.01
2017-08-11,MOCAY,0.01,0.01
2017-08-12,MOCAY,0.01,0.01
2017-08-13,MOCAY,0.01,0.01
2017-08-14,MOCAY,0.01,0.01
2017-08-15,MOCAY,0.01,0.01
2017-08-16,MOCAY,0.01,0.01
2017-08-17,MOCAY,0.01,0.01
2017-08-18,MOCAY,0.01,0.01
2017-08-19,MOCAY,0.01,0.01
2017-08-20,MOCAY,0.01,0.01
2017-08-21,MOCAY,0.01,0.01
2017-08-22,MOCAY,0.01,0.01
2017-08-23,MOCAY,0.01,0.01
2017-08-24,MOCAY,0.01,0.01
2017-08-25,MOCAY,0.01,0.01
2017-08-26,MOCAY,0.01,0.01
2017-08-27,MOCAY,0.01,0.01
2017-08-28,MOCAY,0.01,0.01
2017-08-29,MOCAY,0.01,0.01
2017-08-30,MOCAY,0.01,0.01
2017-08-31,MOCAY,0.01,0.01
2017-09-01,MOCAY,0.01,0.01
2017-09-02,MOCAY,0.01,0.01
2017-09-03,MOCAY,0.01,0.01
2017-09-04,MOCAY,0.01,0.01
2017-09-05,MOCAY,0.01,0.01
2017-09-06,MOCAY,0.01,0.01
2017-09-07,MOCAY,0.01,0.01
2017-09-08,MOCAY,0.01,0.01
2017-09-09,MOCAY,0.01,0.01
2017-09-10,MOCAY,0.01,0.01
2017-09-11,MOCAY,0.01,0.01
2017-09-12,MOCAY,0.01,0.01
2017-09-13,MOCAY,0.01,0.01
2017-09-14,MOCAY,0.01,0.01
2017-09-15,MOCAY,0.01,0.01
2017-09-16,MOCAY,0.01,0.01
2017-09-17,MOCAY,0.01,0.01
2017-09-18,MOCAY,0.01,0.01
2017-09-19,MOCAY,0.01,0.01
2017-09-20,MOCAY,0.01,0.01
2017-09-21,MOCAY,0.01,0.01
2017-09-22,MOCAY,0.01,0.01
2017-09-23,MOCAY,0.01,0.01
2017-09-24,MOCAY,0.01,0.01
2017-09-25,MOCAY,0.01,0.01
2017-09-26,MOCAY,0.01,0.01
2017-09-27,MOCAY,0.01,0.01
2017-09-28,MOCAY,0.01,0.01
2017-09-29,MOCAY,0.01,0.01
2017-09-30,MOCAY,0.01,0.01
2017-10-01,MOCAY,0.01,0.01
2017-10-02,MOCAY,0.01,0.01
2017-10-03,MOCAY,0.01,0.01
2017-10-04,MOCAY,0.01,0.01
2017-10-05,MOCAY,0.01,0.01
2017-10-06,MOCAY,0.01,0.01
2017-10-07,MOCAY,0.01,0.01
2017-10-08,MOCAY,0.01,0.01
2017-10-09,MOCAY,0.01,0.01
2017-10-10,MOCAY,0.01,0.01
2017-10-11,MOCAY,0.01,0.01
2017-10-12,MOCAY,0.01,0.01
2017-10-13,MOCAY,0.01,0.01
2017-10-14,MOCAY,0.01,0.01
2017-10-15,MOCAY,0.01,0.01
2017-10-16,MOCAY,0.01,0.01
2017-10-17,MOCAY,0.01,0.01
2017-10-18,MOCAY,0.01,0.01
2017-10-19,MOCAY,0.01,0.01
2017-10-20,MOCAY,0.01,0.01
2017-10-21,MOCAY,0.01,0.01
2017-10-22,MOCAY,0.01,0.01
2017-10-23,MOCAY,0.01,0.01
2017-10-24,MOCAY,0.01,0.01
2017-10-25,MOCAY,0.01,0.01
2017-10-26,MOCAY,0.01,0.01
2017-10-27,MOCAY,0.01,0.01
2017-10-28,MOCAY,0.01,0.01
2017-10-29,MOCAY,0.01,0.01
2017-10-30,MOCAY,0.01,0.01
2017-10-31,MOCAY,0.01,0.01
2017-11-01,MOCAY,0.01,0.01
2017-11-02,MOCAY,0.01,0.01
2017-11-03,MOCAY,0.01,0.01
2017-11-04,MOCAY,0.01,0.01
2017-11-05,MOCAY,0.01,0.01
2017-11-06,MOCAY,0.01,0.01
2017-11-07,MOCAY,0.01,0.01
2017-11-08,MOCAY,0.01,0.01
2017-11-09,MOCAY,0.01,0.01
2017-11-10,MOCAY,0.01,0.01
2017-11-11,MOCAY,0.01,0.01
2017-11-12,MOCAY,0.01,0.01
2017-11-13,MOCAY,0.01,0.01
2017-11-14,MOCAY,0.01,0.01
2017-11-15,MOCAY,0.01,0.01
2017-11-16,MOCAY,0.01,0.01
2017-11-17,MOCAY,0.01,0.01
2017-11-18,MOCAY,0.01,0.01
2017-11-19,MOCAY,0.01,0.01
2017-11-20,MOCAY,0.01,0.01
2017-11-21,MOCAY,0.01,0.01
2017-11-22,MOCAY,0.01,0.01
2017-11-23,MOCAY,0.01,0.01
2017-11-24,MOCAY,0.01,0.01
2017-11-25,MOCAY,0.01,0.01
2017-11-26,MOCAY,0.01,0.01
2017-11-27,MOCAY,0.01,0.01
2017-11-28,MOCAY,0.01,0.01
2017-11-29,MOCAY,0.01,0.01
