date,code,min,max
2017-05-31,VANGQUOITAY,0.2,0.2
2017-06-01,VANGQUOITAY,0.01,0.01
2017-06-02,VANGQUOITAY,0.01,0.01
2017-06-03,VANGQUOITAY,0.01,0.01
2017-06-04,VANGQUOITAY,0.01,0.01
2017-06-05,VANGQUOITAY,0.01,0.01
2017-06-06,VANGQUOITAY,0.01,0.01
2017-06-07,VANGQUOITAY,0.01,0.01
2017-06-08,VANGQUOITAY,0.01,0.01
2017-06-09,VANGQUOITAY,0.01,0.01
2017-06-10,VANGQUOITAY,0.01,0.01
2017-06-11,VANGQUOITAY,0.01,0.01
2017-06-12,VANGQUOITAY,0.01,0.01
2017-06-13,VANGQUOITAY,0.01,0.01
2017-06-14,VANGQUOITAY,0.01,0.01
2017-06-15,VANGQUOITAY,0.01,0.01
2017-06-16,VANGQUOITAY,0.01,0.01
2017-06-17,VANGQUOITAY,0.01,0.01
2017-06-18,VANGQUOITAY,0.01,0.01
2017-06-19,VANGQUOITAY,0.01,0.01
2017-06-20,VANGQUOITAY,0.01,0.01
2017-06-21,VANGQUOITAY,0.01,0.01
2017-06-22,VANGQUOITAY,0.01,0.01
2017-06-23,VANGQUOITAY,0.01,0.01
2017-06-24,VANGQUOITAY,0.01,0.01
2017-06-25,VANGQUOITAY,0.01,0.01
2017-06-26,VANGQUOITAY,0.01,0.01
2017-06-27,VANGQUOITAY,0.01,0.01
2017-06-28,VANGQUOITAY,0.01,0.01
2017-06-29,VANGQUOITAY,0.01,0.01
2017-06-30,VANGQUOITAY,0.01,0.01
2017-07-01,VANGQUOITAY,0.01,0.01
2017-07-02,VANGQUOITAY,0.01,0.01
2017-07-03,VANGQUOITAY,0.01,0.01
2017-07-04,VANGQUOITAY,0.01,0.01
2017-07-05,VANGQUOITAY,0.01,0.01
2017-07-06,VANGQUOITAY,0.01,0.01
2017-07-07,VANGQUOITAY,0.01,0.01
2017-07-08,VANGQUOITAY,0.01,0.01
2017-07-09,VANGQUOITAY,0.01,0.01
2017-07-10,VANGQUOITAY,0.01,0.01
2017-07-11,VANGQUOITAY,0.01,0.01
2017-07-12,VANGQUOITAY,0.01,0.01
2017-07-13,VANGQUOITAY,0.01,0.01
2017-07-14,VANGQUOITAY,0.01,0.01
2017-07-15,VANGQUOITAY,0.01,0.01
2017-07-16,VANGQUOITAY,0.01,0.01
2017-07-17,VANGQUOITAY,0.01,0.01
2017-07-18,VANGQUOITAY,0.01,0.01
2017-07-19,VANGQUOITAY,0.01,0.01
2017-07-20,VANGQUOITAY,0.01,0.01
2017-07-21,VANGQUOITAY,0.01,0.01
2017-07-22,VANGQUOITAY,0.01,0.01
2017-07-23,VANGQUOITAY,0.01,0.01
2017-07-24,VANGQUOITAY,0.01,0.01
2017-07-25,VANGQUOITAY,0.01,0.01
2017-07-26,VANGQUOITAY,0.01,0.01
2017-07-27,VANGQUOITAY,0.01,0.01
2017-07-28,VANGQUOITAY,0.01,0.01
2017-07-29,VANGQUOITAY,0.01,0.01
2017-07-30,VANGQUOITAY,0.01,0.01
2017-07-31,VANGQUOITAY,0.01,0.01
2017-08-01,VANGQUOITAY,0.01,0.01
2017-08-02,VANGQUOITAY,0.01,0.01
2017-08-03,VANGQUOITAY,0.01,0.01
2017-08-04,VANGQUOITAY,0.01,0.01
2017-08-05,VANGQUOITAY,0.01,0.01
2017-08-06,VANGQUOITAY,0.01,0.01
2017-08-07,VANGQUOITAY,0.01,0.01
2017-08-08,VANGQUOITAY,0.01,0.01
2017-08-09,VANGQUOITAY,0.01,0.01
2017-08-10,VANGQUOITAY,0.01,0.01
2017-08-11,VANGQUOITAY,0.01,0.01
2017-08-12,VANGQUOITAY,0.01,0.01
2017-08-13,VANGQUOITAY,0.01,0.01
2017-08-14,VANGQUOITAY,0.01,0.01
2017-08-15,VANGQUOITAY,0.01,0.01
2017-08-16,VANGQUOITAY,0.01,0.01
2017-08-17,VANGQUOITAY,0.01,0.01
2017-08-18,VANGQUOITAY,0.01,0.01
2017-08-19,VANGQUOITAY,0.01,0.01
2017-08-20,VANGQUOITAY,0.01,0.01
2017-08-21,VANGQUOITAY,0.01,0.01
2017-08-22,VANGQUOITAY,0.01,0.01
2017-08-23,VANGQUOITAY,0.01,0.01
2017-08-24,VANGQUOITAY,0.01,0.01
2017-08-25,VANGQUOITAY,0.01,0.01
2017-08-26,VANGQUOITAY,0.01,0.01
2017-08-27,VANGQUOITAY,0.01,0.01
2017-08-28,VANGQUOITAY,0.01,0.01
2017-08-29,VANGQUOITAY,0.01,0.01
2017-08-30,VANGQUOITAY,0.01,0.01
2017-08-31,VANGQUOITAY,0.01,0.01
2017-09-01,VANGQUOITAY,0.01,0.01
2017-09-02,VANGQUOITAY,0.01,0.01
2017-09-03,VANGQUOITAY,0.01,0.01
2017-09-04,VANGQUOITAY,0.01,0.01
2017-09-05,VANGQUOITAY,0.01,0.01
2017-09-06,VANGQUOITAY,0.01,0.01
2017-09-07,VANGQUOITAY,0.01,0.01
2017-09-08,VANGQUOITAY,0.01,0.01
2017-09-09,VANGQUOITAY,0.01,0.01
2017-09-10,VANGQUOITAY,0.01,0.01
2017-09-11,VANGQUOITAY,0.01,0.01
2017-09-12,VANGQUOITAY,0.01,0.01
2017-09-13,VANGQUOITAY,0.01,0.01
2017-09-14,VANGQUOITAY,0.01,0.01
2017-09-15,VANGQUOITAY,0.01,0.01
2017-09-16,VANGQUOITAY,0.01,0.01
2017-09-17,VANGQUOITAY,0.01,0.01
2017-09-18,VANGQUOITAY,0.01,0.01
2017-09-19,VANGQUOITAY,0.01,0.01
2017-09-20,VANGQUOITAY,0.01,0.01
2017-09-21,VANGQUOITAY,0.01,0.01
2017-09-22,VANGQUOITAY,0.01,0.01
2017-09-23,VANGQUOITAY,0.01,0.01
2017-09-24,VANGQUOITAY,0.01,0.01
2017-09-25,VANGQUOITAY,0.01,0.01
2017-09-26,VANGQUOITAY,0.01,0.01
2017-09-27,VANGQUOITAY,0.01,0.01
2017-09-28,VANGQUOITAY,0.01,0.01
2017-09-29,VANGQUOITAY,0.01,0.01
2017-09-30,VANGQUOITAY,0.01,0.01
2017-10-01,VANGQUOITAY,0.01,0.01
2017-10-02,VANGQUOITAY,0.01,0.01
2017-10-03,VANGQUOITAY,0.01,0.01
2017-10-04,VANGQUOITAY,0.01,0.01
2017-10-05,VANGQUOITAY,0.01,0.01
2017-10-06,VANGQUOITAY,0.01,0.01
2017-10-07,VANGQUOITAY,0.01,0.01
2017-10-08,VANGQUOITAY,0.01,0.01
2017-10-09,VANGQUOITAY,0.01,0.01
2017-10-10,VANGQUOITAY,0.01,0.01
2017-10-11,VANGQUOITAY,0.01,0.01
2017-10-12,VANGQUOITAY,0.01,0.01
2017-10-13,VANGQUOITAY,0.01,0.01
2017-10-14,VANGQUOITAY,0.01,0.01
2017-10-15,VANGQUOITAY,0.01,0.01
2017-10-16,VANGQUOITAY,0.01,0.01
2017-10-17,VANGQUOITAY,0.01,0.01
2017-10-18,VANGQUOITAY,0.01,0.01
2017-10-19,VANGQUOITAY,0.01,0.01
2017-10-20,VANGQUOITAY,0.01,0.01
2017-10-21,VANGQUOITAY,0.01,0.01
2017-10-22,VANGQUOITAY,0.01,0.01
2017-10-23,VANGQUOITAY,0.01,0.01
2017-10-24,VANGQUOITAY,0.01,0.01
2017-10-25,VANGQUOITAY,0.01,0.01
2017-10-26,VANGQUOITAY,0.01,0.01
2017-10-27,VANGQUOITAY,0.01,0.01
2017-10-28,VANGQUOITAY,0.01,0.01
2017-10-29,VANGQUOITAY,0.01,0.01
2017-10-30,VANGQUOITAY,0.01,0.01
2017-10-31,VANGQUOITAY,0.01,0.01
2017-11-01,VANGQUOITAY,0.01,0.01
2017-11-02,VANGQUOITAY,0.01,0.01
2017-11-03,VANGQUOITAY,0.01,0.01
2017-11-04,VANGQUOITAY,0.01,0.01
2017-11-05,VANGQUOITAY,0.01,0.01
2017-11-06,VANGQUOITAY,0.01,0.01
2017-11-07,VANGQUOITAY,0.01,0.01
2017-11-08,VANGQUOITAY,0.01,0.01
2017-11-09,VANGQUOITAY,0.01,0.01
2017-11-10,VANGQUOITAY,0.01,0.01
2017-11-11,VANGQUOITAY,0.01,0.01
2017-11-12,VANGQUOITAY,0.01,0.01
2017-11-13,VANGQUOITAY,0.01,0.01
2017-11-14,VANGQUOITAY,0.01,0.01
2017-11-15,VANGQUOITAY,0.01,0.01
2017-11-16,VANGQUOITAY,0.01,0.01
2017-11-17,VANGQUOITAY,0.01,0.01
2017-11-18,VANGQUOITAY,0.01,0.01
2017-11-19,VANGQUOITAY,0.01,0.01
2017-11-20,VANGQUOITAY,0.01,0.01
2017-11-21,VANGQUOITAY,0.01,0.01
2017-11-22,VANGQUOITAY,0.01,0.01
2017-11-23,VANGQUOITAY,0.01,0.01
2017-11-24,VANGQUOITAY,0.01,0.01
2017-11-25,VANGQUOITAY,0.01,0.01
2017-11-26,VANGQUOITAY,0.01,0.01
2017-11-27,VANGQUOITAY,0.01,0.01
2017-11-28,VANGQUOITAY,0.01,0.01
2017-11-29,VANGQUOITAY,0.01,0.01
2017-11-30,VANGQUOITAY,0.01,0.01
2017-12-01,VANGQUOITAY,0.01,0.01
2017-12-02,VANGQUOITAY,0.01,0.01
2017-12-03,VANGQUOITAY,0.01,0.01
2017-12-04,VANGQUOITAY,0.01,0.01
2017-12-05,VANGQUOITAY,0.01,0.01
2017-12-06,VANGQUOITAY,0.01,0.01
2017-12-07,VANGQUOITAY,0.01,0.01
2017-12-08,VANGQUOITAY,0.01,0.01
2017-12-09,VANGQUOITAY,0.01,0.01
2017-12-10,VANGQUOITAY,0.01,0.01
2017-12-11,VANGQUOITAY,0.01,0.01
2017-12-12,VANGQUOITAY,0.01,0.01
2017-12-13,VANGQUOITAY,0.01,0.01
2017-12-14,VANGQUOITAY,0.01,0.01
2017-12-15,VANGQUOITAY,0.01,0.01
2017-12-16,VANGQUOITAY,0.01,0.01
2017-12-17,VANGQUOITAY,0.01,0.01
2017-12-18,VANGQUOITAY,0.01,0.01
2017-12-19,VANGQUOITAY,0.01,0.01
2017-12-20,VANGQUOITAY,0.01,0.01
2017-12-21,VANGQUOITAY,0.01,0.01
2017-12-22,VANGQUOITAY,0.01,0.01
2017-12-23,VANGQUOITAY,0.01,0.01
2017-12-24,VANGQUOITAY,0.01,0.01
2017-12-25,VANGQUOITAY,0.01,0.01
2017-12-26,VANGQUOITAY,0.01,0.01
2017-12-27,VANGQUOITAY,0.01,0.01
2017-12-28,VANGQUOITAY,0.01,0.01
2017-12-29,VANGQUOITAY,0.01,0.01
2017-12-30,VANGQUOITAY,0.01,0.01
2017-12-31,VANGQUOITAY,0.01,0.01
