date,code,min,max
2017-05-19,TANTHIENG,0.01,0.01
2017-05-20,TANTHIENG,0.01,0.01
2017-05-21,TANTHIENG,0.01,0.01
2017-05-22,TANTHIENG,0.01,0.01
2017-05-23,TANTHIENG,0.01,0.01
2017-05-24,TANTHIENG,0.01,0.01
2017-05-25,TANTHIENG,0.01,0.01
2017-05-26,TANTHIENG,0.01,0.01
2017-05-27,TANTHIENG,0.01,0.01
2017-05-28,TANTHIENG,0.01,0.01
2017-05-29,TANTHIENG,0.01,0.01
2017-05-30,TANTHIENG,0.01,0.01
2017-05-31,TANTHIENG,0.01,0.01
2017-06-01,TANTHIENG,0.01,0.01
2017-06-02,TANTHIENG,0.01,0.01
2017-06-03,TANTHIENG,0.01,0.01
2017-06-04,TANTHIENG,0.01,0.01
2017-06-05,TANTHIENG,0.01,0.01
2017-06-06,TANTHIENG,0.01,0.01
2017-06-07,TANTHIENG,0.01,0.01
2017-06-08,TANTHIENG,0.01,0.01
2017-06-09,TANTHIENG,0.01,0.01
2017-06-10,TANTHIENG,0.01,0.01
2017-06-11,TANTHIENG,0.01,0.01
2017-06-12,TANTHIENG,0.01,0.01
2017-06-13,TANTHIENG,0.01,0.01
2017-06-14,TANTHIENG,0.01,0.01
2017-06-15,TANTHIENG,0.01,0.01
2017-06-16,TANTHIENG,0.01,0.01
2017-06-17,TANTHIENG,0.01,0.01
2017-06-18,TANTHIENG,0.01,0.01
2017-06-19,TANTHIENG,0.01,0.01
2017-06-20,TANTHIENG,0.01,0.01
2017-06-21,TANTHIENG,0.01,0.01
2017-06-22,TANTHIENG,0.01,0.01
2017-06-23,TANTHIENG,0.01,0.01
2017-06-24,TANTHIENG,0.01,0.01
2017-06-25,TANTHIENG,0.01,0.01
2017-06-26,TANTHIENG,0.01,0.01
2017-06-27,TANTHIENG,0.01,0.01
2017-06-28,TANTHIENG,0.01,0.01
2017-06-29,TANTHIENG,0.01,0.01
2017-06-30,TANTHIENG,0.01,0.01
2017-07-01,TANTHIENG,0.01,0.01
2017-07-02,TANTHIENG,0.01,0.01
2017-07-03,TANTHIENG,0.01,0.01
2017-07-04,TANTHIENG,0.01,0.01
2017-07-05,TANTHIENG,0.01,0.01
2017-07-06,TANTHIENG,0.01,0.01
2017-07-07,TANTHIENG,0.01,0.01
2017-07-08,TANTHIENG,0.01,0.01
2017-07-09,TANTHIENG,0.01,0.01
2017-07-10,TANTHIENG,0.01,0.01
2017-07-11,TANTHIENG,0.01,0.01
2017-07-12,TANTHIENG,0.01,0.01
2017-07-13,TANTHIENG,0.01,0.01
2017-07-14,TANTHIENG,0.01,0.01
2017-07-15,TANTHIENG,0.01,0.01
2017-07-16,TANTHIENG,0.01,0.01
2017-07-17,TANTHIENG,0.01,0.01
2017-07-18,TANTHIENG,0.01,0.01
2017-07-19,TANTHIENG,0.01,0.01
2017-07-20,TANTHIENG,0.01,0.01
2017-07-21,TANTHIENG,0.01,0.01
2017-07-22,TANTHIENG,0.01,0.01
2017-07-23,TANTHIENG,0.01,0.01
2017-07-24,TANTHIENG,0.01,0.01
2017-07-25,TANTHIENG,0.01,0.01
2017-07-26,TANTHIENG,0.01,0.01
2017-07-27,TANTHIENG,0.01,0.01
2017-07-28,TANTHIENG,0.01,0.01
2017-07-29,TANTHIENG,0.01,0.01
2017-07-30,TANTHIENG,0.01,0.01
2017-07-31,TANTHIENG,0.01,0.01
2017-08-01,TANTHIENG,0.01,0.01
2017-08-02,TANTHIENG,0.01,0.01
2017-08-03,TANTHIENG,0.01,0.01
2017-08-04,TANTHIENG,0.01,0.01
2017-08-05,TANTHIENG,0.01,0.01
2017-08-06,TANTHIENG,0.01,0.01
2017-08-07,TANTHIENG,0.01,0.01
2017-08-08,TANTHIENG,0.01,0.01
2017-08-09,TANTHIENG,0.01,0.01
2017-08-10,TANTHIENG,0.01,0.01
2017-08-11,TANTHIENG,0.01,0.01
2017-08-12,TANTHIENG,0.01,0.01
2017-08-13,TANTHIENG,0.01,0.01
2017-08-14,TANTHIENG,0.01,0.01
2017-08-15,TANTHIENG,0.01,0.01
2017-08-16,TANTHIENG,0.01,0.01
2017-08-17,TANTHIENG,0.01,0.01
2017-08-18,TANTHIENG,0.01,0.01
2017-08-19,TANTHIENG,0.01,0.01
2017-08-20,TANTHIENG,0.01,0.01
2017-08-21,TANTHIENG,0.01,0.01
2017-08-22,TANTHIENG,0.01,0.01
2017-08-23,TANTHIENG,0.01,0.01
2017-08-24,TANTHIENG,0.01,0.01
2017-08-25,TANTHIENG,0.01,0.01
2017-08-26,TANTHIENG,0.01,0.01
2017-08-27,TANTHIENG,0.01,0.01
2017-08-28,TANTHIENG,0.01,0.01
2017-08-29,TANTHIENG,0.01,0.01
2017-08-30,TANTHIENG,0.01,0.01
2017-08-31,TANTHIENG,0.01,0.01
2017-09-01,TANTHIENG,0.01,0.01
2017-09-02,TANTHIENG,0.01,0.01
2017-09-03,TANTHIENG,0.01,0.01
2017-09-04,TANTHIENG,0.01,0.01
2017-09-05,TANTHIENG,0.01,0.01
2017-09-06,TANTHIENG,0.01,0.01
2017-09-07,TANTHIENG,0.01,0.01
2017-09-08,TANTHIENG,0.01,0.01
2017-09-09,TANTHIENG,0.01,0.01
2017-09-10,TANTHIENG,0.01,0.01
2017-09-11,TANTHIENG,0.01,0.01
2017-09-12,TANTHIENG,0.01,0.01
2017-09-13,TANTHIENG,0.01,0.01
2017-09-14,TANTHIENG,0.01,0.01
2017-09-15,TANTHIENG,0.01,0.01
2017-09-16,TANTHIENG,0.01,0.01
2017-09-17,TANTHIENG,0.01,0.01
2017-09-18,TANTHIENG,0.01,0.01
2017-09-19,TANTHIENG,0.01,0.01
2017-09-20,TANTHIENG,0.01,0.01
2017-09-21,TANTHIENG,0.01,0.01
2017-09-22,TANTHIENG,0.01,0.01
2017-09-23,TANTHIENG,0.01,0.01
2017-09-24,TANTHIENG,0.01,0.01
2017-09-25,TANTHIENG,0.01,0.01
2017-09-26,TANTHIENG,0.01,0.01
2017-09-27,TANTHIENG,0.01,0.01
