date,code,min,max
2018-04-12,HUNGKHANHTRUNGB,0.01,0.01
2018-04-13,HUNGKHANHTRUNGB,0.01,0.01
2018-04-14,HUNGKHANHTRUNGB,0.01,0.01
2018-04-15,HUNGKHANHTRUNGB,0.01,0.01
2018-04-16,HUNGKHANHTRUNGB,0.01,0.01
2018-04-17,HUNGKHANHTRUNGB,0.01,0.01
2018-04-18,HUNGKHANHTRUNGB,0.01,0.01
2018-04-19,HUNGKHANHTRUNGB,0.01,0.01
2018-04-20,HUNGKHANHTRUNGB,0.01,0.01
2018-04-21,HUNGKHANHTRUNGB,0.01,0.01
2018-04-22,HUNGKHANHTRUNGB,0.01,0.01
2018-04-23,HUNGKHANHTRUNGB,0.01,0.01
2018-04-24,HUNGKHANHTRUNGB,0.01,0.01
2018-04-25,HUNGKHANHTRUNGB,0.01,0.01
2018-04-26,HUNGKHANHTRUNGB,0.01,0.01
2018-04-27,HUNGKHANHTRUNGB,0.01,0.01
2018-04-28,HUNGKHANHTRUNGB,0.01,0.01
2018-04-29,HUNGKHANHTRUNGB,0.01,0.01
2018-04-30,HUNGKHANHTRUNGB,0.01,0.01
2018-05-01,HUNGKHANHTRUNGB,0.01,0.01
2018-05-02,HUNGKHANHTRUNGB,0.01,0.01
2018-05-03,HUNGKHANHTRUNGB,0.01,0.01
2018-05-04,HUNGKHANHTRUNGB,0.01,0.01
2018-05-05,HUNGKHANHTRUNGB,0.01,0.01
2018-05-06,HUNGKHANHTRUNGB,0.01,0.01
2018-05-07,HUNGKHANHTRUNGB,0.01,0.01
2018-05-08,HUNGKHANHTRUNGB,0.01,0.01
2018-05-09,HUNGKHANHTRUNGB,0.01,0.01
2018-05-10,HUNGKHANHTRUNGB,0.01,0.01
2018-05-11,HUNGKHANHTRUNGB,0.01,0.01
2018-05-12,HUNGKHANHTRUNGB,0.01,0.01
2018-05-13,HUNGKHANHTRUNGB,0.01,0.01
2018-05-14,HUNGKHANHTRUNGB,0.01,0.01
2018-05-15,HUNGKHANHTRUNGB,0.01,0.01
2018-05-16,HUNGKHANHTRUNGB,0.01,0.01
2018-05-17,HUNGKHANHTRUNGB,0.01,0.01
2018-05-18,HUNGKHANHTRUNGB,0.01,0.01
2018-05-19,HUNGKHANHTRUNGB,0.01,0.01
2018-05-20,HUNGKHANHTRUNGB,0.01,0.01
2018-05-21,HUNGKHANHTRUNGB,0.01,0.01
2018-05-22,HUNGKHANHTRUNGB,0.01,0.01
2018-05-23,HUNGKHANHTRUNGB,0.01,0.01
2018-05-24,HUNGKHANHTRUNGB,0.01,0.01
2018-05-25,HUNGKHANHTRUNGB,0.01,0.01
2018-05-26,HUNGKHANHTRUNGB,0.01,0.01
2018-05-27,HUNGKHANHTRUNGB,0.01,0.01
2018-05-28,HUNGKHANHTRUNGB,0.01,0.01
2018-05-29,HUNGKHANHTRUNGB,0.01,0.01
2018-05-30,HUNGKHANHTRUNGB,0.01,0.01
2018-05-31,HUNGKHANHTRUNGB,0.01,0.01
2018-06-01,HUNGKHANHTRUNGB,0.01,0.01
2018-06-02,HUNGKHANHTRUNGB,0.01,0.01
2018-06-03,HUNGKHANHTRUNGB,0.01,0.01
2018-06-04,HUNGKHANHTRUNGB,0.01,0.01
2018-06-05,HUNGKHANHTRUNGB,0.01,0.01
2018-06-06,HUNGKHANHTRUNGB,0.01,0.01
2018-06-07,HUNGKHANHTRUNGB,0.01,0.01
2018-06-08,HUNGKHANHTRUNGB,0.01,0.01
2018-06-09,HUNGKHANHTRUNGB,0.01,0.01
2018-06-10,HUNGKHANHTRUNGB,0.01,0.01
2018-06-11,HUNGKHANHTRUNGB,0.01,0.01
2018-06-12,HUNGKHANHTRUNGB,0.01,0.01
2018-06-13,HUNGKHANHTRUNGB,0.01,0.01
2018-06-14,HUNGKHANHTRUNGB,0.01,0.01
2018-06-15,HUNGKHANHTRUNGB,0.01,0.01
2018-06-16,HUNGKHANHTRUNGB,0.01,0.01
2018-06-17,HUNGKHANHTRUNGB,0.01,0.01
2018-06-18,HUNGKHANHTRUNGB,0.01,0.01
2018-06-19,HUNGKHANHTRUNGB,0.01,0.01
2018-06-20,HUNGKHANHTRUNGB,0.01,0.01
2018-06-21,HUNGKHANHTRUNGB,0.01,0.01
2018-06-22,HUNGKHANHTRUNGB,0.01,0.01
2018-06-23,HUNGKHANHTRUNGB,0.01,0.01
2018-06-24,HUNGKHANHTRUNGB,0.01,0.01
2018-06-25,HUNGKHANHTRUNGB,0.01,0.01
2018-06-26,HUNGKHANHTRUNGB,0.01,0.01
2018-06-27,HUNGKHANHTRUNGB,0.01,0.01
2018-06-28,HUNGKHANHTRUNGB,0.01,0.01
2018-06-29,HUNGKHANHTRUNGB,0.01,0.01
2018-06-30,HUNGKHANHTRUNGB,0.01,0.01
2018-07-01,HUNGKHANHTRUNGB,0.01,0.01
2018-07-02,HUNGKHANHTRUNGB,0.01,0.01
2018-07-03,HUNGKHANHTRUNGB,0.01,0.01
2018-07-04,HUNGKHANHTRUNGB,0.01,0.01
2018-07-05,HUNGKHANHTRUNGB,0.01,0.01
2018-07-06,HUNGKHANHTRUNGB,0.01,0.01
2018-07-07,HUNGKHANHTRUNGB,0.01,0.01
2018-07-08,HUNGKHANHTRUNGB,0.01,0.01
2018-07-09,HUNGKHANHTRUNGB,0.01,0.01
2018-07-10,HUNGKHANHTRUNGB,0.01,0.01
2018-07-11,HUNGKHANHTRUNGB,0.01,0.01
2018-07-12,HUNGKHANHTRUNGB,0.01,0.01
2018-07-13,HUNGKHANHTRUNGB,0.01,0.01
2018-07-14,HUNGKHANHTRUNGB,0.01,0.01
2018-07-15,HUNGKHANHTRUNGB,0.01,0.01
2018-07-16,HUNGKHANHTRUNGB,0.01,0.01
2018-07-17,HUNGKHANHTRUNGB,0.01,0.01
2018-07-18,HUNGKHANHTRUNGB,0.01,0.01
2018-07-19,HUNGKHANHTRUNGB,0.01,0.01
2018-07-20,HUNGKHANHTRUNGB,0.01,0.01
2018-07-21,HUNGKHANHTRUNGB,0.01,0.01
2018-07-22,HUNGKHANHTRUNGB,0.01,0.01
2018-07-23,HUNGKHANHTRUNGB,0.01,0.01
2018-07-24,HUNGKHANHTRUNGB,0.01,0.01
2018-07-25,HUNGKHANHTRUNGB,0.01,0.01
2018-07-26,HUNGKHANHTRUNGB,0.01,0.01
2018-07-27,HUNGKHANHTRUNGB,0.01,0.01
2018-07-28,HUNGKHANHTRUNGB,0.01,0.01
2018-07-29,HUNGKHANHTRUNGB,0.01,0.01
2018-07-30,HUNGKHANHTRUNGB,0.01,0.01
2018-07-31,HUNGKHANHTRUNGB,0.01,0.01
2018-08-01,HUNGKHANHTRUNGB,0.01,0.01
2018-08-02,HUNGKHANHTRUNGB,0.01,0.01
2018-08-03,HUNGKHANHTRUNGB,0.01,0.01
2018-08-04,HUNGKHANHTRUNGB,0.01,0.01
2018-08-05,HUNGKHANHTRUNGB,0.01,0.01
2018-08-06,HUNGKHANHTRUNGB,0.01,0.01
2018-08-07,HUNGKHANHTRUNGB,0.01,0.01
2018-08-08,HUNGKHANHTRUNGB,0.01,0.01
2018-08-09,HUNGKHANHTRUNGB,0.01,0.01
2018-08-10,HUNGKHANHTRUNGB,0.01,0.01
2018-08-11,HUNGKHANHTRUNGB,0.01,0.01
2018-08-12,HUNGKHANHTRUNGB,0.01,0.01
2018-08-13,HUNGKHANHTRUNGB,0.01,0.01
2018-08-14,HUNGKHANHTRUNGB,0.01,0.01
2018-08-15,HUNGKHANHTRUNGB,0.01,0.01
2018-08-16,HUNGKHANHTRUNGB,0.01,0.01
2018-08-17,HUNGKHANHTRUNGB,0.01,0.01
2018-08-18,HUNGKHANHTRUNGB,0.01,0.01
2018-08-19,HUNGKHANHTRUNGB,0.01,0.01
2018-08-20,HUNGKHANHTRUNGB,0.01,0.01
2018-08-21,HUNGKHANHTRUNGB,0.01,0.01
2018-08-22,HUNGKHANHTRUNGB,0.01,0.01
2018-08-23,HUNGKHANHTRUNGB,0.01,0.01
2018-08-24,HUNGKHANHTRUNGB,0.01,0.01
2018-08-25,HUNGKHANHTRUNGB,0.01,0.01
2018-08-26,HUNGKHANHTRUNGB,0.01,0.01
2018-08-27,HUNGKHANHTRUNGB,0.01,0.01
2018-08-28,HUNGKHANHTRUNGB,0.01,0.01
2018-08-29,HUNGKHANHTRUNGB,0.01,0.01
2018-08-30,HUNGKHANHTRUNGB,0.01,0.01
2018-08-31,HUNGKHANHTRUNGB,0.01,0.01
2018-09-01,HUNGKHANHTRUNGB,0.01,0.01
2018-09-02,HUNGKHANHTRUNGB,0.01,0.01
2018-09-03,HUNGKHANHTRUNGB,0.01,0.01
2018-09-04,HUNGKHANHTRUNGB,0.01,0.01
2018-09-05,HUNGKHANHTRUNGB,0.01,0.01
2018-09-06,HUNGKHANHTRUNGB,0.01,0.01
2018-09-07,HUNGKHANHTRUNGB,0.01,0.01
2018-09-08,HUNGKHANHTRUNGB,0.01,0.01
2018-09-09,HUNGKHANHTRUNGB,0.01,0.01
2018-09-10,HUNGKHANHTRUNGB,0.01,0.01
2018-09-11,HUNGKHANHTRUNGB,0.01,0.01
2018-09-12,HUNGKHANHTRUNGB,0.01,0.01
2018-09-13,HUNGKHANHTRUNGB,0.01,0.01
2018-09-14,HUNGKHANHTRUNGB,0.01,0.01
2018-09-15,HUNGKHANHTRUNGB,0.01,0.01
2018-09-16,HUNGKHANHTRUNGB,0.01,0.01
2018-09-17,HUNGKHANHTRUNGB,0.01,0.01
2018-09-18,HUNGKHANHTRUNGB,0.01,0.01
2018-09-19,HUNGKHANHTRUNGB,0.01,0.01
2018-09-20,HUNGKHANHTRUNGB,0.01,0.01
2018-09-21,HUNGKHANHTRUNGB,0.01,0.01
2018-09-22,HUNGKHANHTRUNGB,0.01,0.01
2018-09-23,HUNGKHANHTRUNGB,0.01,0.01
2018-09-24,HUNGKHANHTRUNGB,0.01,0.01
2018-09-25,HUNGKHANHTRUNGB,0.01,0.01
2018-09-26,HUNGKHANHTRUNGB,0.01,0.01
2018-09-27,HUNGKHANHTRUNGB,0.01,0.01
2018-09-28,HUNGKHANHTRUNGB,0.01,0.01
2018-09-29,HUNGKHANHTRUNGB,0.01,0.01
2018-09-30,HUNGKHANHTRUNGB,0.01,0.01
2018-10-01,HUNGKHANHTRUNGB,0.01,0.01
2018-10-02,HUNGKHANHTRUNGB,0.01,0.01
2018-10-03,HUNGKHANHTRUNGB,0.01,0.01
2018-10-04,HUNGKHANHTRUNGB,0.01,0.01
2018-10-05,HUNGKHANHTRUNGB,0.01,0.01
2018-10-06,HUNGKHANHTRUNGB,0.01,0.01
2018-10-07,HUNGKHANHTRUNGB,0.01,0.01
2018-10-08,HUNGKHANHTRUNGB,0.01,0.01
2018-10-09,HUNGKHANHTRUNGB,0.01,0.01
2018-10-10,HUNGKHANHTRUNGB,0.01,0.01
2018-10-11,HUNGKHANHTRUNGB,0.01,0.01
2018-10-12,HUNGKHANHTRUNGB,0.01,0.01
2018-10-13,HUNGKHANHTRUNGB,0.01,0.01
2018-10-14,HUNGKHANHTRUNGB,0.01,0.01
2018-10-15,HUNGKHANHTRUNGB,0.01,0.01
2018-10-16,HUNGKHANHTRUNGB,0.01,0.01
2018-10-17,HUNGKHANHTRUNGB,0.01,0.01
2018-10-18,HUNGKHANHTRUNGB,0.01,0.01
2018-10-19,HUNGKHANHTRUNGB,0.01,0.01
2018-10-20,HUNGKHANHTRUNGB,0.01,0.01
2018-10-21,HUNGKHANHTRUNGB,0.01,0.01
2018-10-22,HUNGKHANHTRUNGB,0.01,0.01
2018-10-23,HUNGKHANHTRUNGB,0.01,0.01
2018-10-24,HUNGKHANHTRUNGB,0.01,0.01
2018-10-25,HUNGKHANHTRUNGB,0.01,0.01
2018-10-26,HUNGKHANHTRUNGB,0.01,0.01
2018-10-27,HUNGKHANHTRUNGB,0.01,0.01
2018-10-28,HUNGKHANHTRUNGB,0.01,0.01
2018-10-29,HUNGKHANHTRUNGB,0.01,0.01
2018-10-30,HUNGKHANHTRUNGB,0.01,0.01
2018-10-31,HUNGKHANHTRUNGB,0.01,0.01
2018-11-01,HUNGKHANHTRUNGB,0.01,0.01
2018-11-02,HUNGKHANHTRUNGB,0.01,0.01
2018-11-03,HUNGKHANHTRUNGB,0.01,0.01
2018-11-04,HUNGKHANHTRUNGB,0.01,0.01
2018-11-05,HUNGKHANHTRUNGB,0.01,0.01
2018-11-06,HUNGKHANHTRUNGB,0.01,0.01
2018-11-07,HUNGKHANHTRUNGB,0.01,0.01
2018-11-08,HUNGKHANHTRUNGB,0.01,0.01
2018-11-09,HUNGKHANHTRUNGB,0.01,0.01
2018-11-10,HUNGKHANHTRUNGB,0.01,0.01
2018-11-11,HUNGKHANHTRUNGB,0.01,0.01
2018-11-12,HUNGKHANHTRUNGB,0.01,0.01
2018-11-13,HUNGKHANHTRUNGB,0.01,0.01
2018-11-14,HUNGKHANHTRUNGB,0.01,0.01
2018-11-15,HUNGKHANHTRUNGB,0.01,0.01
2018-11-16,HUNGKHANHTRUNGB,0.01,0.01
2018-11-17,HUNGKHANHTRUNGB,0.01,0.01
2018-11-18,HUNGKHANHTRUNGB,0.01,0.01
2018-11-19,HUNGKHANHTRUNGB,0.01,0.01
2018-11-20,HUNGKHANHTRUNGB,0.01,0.01
2018-11-21,HUNGKHANHTRUNGB,0.01,0.01
2018-11-22,HUNGKHANHTRUNGB,0.01,0.01
2018-11-23,HUNGKHANHTRUNGB,0.01,0.01
2018-11-24,HUNGKHANHTRUNGB,0.01,0.01
2018-11-25,HUNGKHANHTRUNGB,0.01,0.01
2018-11-26,HUNGKHANHTRUNGB,0.01,0.01
2018-11-27,HUNGKHANHTRUNGB,0.01,0.01
2018-11-28,HUNGKHANHTRUNGB,0.01,0.01
2018-11-29,HUNGKHANHTRUNGB,0.01,0.01
2018-11-30,HUNGKHANHTRUNGB,0.01,0.01
2018-12-01,HUNGKHANHTRUNGB,0.01,0.01
2018-12-02,HUNGKHANHTRUNGB,0.01,0.01
2018-12-03,HUNGKHANHTRUNGB,0.01,0.01
2018-12-04,HUNGKHANHTRUNGB,0.01,0.01
2018-12-05,HUNGKHANHTRUNGB,0.01,0.01
2018-12-06,HUNGKHANHTRUNGB,0.01,0.01
2018-12-07,HUNGKHANHTRUNGB,0.01,0.01
2018-12-08,HUNGKHANHTRUNGB,0.01,0.01
2018-12-09,HUNGKHANHTRUNGB,0.01,0.01
2018-12-10,HUNGKHANHTRUNGB,0.01,0.01
2018-12-11,HUNGKHANHTRUNGB,0.01,0.01
2018-12-12,HUNGKHANHTRUNGB,0.01,0.01
2018-12-13,HUNGKHANHTRUNGB,0.01,0.01
2018-12-14,HUNGKHANHTRUNGB,0.01,0.01
2018-12-15,HUNGKHANHTRUNGB,0.01,0.01
2018-12-16,HUNGKHANHTRUNGB,0.01,0.01
2018-12-17,HUNGKHANHTRUNGB,0.01,0.01
2018-12-18,HUNGKHANHTRUNGB,0.01,0.01
2018-12-19,HUNGKHANHTRUNGB,0.01,0.01
2018-12-20,HUNGKHANHTRUNGB,0.01,0.01
2018-12-21,HUNGKHANHTRUNGB,0.01,0.01
2018-12-22,HUNGKHANHTRUNGB,0.01,0.01
2018-12-23,HUNGKHANHTRUNGB,0.01,0.01
2018-12-24,HUNGKHANHTRUNGB,0.01,0.01
2018-12-25,HUNGKHANHTRUNGB,0.01,0.01
2018-12-26,HUNGKHANHTRUNGB,0.01,0.01
2018-12-27,HUNGKHANHTRUNGB,0.01,0.01
2018-12-28,HUNGKHANHTRUNGB,0.01,0.01
2018-12-29,HUNGKHANHTRUNGB,0.01,0.01
2018-12-30,HUNGKHANHTRUNGB,0.01,0.01
2018-12-31,HUNGKHANHTRUNGB,0.01,0.01
