date,code,min,max
2002-03-12,LOCTHUAN,3.3,6.5
2002-03-13,LOCTHUAN,3.0,6.0
2002-03-14,LOCTHUAN,2.8,5.7
2002-03-15,LOCTHUAN,2.6,5.9
2002-03-16,LOCTHUAN,2.4,6.2
2002-03-17,LOCTHUAN,2.0,5.0
2002-03-18,LOCTHUAN,2.0,4.2
2002-03-19,LOCTHUAN,1.5,3.8
2002-03-20,LOCTHUAN,1.5,3.6
2002-03-21,LOCTHUAN,1.3,3.5
2002-03-22,LOCTHUAN,1.2,3.4
2002-03-23,LOCTHUAN,1.4,3.5
2002-03-24,LOCTHUAN,1.0,3.2
2002-03-25,LOCTHUAN,1.0,3.6
2002-03-26,LOCTHUAN,1.6,4.4
2002-03-27,LOCTHUAN,1.2,5.8
2002-03-28,LOCTHUAN,2.5,7.5
2002-03-29,LOCTHUAN,3.6,11.3
2002-03-30,LOCTHUAN,5.2,10.7
2002-03-31,LOCTHUAN,4.0,8.8
2002-04-01,LOCTHUAN,1.2,4.6
2002-04-02,LOCTHUAN,1.1,4.4
2002-04-03,LOCTHUAN,1.0,4.6
2002-04-04,LOCTHUAN,1.1,4.5
2002-04-05,LOCTHUAN,1.0,2.6
2002-04-06,LOCTHUAN,1.0,2.3
2002-04-07,LOCTHUAN,1.0,2.5
2002-04-08,LOCTHUAN,1.0,2.8
2002-04-09,LOCTHUAN,1.3,3.2
2002-04-10,LOCTHUAN,1.2,3.4
2002-04-11,LOCTHUAN,2.8,8.5
2002-04-12,LOCTHUAN,3.2,10.7
2002-04-13,LOCTHUAN,6.4,11.9
2002-04-14,LOCTHUAN,7.2,14.0
2002-04-15,LOCTHUAN,6.5,12.5
2002-04-16,LOCTHUAN,6.8,13.0
2002-04-17,LOCTHUAN,6.7,13.4
2002-04-18,LOCTHUAN,6.5,12.3
2002-04-19,LOCTHUAN,5.5,15.3
2002-04-20,LOCTHUAN,6.9,14.1
2002-04-21,LOCTHUAN,5.3,12.8
2002-04-22,LOCTHUAN,6.1,12.9
2002-04-23,LOCTHUAN,4.7,13.3
2002-04-24,LOCTHUAN,5.0,13.5
2002-04-25,LOCTHUAN,5.2,14.0
2002-04-26,LOCTHUAN,5.3,14.2
2002-04-27,LOCTHUAN,5.5,14.8
2002-04-28,LOCTHUAN,9.0,15.2
2002-04-29,LOCTHUAN,8.6,15.9
2002-04-30,LOCTHUAN,9.4,14.6
2002-05-01,LOCTHUAN,8.0,15.0
2002-05-02,LOCTHUAN,8.1,15.2
2002-05-03,LOCTHUAN,7.5,14.5
2002-05-04,LOCTHUAN,6.3,13.5
2002-05-05,LOCTHUAN,5.4,12.4
2002-05-06,LOCTHUAN,5.8,14.0
2002-05-07,LOCTHUAN,7.5,15.8
2002-05-08,LOCTHUAN,9.5,16.4
2002-05-09,LOCTHUAN,7.6,15.1
2002-05-10,LOCTHUAN,10.0,15.5
2002-05-11,LOCTHUAN,6.5,14.6
2002-05-12,LOCTHUAN,6.0,13.2
2002-05-13,LOCTHUAN,5.8,10.8
2002-05-14,LOCTHUAN,6.3,10.2
2002-05-15,LOCTHUAN,6.8,9.7
2002-05-16,LOCTHUAN,5.7,9.3
2002-05-17,LOCTHUAN,5.8,9.5
2002-05-18,LOCTHUAN,5.5,9.7
2002-05-19,LOCTHUAN,5.0,9.6
2002-05-20,LOCTHUAN,5.2,9.8
2002-05-21,LOCTHUAN,6.0,10.0
2002-05-22,LOCTHUAN,6.0,10.2
2002-05-23,LOCTHUAN,5.9,11.5
2002-05-24,LOCTHUAN,4.3,9.5
2002-05-25,LOCTHUAN,4.0,9.0
2002-05-26,LOCTHUAN,3.6,8.2
2002-05-27,LOCTHUAN,3.5,8.0
2002-05-28,LOCTHUAN,3.1,8.2
2002-05-29,LOCTHUAN,3.1,7.5
2002-05-30,LOCTHUAN,3.0,7.0
2002-05-31,LOCTHUAN,2.8,6.8
2002-06-01,LOCTHUAN,4.0,6.4
2002-06-02,LOCTHUAN,4.2,6.6
2002-06-03,LOCTHUAN,3.5,6.0
2002-06-04,LOCTHUAN,2.6,5.2
2002-06-05,LOCTHUAN,2.0,4.3
2002-06-06,LOCTHUAN,3.1,10.2
2002-06-07,LOCTHUAN,4.0,11.2
2002-06-08,LOCTHUAN,5.4,10.4
2002-06-09,LOCTHUAN,4.5,9.3
2002-06-10,LOCTHUAN,4.0,8.1
2002-06-11,LOCTHUAN,1.9,5.2
2002-06-12,LOCTHUAN,1.6,3.9
2002-06-13,LOCTHUAN,1.5,3.5
2002-06-14,LOCTHUAN,1.0,2.2
2002-06-15,LOCTHUAN,1.0,2.1
2002-06-16,LOCTHUAN,1.0,2.0
2002-06-17,LOCTHUAN,1.0,1.6
2002-06-18,LOCTHUAN,0.8,1.4
2002-06-19,LOCTHUAN,0.4,1.5
2002-06-20,LOCTHUAN,0.3,1.5
2002-06-21,LOCTHUAN,0.1,1.4
2002-06-22,LOCTHUAN,0.2,1.1
2002-06-23,LOCTHUAN,0.2,1.0
2002-06-24,LOCTHUAN,0.1,0.8
2002-06-25,LOCTHUAN,0.1,0.8
2002-06-26,LOCTHUAN,0.1,0.7
2002-06-27,LOCTHUAN,0.01,0.5
2002-06-28,LOCTHUAN,0.01,0.5
2002-06-29,LOCTHUAN,0.01,0.4
2002-06-30,LOCTHUAN,0.01,0.4
2002-07-01,LOCTHUAN,0.01,0.01
2002-07-02,LOCTHUAN,0.01,0.01
2002-07-03,LOCTHUAN,0.01,0.01
2002-07-04,LOCTHUAN,0.01,0.01
2002-07-05,LOCTHUAN,0.01,0.01
2002-07-06,LOCTHUAN,0.01,0.01
2002-07-07,LOCTHUAN,0.01,0.01
2002-07-08,LOCTHUAN,0.01,0.01
2002-07-09,LOCTHUAN,0.01,0.01
2002-07-10,LOCTHUAN,0.01,0.01
2002-07-11,LOCTHUAN,0.01,0.01
2002-07-12,LOCTHUAN,0.01,0.01
2002-07-13,LOCTHUAN,0.01,0.01
2002-07-14,LOCTHUAN,0.01,0.01
2002-07-15,LOCTHUAN,0.01,0.01
2002-07-16,LOCTHUAN,0.01,0.01
2002-07-17,LOCTHUAN,0.01,0.01
2002-07-18,LOCTHUAN,0.01,0.01
2002-07-19,LOCTHUAN,0.01,0.01
2002-07-20,LOCTHUAN,0.01,0.01
2002-07-21,LOCTHUAN,0.01,0.01
2002-07-22,LOCTHUAN,0.01,0.01
2002-07-23,LOCTHUAN,0.01,0.01
2002-07-24,LOCTHUAN,0.01,0.01
2002-07-25,LOCTHUAN,0.01,0.01
2002-07-26,LOCTHUAN,0.01,0.01
2002-07-27,LOCTHUAN,0.01,0.01
2002-07-28,LOCTHUAN,0.01,0.01
2002-07-29,LOCTHUAN,0.01,0.01
2002-07-30,LOCTHUAN,0.01,0.01
2002-07-31,LOCTHUAN,0.01,0.01
2002-08-01,LOCTHUAN,0.01,0.01
2002-08-02,LOCTHUAN,0.01,0.01
2002-08-03,LOCTHUAN,0.01,0.01
2002-08-04,LOCTHUAN,0.01,0.01
2002-08-05,LOCTHUAN,0.01,0.01
2002-08-06,LOCTHUAN,0.01,0.01
2002-08-07,LOCTHUAN,0.01,0.01
2002-08-08,LOCTHUAN,0.01,0.01
2002-08-09,LOCTHUAN,0.01,0.01
2002-08-10,LOCTHUAN,0.01,0.01
2002-08-11,LOCTHUAN,0.01,0.01
2002-08-12,LOCTHUAN,0.01,0.01
2002-08-13,LOCTHUAN,0.01,0.01
2002-08-14,LOCTHUAN,0.01,0.01
2002-08-15,LOCTHUAN,0.01,0.01
2002-08-16,LOCTHUAN,0.01,0.01
2002-08-17,LOCTHUAN,0.01,0.01
2002-08-18,LOCTHUAN,0.01,0.01
2002-08-19,LOCTHUAN,0.01,0.01
2002-08-20,LOCTHUAN,0.01,0.01
2002-08-21,LOCTHUAN,0.01,0.01
2002-08-22,LOCTHUAN,0.01,0.01
2002-08-23,LOCTHUAN,0.01,0.01
2002-08-24,LOCTHUAN,0.01,0.01
2002-08-25,LOCTHUAN,0.01,0.01
2002-08-26,LOCTHUAN,0.01,0.01
2002-08-27,LOCTHUAN,0.01,0.01
2002-08-28,LOCTHUAN,0.01,0.01
2002-08-29,LOCTHUAN,0.01,0.01
2002-08-30,LOCTHUAN,0.01,0.01
2002-08-31,LOCTHUAN,0.01,0.01
2002-09-01,LOCTHUAN,0.01,0.01
2002-09-02,LOCTHUAN,0.01,0.01
2002-09-03,LOCTHUAN,0.01,0.01
2002-09-04,LOCTHUAN,0.01,0.01
2002-09-05,LOCTHUAN,0.01,0.01
2002-09-06,LOCTHUAN,0.01,0.01
2002-09-07,LOCTHUAN,0.01,0.01
2002-09-08,LOCTHUAN,0.01,0.01
2002-09-09,LOCTHUAN,0.01,0.01
2002-09-10,LOCTHUAN,0.01,0.01
2002-09-11,LOCTHUAN,0.01,0.01
2002-09-12,LOCTHUAN,0.01,0.01
2002-09-13,LOCTHUAN,0.01,0.01
2002-09-14,LOCTHUAN,0.01,0.01
2002-09-15,LOCTHUAN,0.01,0.01
2002-09-16,LOCTHUAN,0.01,0.01
2002-09-17,LOCTHUAN,0.01,0.01
2002-09-18,LOCTHUAN,0.01,0.01
2002-09-19,LOCTHUAN,0.01,0.01
2002-09-20,LOCTHUAN,0.01,0.01
2002-09-21,LOCTHUAN,0.01,0.01
2002-09-22,LOCTHUAN,0.01,0.01
2002-09-23,LOCTHUAN,0.01,0.01
2002-09-24,LOCTHUAN,0.01,0.01
2002-09-25,LOCTHUAN,0.01,0.01
2002-09-26,LOCTHUAN,0.01,0.01
2002-09-27,LOCTHUAN,0.01,0.01
2002-09-28,LOCTHUAN,0.01,0.01
2002-09-29,LOCTHUAN,0.01,0.01
2002-09-30,LOCTHUAN,0.01,0.01
2002-10-01,LOCTHUAN,0.01,0.01
2002-10-02,LOCTHUAN,0.01,0.01
2002-10-03,LOCTHUAN,0.01,0.01
2002-10-04,LOCTHUAN,0.01,0.01
2002-10-05,LOCTHUAN,0.01,0.01
2002-10-06,LOCTHUAN,0.01,0.01
2002-10-07,LOCTHUAN,0.01,0.01
2002-10-08,LOCTHUAN,0.01,0.01
2002-10-09,LOCTHUAN,0.01,0.01
2002-10-10,LOCTHUAN,0.01,0.01
2002-10-11,LOCTHUAN,0.01,0.01
2002-10-12,LOCTHUAN,0.01,0.01
2002-10-13,LOCTHUAN,0.01,0.01
2002-10-14,LOCTHUAN,0.01,0.01
2002-10-15,LOCTHUAN,0.01,0.01
2002-10-16,LOCTHUAN,0.01,0.01
2002-10-17,LOCTHUAN,0.01,0.01
2002-10-18,LOCTHUAN,0.01,0.01
2002-10-19,LOCTHUAN,0.01,0.01
2002-10-20,LOCTHUAN,0.01,0.01
2002-10-21,LOCTHUAN,0.01,0.01
2002-10-22,LOCTHUAN,0.01,0.01
2002-10-23,LOCTHUAN,0.01,0.01
2002-10-24,LOCTHUAN,0.01,0.01
2002-10-25,LOCTHUAN,0.01,0.01
2002-10-26,LOCTHUAN,0.01,0.01
2002-10-27,LOCTHUAN,0.01,0.01
2002-10-28,LOCTHUAN,0.01,0.01
2002-10-29,LOCTHUAN,0.01,0.01
2002-10-30,LOCTHUAN,0.01,0.01
2002-10-31,LOCTHUAN,0.01,0.01
2002-11-01,LOCTHUAN,0.01,0.01
2002-11-02,LOCTHUAN,0.01,0.01
2002-11-03,LOCTHUAN,0.01,0.01
2002-11-04,LOCTHUAN,0.01,0.01
2002-11-05,LOCTHUAN,0.01,0.01
2002-11-06,LOCTHUAN,0.01,0.01
2002-11-07,LOCTHUAN,0.01,0.01
2002-11-08,LOCTHUAN,0.01,0.01
2002-11-09,LOCTHUAN,0.01,0.01
2002-11-10,LOCTHUAN,0.01,0.01
2002-11-11,LOCTHUAN,0.01,0.01
2002-11-12,LOCTHUAN,0.01,0.01
2002-11-13,LOCTHUAN,0.01,0.01
2002-11-14,LOCTHUAN,0.01,0.01
2002-11-15,LOCTHUAN,0.01,0.01
2002-11-16,LOCTHUAN,0.01,0.01
2002-11-17,LOCTHUAN,0.01,0.01
2002-11-18,LOCTHUAN,0.01,0.01
2002-11-19,LOCTHUAN,0.01,0.01
2002-11-20,LOCTHUAN,0.01,0.01
2002-11-21,LOCTHUAN,0.01,0.01
2002-11-22,LOCTHUAN,0.01,0.01
2002-11-23,LOCTHUAN,0.01,0.01
2002-11-24,LOCTHUAN,0.01,0.01
2002-11-25,LOCTHUAN,0.01,0.01
2002-11-26,LOCTHUAN,0.01,0.01
2002-11-27,LOCTHUAN,0.01,0.01
2002-11-28,LOCTHUAN,0.01,0.01
2002-11-29,LOCTHUAN,0.01,0.01
2002-11-30,LOCTHUAN,0.01,0.01
2002-12-01,LOCTHUAN,0.01,0.01
2002-12-02,LOCTHUAN,0.01,0.01
2002-12-03,LOCTHUAN,0.01,0.01
2002-12-04,LOCTHUAN,0.01,0.01
2002-12-05,LOCTHUAN,0.01,0.01
2002-12-06,LOCTHUAN,0.01,0.01
2002-12-07,LOCTHUAN,0.01,0.01
2002-12-08,LOCTHUAN,0.01,0.01
2002-12-09,LOCTHUAN,0.01,0.01
2002-12-10,LOCTHUAN,0.01,0.01
2002-12-11,LOCTHUAN,0.01,0.01
2002-12-12,LOCTHUAN,0.01,0.01
2002-12-13,LOCTHUAN,0.01,0.01
2002-12-14,LOCTHUAN,0.01,0.01
2002-12-15,LOCTHUAN,0.01,0.01
2002-12-16,LOCTHUAN,0.01,0.01
2002-12-17,LOCTHUAN,0.01,0.01
2002-12-18,LOCTHUAN,0.01,0.01
2002-12-19,LOCTHUAN,0.01,0.01
2002-12-20,LOCTHUAN,0.01,0.01
2002-12-21,LOCTHUAN,0.01,0.01
2002-12-22,LOCTHUAN,0.01,0.01
2002-12-23,LOCTHUAN,0.01,0.01
2002-12-24,LOCTHUAN,0.01,0.01
2002-12-25,LOCTHUAN,0.01,0.01
2002-12-26,LOCTHUAN,0.01,0.01
2002-12-27,LOCTHUAN,0.01,0.01
2002-12-28,LOCTHUAN,0.01,0.01
2002-12-29,LOCTHUAN,0.01,0.01
2002-12-30,LOCTHUAN,0.01,0.01
2002-12-31,LOCTHUAN,0.01,0.01
2003-01-01,LOCTHUAN,0.2,1.5
2003-01-02,LOCTHUAN,0.1,1.0
2003-01-03,LOCTHUAN,0.1,1.0
2003-01-04,LOCTHUAN,0.2,1.2
2003-01-05,LOCTHUAN,0.2,1.4
2003-01-06,LOCTHUAN,0.2,1.5
2003-01-07,LOCTHUAN,0.3,1.8
2003-01-08,LOCTHUAN,0.2,1.7
2003-01-09,LOCTHUAN,0.2,1.6
2003-01-10,LOCTHUAN,0.1,1.5
2003-01-11,LOCTHUAN,0.1,1.4
2003-01-12,LOCTHUAN,0.1,1.6
2003-01-13,LOCTHUAN,0.1,1.8
2003-01-14,LOCTHUAN,0.1,1.4
2003-01-15,LOCTHUAN,0.3,1.6
2003-01-16,LOCTHUAN,0.4,2.0
2003-01-17,LOCTHUAN,0.2,1.8
2003-01-18,LOCTHUAN,0.3,1.9
2003-01-19,LOCTHUAN,0.3,1.7
2003-01-20,LOCTHUAN,0.2,2.1
2003-01-21,LOCTHUAN,0.1,1.9
2003-01-22,LOCTHUAN,0.3,1.8
2003-01-23,LOCTHUAN,0.2,2.0
2003-01-24,LOCTHUAN,0.3,1.7
2003-01-25,LOCTHUAN,0.2,1.5
2003-01-26,LOCTHUAN,0.1,1.8
2003-01-27,LOCTHUAN,0.3,2.1
2003-01-28,LOCTHUAN,0.4,1.9
2003-01-29,LOCTHUAN,0.4,2.0
2003-01-30,LOCTHUAN,0.3,2.2
2003-01-31,LOCTHUAN,0.4,2.4
2003-02-01,LOCTHUAN,1.3,3.3
2003-02-02,LOCTHUAN,1.3,3.0
2003-02-03,LOCTHUAN,1.2,4.0
2003-02-04,LOCTHUAN,1.0,3.0
2003-02-05,LOCTHUAN,1.2,2.8
2003-02-06,LOCTHUAN,1.0,2.5
2003-02-07,LOCTHUAN,0.5,2.0
2003-02-08,LOCTHUAN,0.4,1.8
2003-02-09,LOCTHUAN,0.2,1.5
2003-02-10,LOCTHUAN,0.4,1.3
2003-02-11,LOCTHUAN,0.4,1.4
2003-02-12,LOCTHUAN,0.5,1.6
2003-02-13,LOCTHUAN,0.4,2.0
2003-02-14,LOCTHUAN,1.0,2.5
2003-02-15,LOCTHUAN,1.2,3.5
2003-02-16,LOCTHUAN,2.0,6.0
2003-02-17,LOCTHUAN,2.1,7.74
2003-02-18,LOCTHUAN,1.5,8.5
2003-02-19,LOCTHUAN,2.6,8.0
2003-02-20,LOCTHUAN,2.5,7.5
2003-02-21,LOCTHUAN,2.1,6.2
2003-02-22,LOCTHUAN,2.0,5.3
2003-02-23,LOCTHUAN,2.5,6.0
2003-02-24,LOCTHUAN,0.5,3.0
2003-02-25,LOCTHUAN,0.2,1.0
2003-02-26,LOCTHUAN,0.2,0.7
2003-02-27,LOCTHUAN,0.2,0.7
2003-02-28,LOCTHUAN,0.3,0.8
2003-03-01,LOCTHUAN,0.5,5.0
2003-03-02,LOCTHUAN,0.9,6.2
2003-03-03,LOCTHUAN,1.7,5.4
2003-03-04,LOCTHUAN,1.2,5.2
2003-03-05,LOCTHUAN,1.0,5.0
2003-03-06,LOCTHUAN,1.2,4.5
2003-03-07,LOCTHUAN,2.0,5.5
2003-03-08,LOCTHUAN,2.5,6.0
2003-03-09,LOCTHUAN,3.0,7.8
2003-03-10,LOCTHUAN,3.2,9.0
2003-03-11,LOCTHUAN,4.0,10.1
2003-03-12,LOCTHUAN,2.0,11.5
2003-03-13,LOCTHUAN,3.3,12.7
2003-03-14,LOCTHUAN,2.5,11.7
2003-03-15,LOCTHUAN,3.0,11.1
2003-03-16,LOCTHUAN,2.9,11.0
2003-03-17,LOCTHUAN,3.1,10.8
2003-03-18,LOCTHUAN,2.8,10.4
2003-03-19,LOCTHUAN,3.7,10.2
2003-03-20,LOCTHUAN,4.8,11.7
2003-03-21,LOCTHUAN,5.4,12.0
2003-03-22,LOCTHUAN,5.2,12.1
2003-03-23,LOCTHUAN,5.1,11.8
2003-03-24,LOCTHUAN,4.1,10.9
2003-03-25,LOCTHUAN,4.0,11.2
2003-03-26,LOCTHUAN,5.6,12.6
2003-03-27,LOCTHUAN,3.5,11.6
2003-03-28,LOCTHUAN,3.0,11.8
2003-03-29,LOCTHUAN,2.8,12.5
2003-03-30,LOCTHUAN,4.1,10.5
2003-03-31,LOCTHUAN,6.7,10.8
2003-04-01,LOCTHUAN,5.2,10.8
2003-04-02,LOCTHUAN,5.4,11.0
2003-04-03,LOCTHUAN,5.0,10.5
2003-04-04,LOCTHUAN,4.5,9.8
2003-04-05,LOCTHUAN,4.0,8.0
2003-04-06,LOCTHUAN,3.5,7.5
2003-04-07,LOCTHUAN,3.0,8.3
2003-04-08,LOCTHUAN,2.6,8.4
2003-04-09,LOCTHUAN,2.7,8.2
2003-04-10,LOCTHUAN,3.4,10.6
2003-04-11,LOCTHUAN,4.5,11.5
2003-04-12,LOCTHUAN,4.9,11.6
2003-04-13,LOCTHUAN,5.2,12.0
2003-04-14,LOCTHUAN,5.0,13.1
2003-04-15,LOCTHUAN,6.0,14.0
2003-04-16,LOCTHUAN,6.2,14.2
2003-04-17,LOCTHUAN,7.0,14.9
2003-04-18,LOCTHUAN,7.9,15.2
2003-04-19,LOCTHUAN,8.6,12.1
2003-04-20,LOCTHUAN,4.6,9.1
2003-04-21,LOCTHUAN,4.8,9.5
2003-04-22,LOCTHUAN,5.0,9.4
2003-04-23,LOCTHUAN,5.1,10.4
2003-04-24,LOCTHUAN,5.2,11.0
2003-04-25,LOCTHUAN,5.0,11.2
2003-04-26,LOCTHUAN,5.5,11.5
2003-04-27,LOCTHUAN,5.6,12.0
2003-04-28,LOCTHUAN,5.7,12.1
2003-04-29,LOCTHUAN,5.4,8.2
2003-04-30,LOCTHUAN,5.0,8.0
2003-05-01,LOCTHUAN,2.5,8.0
2003-05-02,LOCTHUAN,2.0,8.5
2003-05-03,LOCTHUAN,3.0,9.5
2003-05-04,LOCTHUAN,2.7,10.0
2003-05-05,LOCTHUAN,2.9,10.2
2003-05-06,LOCTHUAN,2.4,7.9
2003-05-07,LOCTHUAN,3.1,9.4
2003-05-08,LOCTHUAN,3.0,9.2
2003-05-09,LOCTHUAN,2.8,8.5
2003-05-10,LOCTHUAN,3.1,8.0
2003-05-11,LOCTHUAN,3.7,7.7
2003-05-12,LOCTHUAN,2.8,9.3
2003-05-13,LOCTHUAN,2.0,8.2
2003-05-14,LOCTHUAN,1.9,8.1
2003-05-15,LOCTHUAN,1.8,7.5
2003-05-16,LOCTHUAN,1.8,7.0
2003-05-17,LOCTHUAN,1.9,3.5
2003-05-18,LOCTHUAN,1.9,3.7
2003-05-19,LOCTHUAN,1.6,3.8
2003-05-20,LOCTHUAN,1.5,4.0
2003-05-21,LOCTHUAN,1.6,4.5
2003-05-22,LOCTHUAN,1.4,5.5
2003-05-23,LOCTHUAN,1.3,6.0
2003-05-24,LOCTHUAN,1.4,6.2
2003-05-25,LOCTHUAN,1.2,6.8
2003-05-26,LOCTHUAN,1.5,7.2
2003-05-27,LOCTHUAN,1.9,7.7
2003-05-28,LOCTHUAN,1.0,6.0
2003-05-29,LOCTHUAN,1.2,6.1
2003-05-30,LOCTHUAN,1.4,5.5
2003-05-31,LOCTHUAN,1.2,5.0
2003-06-01,LOCTHUAN,1.5,4.0
2003-06-02,LOCTHUAN,1.0,3.2
2003-06-03,LOCTHUAN,1.3,3.5
2003-06-04,LOCTHUAN,1.8,3.4
2003-06-05,LOCTHUAN,1.9,3.5
2003-06-06,LOCTHUAN,1.8,3.7
2003-06-07,LOCTHUAN,1.9,3.9
2003-06-08,LOCTHUAN,1.0,4.0
2003-06-09,LOCTHUAN,1.2,4.5
2003-06-10,LOCTHUAN,1.0,3.8
2003-06-11,LOCTHUAN,1.1,3.1
2003-06-12,LOCTHUAN,1.0,3.0
2003-06-13,LOCTHUAN,1.1,2.8
2003-06-14,LOCTHUAN,0.9,2.5
2003-06-15,LOCTHUAN,0.8,2.0
2003-06-16,LOCTHUAN,0.2,1.2
2003-06-17,LOCTHUAN,0.3,1.3
2003-06-18,LOCTHUAN,0.1,1.2
2003-06-19,LOCTHUAN,0.2,1.3
2003-06-20,LOCTHUAN,0.1,1.0
2003-06-21,LOCTHUAN,0.1,0.9
2003-06-22,LOCTHUAN,0.1,0.9
2003-06-23,LOCTHUAN,0.1,0.8
2003-06-24,LOCTHUAN,0.1,1.2
2003-06-25,LOCTHUAN,0.2,1.2
2003-06-26,LOCTHUAN,0.1,0.1
2003-06-27,LOCTHUAN,0.2,1.3
2003-06-28,LOCTHUAN,0.1,1.0
2003-06-29,LOCTHUAN,0.1,1.1
2003-06-30,LOCTHUAN,0.1,1.0
2003-07-01,LOCTHUAN,0.01,0.01
2003-07-02,LOCTHUAN,0.01,0.01
2003-07-03,LOCTHUAN,0.01,0.01
2003-07-04,LOCTHUAN,0.01,0.01
2003-07-05,LOCTHUAN,0.01,0.01
2003-07-06,LOCTHUAN,0.01,0.01
2003-07-07,LOCTHUAN,0.01,0.01
2003-07-08,LOCTHUAN,0.01,0.01
2003-07-09,LOCTHUAN,0.01,0.01
2003-07-10,LOCTHUAN,0.01,0.01
2003-07-11,LOCTHUAN,0.01,0.01
2003-07-12,LOCTHUAN,0.01,0.01
2003-07-13,LOCTHUAN,0.01,0.01
2003-07-14,LOCTHUAN,0.01,0.01
2003-07-15,LOCTHUAN,0.01,0.01
2003-07-16,LOCTHUAN,0.01,0.01
2003-07-17,LOCTHUAN,0.01,0.01
2003-07-18,LOCTHUAN,0.01,0.01
2003-07-19,LOCTHUAN,0.01,0.01
2003-07-20,LOCTHUAN,0.01,0.01
2003-07-21,LOCTHUAN,0.01,0.01
2003-07-22,LOCTHUAN,0.01,0.01
2003-07-23,LOCTHUAN,0.01,0.01
2003-07-24,LOCTHUAN,0.01,0.01
2003-07-25,LOCTHUAN,0.01,0.01
2003-07-26,LOCTHUAN,0.01,0.01
2003-07-27,LOCTHUAN,0.01,0.01
2003-07-28,LOCTHUAN,0.01,0.01
2003-07-29,LOCTHUAN,0.01,0.01
2003-07-30,LOCTHUAN,0.01,0.01
2003-07-31,LOCTHUAN,0.01,0.01
2003-08-01,LOCTHUAN,0.01,0.01
2003-08-02,LOCTHUAN,0.01,0.01
2003-08-03,LOCTHUAN,0.01,0.01
2003-08-04,LOCTHUAN,0.01,0.01
2003-08-05,LOCTHUAN,0.01,0.01
