date,code,min,max
2017-05-14,PHUOCLONG,0.2,0.2
2017-05-15,PHUOCLONG,0.2,0.2
2017-05-16,PHUOCLONG,0.2,0.2
2017-05-17,PHUOCLONG,0.2,0.2
2017-05-18,PHUOCLONG,0.2,0.2
2017-05-19,PHUOCLONG,0.2,0.2
2017-05-20,PHUOCLONG,0.2,0.2
2017-05-21,PHUOCLONG,0.2,0.2
2017-05-22,PHUOCLONG,0.2,0.2
2017-05-23,PHUOCLONG,0.2,0.2
2017-05-24,PHUOCLONG,0.2,0.2
2017-05-25,PHUOCLONG,0.2,0.2
2017-05-26,PHUOCLONG,0.2,0.2
2017-05-27,PHUOCLONG,0.2,0.2
2017-05-28,PHUOCLONG,0.2,0.2
2017-05-29,PHUOCLONG,0.2,0.2
2017-05-30,PHUOCLONG,0.2,0.2
2017-05-31,PHUOCLONG,0.2,0.2
