date,code,min,max
2011-03-23,ANTHUAN,17.4,28.2
2011-03-24,ANTHUAN,17.6,28.0
2011-03-25,ANTHUAN,17.1,28.2
2011-03-26,ANTHUAN,17.4,28.5
2011-03-27,ANTHUAN,17.6,28.3
2011-03-28,ANTHUAN,17.3,28.9
2011-03-29,ANTHUAN,16.5,28.6
2011-03-30,ANTHUAN,16.9,26.8
2011-03-31,ANTHUAN,16.2,26.4
2011-04-01,ANTHUAN,16.0,26.0
2011-04-02,ANTHUAN,15.1,26.0
2011-04-03,ANTHUAN,14.1,25.7
2011-04-04,ANTHUAN,14.4,25.9
2011-04-05,ANTHUAN,15.3,26.0
2011-04-06,ANTHUAN,16.9,26.1
2011-04-07,ANTHUAN,15.7,24.9
2011-04-08,ANTHUAN,14.2,25.4
2011-04-09,ANTHUAN,14.4,25.1
2011-04-10,ANTHUAN,16.0,25.8
2011-04-11,ANTHUAN,14.7,26.1
2011-04-12,ANTHUAN,14.1,25.2
2011-04-13,ANTHUAN,14.2,25.0
2011-04-14,ANTHUAN,14.4,24.7
2011-04-15,ANTHUAN,14.1,24.0
2011-04-16,ANTHUAN,14.0,25.1
2011-04-17,ANTHUAN,13.9,24.2
2011-04-18,ANTHUAN,14.0,24.1
2011-04-19,ANTHUAN,14.4,24.0
2011-04-20,ANTHUAN,13.7,25.2
2011-04-21,ANTHUAN,12.9,24.8
2011-04-22,ANTHUAN,13.0,24.5
2011-04-23,ANTHUAN,13.6,24.1
2011-04-24,ANTHUAN,14.1,24.3
2011-04-25,ANTHUAN,14.6,24.6
2011-04-26,ANTHUAN,12.4,23.2
2011-04-27,ANTHUAN,10.3,20.7
2011-04-28,ANTHUAN,10.1,20.0
2011-04-29,ANTHUAN,10.3,19.7
2011-04-30,ANTHUAN,10.4,19.5
2011-05-01,ANTHUAN,10.5,19.0
2011-05-02,ANTHUAN,10.8,19.2
2011-05-03,ANTHUAN,11.2,19.5
2011-05-04,ANTHUAN,11.7,19.7
2011-05-05,ANTHUAN,12.0,20.0
2011-05-06,ANTHUAN,10.3,20.4
2011-05-07,ANTHUAN,9.6,19.5
2011-05-08,ANTHUAN,9.0,19.0
2011-05-09,ANTHUAN,8.8,17.8
2011-05-10,ANTHUAN,8.4,17.2
2011-05-11,ANTHUAN,9.0,18.4
2011-05-12,ANTHUAN,8.5,18.4
2011-05-13,ANTHUAN,8.2,19.0
2011-05-14,ANTHUAN,9.0,19.3
2011-05-15,ANTHUAN,9.1,19.5
2011-05-16,ANTHUAN,8.7,20.2
2011-05-17,ANTHUAN,8.9,21.0
2011-05-18,ANTHUAN,9.2,21.5
2011-05-19,ANTHUAN,7.7,19.2
2011-05-20,ANTHUAN,6.6,18.0
2011-05-21,ANTHUAN,6.0,17.0
2011-05-22,ANTHUAN,5.5,16.5
2011-05-23,ANTHUAN,5.1,16.0
2011-05-24,ANTHUAN,5.4,16.1
2011-05-25,ANTHUAN,5.1,15.7
2011-05-26,ANTHUAN,5.0,15.4
2011-05-27,ANTHUAN,4.3,17.9
2011-05-28,ANTHUAN,8.5,14.7
2011-05-29,ANTHUAN,8.0,14.8
2011-05-30,ANTHUAN,8.6,15.0
2011-05-31,ANTHUAN,8.1,14.7
