date,code,min,max
2018-01-01,TANTHIENG,0.02,0.02
2018-01-02,TANTHIENG,0.02,0.02
2018-01-03,TANTHIENG,0.02,0.02
2018-01-04,TANTHIENG,0.02,0.02
2018-01-05,TANTHIENG,0.02,0.02
2018-01-06,TANTHIENG,0.02,0.02
2018-01-07,TANTHIENG,0.02,0.02
2018-01-08,TANTHIENG,0.02,0.02
2018-01-09,TANTHIENG,0.02,0.03
2018-01-10,TANTHIENG,0.02,0.024444444
2018-01-11,TANTHIENG,0.02,0.02511111
2018-01-12,TANTHIENG,0.02,0.025777778
2018-01-13,TANTHIENG,0.02,0.026444444
2018-01-14,TANTHIENG,0.02,0.027111111
2018-01-15,TANTHIENG,0.02,0.027777778
2018-01-16,TANTHIENG,0.02,0.02
2018-01-17,TANTHIENG,0.02,0.02
2018-01-18,TANTHIENG,0.02,0.02
2018-01-19,TANTHIENG,0.02,0.02
2018-01-20,TANTHIENG,0.02,0.02
2018-01-21,TANTHIENG,0.02,0.02
2018-01-22,TANTHIENG,0.02,0.02
2018-01-23,TANTHIENG,0.02,0.02
2018-01-24,TANTHIENG,0.02,0.03
2018-01-25,TANTHIENG,0.02,0.03
2018-01-26,TANTHIENG,0.02,0.03
2018-01-27,TANTHIENG,0.02,0.03
2018-01-28,TANTHIENG,0.02,0.03
2018-01-29,TANTHIENG,0.02,0.04
2018-01-30,TANTHIENG,0.02,0.02912151
2018-01-31,TANTHIENG,0.02,0.029461412000000006
2018-02-01,TANTHIENG,0.0,0.0
2018-02-02,TANTHIENG,0.0,0.0
2018-02-03,TANTHIENG,0.0,0.0
2018-02-04,TANTHIENG,0.0,0.0
2018-02-05,TANTHIENG,0.0,0.0
2018-02-06,TANTHIENG,0.0,0.0
2018-02-07,TANTHIENG,0.0,0.0
2018-02-08,TANTHIENG,0.0,0.0
2018-02-09,TANTHIENG,0.0,0.0
2018-02-10,TANTHIENG,0.0,0.0
2018-02-11,TANTHIENG,0.0,0.0
2018-02-12,TANTHIENG,0.0,0.0
2018-02-13,TANTHIENG,0.0,0.0
2018-02-14,TANTHIENG,0.0,0.0
2018-02-15,TANTHIENG,0.0,0.0
2018-02-16,TANTHIENG,0.0,0.0
2018-02-17,TANTHIENG,0.0,0.0
2018-02-18,TANTHIENG,0.0,0.0
2018-02-19,TANTHIENG,0.0,0.0
2018-02-20,TANTHIENG,0.0,0.0
2018-02-21,TANTHIENG,0.0,0.0
2018-02-22,TANTHIENG,0.0,0.0
2018-02-23,TANTHIENG,0.0,0.0
2018-02-24,TANTHIENG,0.0,0.0
2018-02-25,TANTHIENG,0.0,0.0
2018-02-26,TANTHIENG,0.0,0.0
2018-02-27,TANTHIENG,0.0,0.0
2018-02-28,TANTHIENG,0.0,0.0
2018-03-01,TANTHIENG,0.0,0.0
2018-03-02,TANTHIENG,0.0,0.0
2018-03-03,TANTHIENG,0.0,0.0
2018-03-04,TANTHIENG,0.0,0.0
2018-03-05,TANTHIENG,0.0,0.0
2018-03-06,TANTHIENG,0.0,0.0
2018-03-07,TANTHIENG,0.0,0.0
2018-03-08,TANTHIENG,0.0,0.0
2018-03-09,TANTHIENG,0.0,0.0
2018-03-10,TANTHIENG,0.0,0.0
2018-03-11,TANTHIENG,0.0,0.0
2018-03-12,TANTHIENG,0.0,0.0
2018-03-13,TANTHIENG,0.0,0.0
2018-03-14,TANTHIENG,0.0,0.0
2018-03-15,TANTHIENG,0.0,0.0
2018-03-16,TANTHIENG,0.0,0.0
2018-03-17,TANTHIENG,0.0,0.0
2018-03-18,TANTHIENG,0.0,0.0
2018-03-19,TANTHIENG,0.0,0.0
2018-03-20,TANTHIENG,0.0,0.0
2018-03-21,TANTHIENG,0.0,0.0
2018-03-22,TANTHIENG,0.0,0.0
2018-03-23,TANTHIENG,0.0,0.0
2018-03-24,TANTHIENG,0.0,0.0
2018-03-25,TANTHIENG,0.0,0.0
2018-03-26,TANTHIENG,0.0,0.0
2018-03-27,TANTHIENG,0.0,0.0
2018-03-28,TANTHIENG,0.0,0.0
2018-03-29,TANTHIENG,0.0,0.0
2018-03-30,TANTHIENG,0.0,0.0
2018-03-31,TANTHIENG,0.0,0.0
2018-04-01,TANTHIENG,0.0,0.0
2018-04-02,TANTHIENG,0.0,0.0
2018-04-03,TANTHIENG,0.0,0.0
2018-04-04,TANTHIENG,0.0,0.0
2018-04-05,TANTHIENG,0.0,0.0
2018-04-06,TANTHIENG,0.0,0.0
2018-04-07,TANTHIENG,0.0,0.0
2018-04-08,TANTHIENG,0.0,0.0
2018-04-09,TANTHIENG,0.0,0.0
2018-04-10,TANTHIENG,0.0,0.0
2018-04-11,TANTHIENG,0.0,0.0
2018-04-12,TANTHIENG,0.0,0.0
2018-04-13,TANTHIENG,0.0,0.0
2018-04-14,TANTHIENG,0.0,0.0
2018-04-15,TANTHIENG,0.0,0.0
