date,code,min,max
2017-01-01,TIENTHUY,0.0,0.0
2017-01-02,TIENTHUY,0.0,0.0
2017-01-03,TIENTHUY,0.0,0.0
2017-01-04,TIENTHUY,0.0,0.0
2017-01-05,TIENTHUY,0.0,0.0
2017-01-06,TIENTHUY,0.0,0.0
2017-01-07,TIENTHUY,0.0,0.0
2017-01-08,TIENTHUY,0.0,0.0
2017-01-09,TIENTHUY,0.0,0.0
2017-01-10,TIENTHUY,0.0,0.0
2017-01-11,TIENTHUY,0.0,0.0
2017-01-12,TIENTHUY,0.0,0.0
2017-01-13,TIENTHUY,0.0,0.0
2017-01-14,TIENTHUY,0.0,0.0
2017-01-15,TIENTHUY,0.0,0.0
2017-01-16,TIENTHUY,0.0,0.0
2017-01-17,TIENTHUY,0.0,0.0
2017-01-18,TIENTHUY,0.0,0.0
2017-01-19,TIENTHUY,0.0,0.0
2017-01-20,TIENTHUY,0.0,0.0
2017-01-21,TIENTHUY,0.0,0.0
2017-01-22,TIENTHUY,0.0,0.0
2017-01-23,TIENTHUY,0.0,0.0
2017-01-24,TIENTHUY,0.0,0.0
2017-01-25,TIENTHUY,0.0,0.0
2017-01-26,TIENTHUY,0.0,0.0
2017-01-27,TIENTHUY,0.0,0.0
2017-01-28,TIENTHUY,0.0,0.0
2017-01-29,TIENTHUY,0.0,0.0
2017-01-30,TIENTHUY,0.0,0.0
2017-01-31,TIENTHUY,0.0,0.0
2017-02-01,TIENTHUY,0.0,0.0
2017-02-02,TIENTHUY,0.0,0.0
2017-02-03,TIENTHUY,0.0,0.0
2017-02-04,TIENTHUY,0.0,0.0
2017-02-05,TIENTHUY,0.0,0.0
2017-02-06,TIENTHUY,0.0,0.0
2017-02-07,TIENTHUY,0.0,0.0
2017-02-08,TIENTHUY,0.0,0.0
2017-02-09,TIENTHUY,0.0,0.0
2017-02-10,TIENTHUY,0.0,0.0
2017-02-11,TIENTHUY,0.0,0.0
2017-02-12,TIENTHUY,0.0,0.0
2017-02-13,TIENTHUY,0.0,0.0
2017-02-14,TIENTHUY,0.0,0.0
2017-02-15,TIENTHUY,0.0,0.0
2017-02-16,TIENTHUY,0.0,0.0
2017-02-17,TIENTHUY,0.0,0.0
2017-02-18,TIENTHUY,0.0,0.0
2017-02-19,TIENTHUY,0.0,0.0
2017-02-20,TIENTHUY,0.0,0.0
2017-02-21,TIENTHUY,0.0,0.0
2017-02-22,TIENTHUY,0.0,0.0
2017-02-23,TIENTHUY,0.0,0.0
2017-02-24,TIENTHUY,0.0,0.0
2017-02-25,TIENTHUY,0.0,0.0
2017-02-26,TIENTHUY,0.0,0.0
2017-02-27,TIENTHUY,0.0,0.0
2017-02-28,TIENTHUY,0.0,0.0
2017-03-01,TIENTHUY,0.0,0.0
2017-03-02,TIENTHUY,0.0,0.0
2017-03-03,TIENTHUY,0.0,0.0
2017-03-04,TIENTHUY,0.0,0.0
2017-03-05,TIENTHUY,0.0,0.0
2017-03-06,TIENTHUY,0.0,0.0
2017-03-07,TIENTHUY,0.0,0.0
2017-03-08,TIENTHUY,0.0,0.0
2017-03-09,TIENTHUY,0.0,0.0
2017-03-10,TIENTHUY,0.0,0.0
2017-03-11,TIENTHUY,0.0,0.0
2017-03-12,TIENTHUY,0.0,0.0
2017-03-13,TIENTHUY,0.0,0.0
