code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
ANTHUAN,2008-02-23,,3.8,12.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-23,,6.2,18.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-04-23,,13.1,22.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-23,,2.9,13.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-06-23,,1.6,9.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-24,,3.5,11.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-02-24,,4.0,13.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-24,,10.0,19.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-04-24,,14.1,26.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-24,,2.8,12.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-06-24,,1.7,9.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-25,,3.6,10.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-02-25,,4.2,14.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-25,,10.1,19.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-04-25,,14.8,26.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-25,,2.6,11.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-06-25,,2.1,10.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-26,,3.9,11.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-02-26,,4.8,15.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-26,,9.8,19.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-04-26,,12.5,25.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-26,,2.8,12.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-06-26,,2.3,10.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-27,,4.0,11.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-02-27,,5.0,16.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-27,,9.2,18.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-04-27,,12.6,24.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-27,,2.9,13.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-06-27,,2.6,11.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-28,,4.1,12.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-02-28,,5.1,17.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-28,,8.8,19.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-04-28,,12.9,24.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-28,,3.0,14.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-06-28,,2.8,11.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-29,,4.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-02-29,,5.3,18.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-29,,8.5,19.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-04-29,,13.7,23.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-29,,4.2,17.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-06-29,,3.0,8.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-30,,4.4,12.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-30,,8.3,18.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-04-30,,11.3,22.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-30,,6.3,19.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-06-30,,2.5,7.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-01-31,,4.2,12.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-03-31,,6.7,20.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2008-05-31,,6.1,17.2,,,,,,,,,,,,,,,,,,,,,,,,
