code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
SONDOC,2003-06-09,,1.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-10,,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-10,,0.1,1.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-10,,1.4,7.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-10,,2.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-10,,3.4,6.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-10,,1.0,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-11,,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-11,,0.1,1.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-11,,1.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-11,,0.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-11,,3.3,6.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-11,,1.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-12,,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-12,,0.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-12,,1.2,9.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-12,,1.0,7.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-12,,3.4,6.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-12,,0.9,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-13,,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-13,,0.1,2.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-13,,1.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-13,,2.2,7.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-13,,3.7,6.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-13,,0.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-14,,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-14,,0.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-14,,2.0,8.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-14,,2.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-14,,3.5,6.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-14,,0.7,1.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-15,,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-15,,0.2,2.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-15,,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-15,,2.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-15,,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-15,,0.8,1.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-16,,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-16,,0.2,2.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-16,,3.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-16,,1.8,7.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-16,,3.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-16,,1.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-17,,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-17,,0.1,2.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-17,,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-17,,3.5,8.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-17,,3.0,6.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-17,,1.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-18,,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-18,,0.1,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-18,,3.1,7.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-18,,4.1,9.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-18,,3.2,7.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-18,,1.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-19,,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-19,,0.1,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-19,,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-19,,2.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-19,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-19,,0.9,1.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-20,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-20,,0.2,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-20,,3.8,9.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-20,,3.9,9.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-20,,2.5,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-20,,1.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-21,,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-21,,0.1,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-21,,3.9,10.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-21,,3.5,9.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-21,,2.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-21,,1.0,1.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-22,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-22,,0.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-22,,3.8,10.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-22,,3.8,8.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-22,,2.4,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-22,,1.2,1.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-23,,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-23,,0.1,3.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-23,,4.0,10.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-23,,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-23,,2.3,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-23,,1.1,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-24,,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-24,,0.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-24,,4.1,9.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-24,,4.1,7.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-24,,2.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-24,,1.1,1.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-25,,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-25,,0.1,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-25,,4.0,10.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-25,,4.2,7.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-25,,2.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-25,,1.1,1.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-26,,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-26,,0.1,2.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-26,,4.2,9.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-26,,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-26,,2.8,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-26,,0.9,1.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-27,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-27,,0.1,2.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-27,,4.7,9.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-27,,4.4,7.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-27,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-27,,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-28,,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-02-28,,0.2,2.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-28,,4.5,9.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-28,,4.6,8.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-28,,1.8,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-28,,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-29,,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-29,,4.2,9.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-29,,4.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-29,,1.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-29,,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-30,,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-30,,4.1,8.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-04-30,,5.2,8.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-30,,1.8,4.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-06-30,,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-01-31,,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-03-31,,4.0,8.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2003-05-31,,1.6,4.0,,,,,,,,,,,,,,,,,,,,,,,,
