code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BENTRAI,2010-01-19,,1.6,8.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-02-19,,2.7,6.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-03-19,,11.2,25.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-04-19,,9.7,25.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-05-19,,7.1,19.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-06-19,,7.4,18.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-01-20,,1.8,9.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-02-20,,2.0,6.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-03-20,,8.0,21.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-04-20,,8.8,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-05-20,,6.5,18.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-06-20,,7.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-01-21,,1.5,8.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-02-21,,2.1,5.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-03-21,,8.0,23.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-04-21,,8.5,20.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-05-21,,7.2,18.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-06-21,,7.4,18.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-01-22,,1.6,8.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-02-22,,2.2,5.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-03-22,,7.8,22.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-04-22,,7.5,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-05-22,,7.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-06-22,,5.2,12.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-01-23,,1.8,8.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-02-23,,2.3,12.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-03-23,,6.5,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-04-23,,6.5,20.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-05-23,,7.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-06-23,,5.4,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-01-24,,1.5,8.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-02-24,,4.7,15.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-03-24,,5.9,18.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-04-24,,6.1,21.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-05-24,,8.0,17.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-06-24,,5.6,10.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-01-25,,1.3,8.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-02-25,,4.6,15.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-03-25,,5.1,19.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-04-25,,7.0,22.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-05-25,,7.4,16.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-06-25,,6.1,15.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-01-26,,1.6,8.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-02-26,,4.5,16.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-03-26,,6.5,25.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-04-26,,8.5,23.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-05-26,,7.6,16.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-06-26,,6.5,16.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-01-27,,1.5,8.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-02-27,,4.4,16.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-03-27,,6.1,25.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-04-27,,9.2,23.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-05-27,,7.4,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-06-27,,6.1,15.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-01-28,,1.8,7.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-02-28,,4.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-03-28,,7.0,24.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-04-28,,10.1,24.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-05-28,,6.1,17.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-06-28,,6.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-01-29,,1.7,7.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-03-29,,8.8,24.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-04-29,,10.5,24.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-05-29,,6.5,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-06-29,,5.4,15.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-01-30,,1.5,7.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-03-30,,9.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-04-30,,9.6,23.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-05-30,,6.3,17.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-06-30,,5.3,16.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-01-31,,1.8,9.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-03-31,,13.1,24.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2010-05-31,,6.0,17.1,,,,,,,,,,,,,,,,,,,,,,,,
