code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
SONDOC,2002-02-05,,0.2,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-05,,0.3,3.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-05,,3.1,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-05,,2.2,4.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-05,,3.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-06,,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-06,,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-06,,0.2,3.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-06,,2.5,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-06,,2.3,4.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-06,,3.6,4.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-07,,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-07,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-07,,0.4,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-07,,2.7,5.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-07,,2.6,4.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-07,,3.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-08,,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-08,,0.2,1.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-08,,0.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-08,,2.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-08,,3.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-08,,3.3,5.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-09,,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-09,,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-09,,1.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-09,,2.0,4.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-09,,4.5,7.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-09,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-10,,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-10,,0.3,1.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-10,,1.1,4.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-10,,2.2,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-10,,4.0,8.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-10,,2.8,4.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-11,,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-11,,0.3,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-11,,1.2,4.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-11,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-11,,4.2,8.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-11,,2.6,4.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-12,,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-12,,0.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-12,,1.4,5.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-12,,4.2,6.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-12,,3.5,7.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-12,,3.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-13,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-13,,0.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-13,,1.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-13,,4.8,7.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-13,,5.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-13,,3.6,4.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-14,,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-14,,0.3,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-14,,1.6,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-14,,5.2,9.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-14,,5.1,8.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-14,,3.5,4.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-15,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-15,,0.2,1.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-15,,1.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-15,,6.0,8.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-15,,4.5,8.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-15,,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-16,,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-16,,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-16,,1.4,4.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-16,,6.3,8.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-16,,5.1,7.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-16,,0.3,3.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-17,,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-17,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-17,,1.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-17,,4.6,8.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-17,,4.5,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-17,,0.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-18,,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-18,,0.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-18,,1.4,4.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-18,,4.0,6.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-18,,3.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-18,,0.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-19,,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-19,,0.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-19,,1.2,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-19,,4.1,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-19,,3.0,6.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-19,,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-20,,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-20,,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-20,,2.1,4.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-20,,3.8,6.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-20,,3.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-20,,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-21,,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-21,,0.1,1.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-21,,2.3,4.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-21,,4.0,6.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-21,,2.9,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-21,,0.2,1.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-22,,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-22,,0.2,2.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-22,,2.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-22,,4.2,6.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-22,,3.2,5.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-22,,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-23,,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-23,,0.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-23,,2.9,5.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-23,,4.1,6.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-23,,4.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-23,,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-24,,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-24,,0.8,2.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-24,,2.7,5.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-24,,3.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-24,,4.5,5.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-24,,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-25,,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-25,,1.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-25,,2.5,5.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-25,,3.6,6.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-25,,4.0,5.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-25,,0.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-26,,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-26,,1.6,3.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-26,,2.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-26,,3.5,6.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-26,,4.1,6.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-26,,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-27,,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-27,,0.6,4.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-27,,3.0,6.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-27,,3.8,6.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-27,,4.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-27,,0.2,1.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-28,,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-02-28,,0.2,3.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-28,,3.1,6.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-28,,4.0,7.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-28,,4.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-28,,0.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-29,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-29,,3.9,6.9,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-29,,4.2,8.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-29,,4.0,5.2,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-29,,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-30,,0.3,1.1,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-30,,4.3,6.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-04-30,,4.5,8.5,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-30,,4.1,5.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-06-30,,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-01-31,,0.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-03-31,,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
SONDOC,2002-05-31,,3.5,5.8,,,,,,,,,,,,,,,,,,,,,,,,
