code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BINHDAI,2002-01-08,,0.9,2.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-08,,1.4,7.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-08,,6.6,27.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-08,,6.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-08,,10.5,20.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-08,,3.6,11.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-09,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-09,,1.7,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-09,,6.6,25.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-09,,6.5,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-09,,13.2,21.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-09,,4.0,10.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-10,,0.8,2.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-10,,3.0,12.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-10,,6.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-10,,7.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-10,,11.8,20.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-10,,4.2,9.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-11,,0.9,2.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-11,,3.5,15.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-11,,5.8,23.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-11,,7.8,19.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-11,,11.0,19.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-11,,4.3,8.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-12,,1.2,3.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-12,,3.3,18.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-12,,5.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-12,,11.6,19.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-12,,10.5,19.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-12,,5.9,8.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-13,,1.0,3.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-13,,3.8,22.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-13,,6.5,20.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-13,,13.7,23.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-13,,9.8,16.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-13,,3.7,8.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-14,,0.8,3.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-14,,3.5,18.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-14,,7.3,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-14,,13.2,22.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-14,,9.7,15.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-14,,3.9,7.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-15,,0.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-15,,3.8,16.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-15,,6.4,17.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-15,,10.2,20.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-15,,6.6,14.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-15,,4.0,7.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-16,,0.8,4.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-16,,4.0,15.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-16,,6.3,17.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-16,,10.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-16,,6.9,14.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-16,,4.3,7.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-17,,0.9,4.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-17,,3.2,14.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-17,,6.2,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-17,,12.0,19.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-17,,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-17,,4.4,7.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-18,,1.3,4.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-18,,3.0,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-18,,5.5,15.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-18,,8.4,17.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-18,,7.1,14.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-18,,2.5,7.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-19,,1.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-19,,3.3,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-19,,5.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-19,,7.9,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-19,,6.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-19,,2.0,7.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-20,,1.5,5.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-20,,3.5,11.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-20,,4.5,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-20,,8.9,19.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-20,,6.7,13.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-20,,1.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-21,,1.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-21,,6.2,11.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-21,,4.8,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-21,,9.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-21,,7.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-21,,0.4,7.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-22,,1.0,5.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-22,,5.5,12.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-22,,5.1,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-22,,9.0,21.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-22,,7.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-22,,0.6,7.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-23,,0.8,6.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-23,,6.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-23,,5.9,12.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-23,,8.9,21.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-23,,8.1,16.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-23,,0.8,7.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-24,,0.9,6.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-24,,7.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-24,,6.5,15.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-24,,8.8,21.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-24,,8.4,16.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-24,,1.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-25,,1.3,6.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-25,,8.0,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-25,,6.0,16.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-25,,9.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-25,,7.1,14.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-25,,1.5,6.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-26,,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-26,,6.2,22.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-26,,6.3,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-26,,8.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-26,,6.0,12.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-26,,1.7,7.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-27,,2.0,6.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-27,,7.5,22.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-27,,6.2,17.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-27,,8.5,23.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-27,,7.7,11.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-27,,0.8,6.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-28,,5.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-02-28,,6.6,23.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-28,,7.0,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-28,,15.7,23.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-28,,4.7,13.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-28,,0.9,7.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-29,,3.2,7.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-29,,7.6,18.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-29,,12.7,22.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-29,,3.6,12.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-29,,0.6,7.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-30,,3.0,7.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-30,,8.6,20.7,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-04-30,,12.0,21.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-30,,5.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-06-30,,0.5,6.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-01-31,,2.5,7.6,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-03-31,,8.9,19.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2002-05-31,,3.2,9.9,,,,,,,,,,,,,,,,,,,,,,,,
