code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BINHDAI,2005-03-28,,19.2,26.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-04-28,,10.0,21.3,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-05-28,,8.5,18.9,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-06-28,,4.3,11.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-01-29,,3.8,11.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-03-29,,19.4,26.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-04-29,,10.1,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-05-29,,8.0,17.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-06-29,,4.2,11.4,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-01-30,,4.0,12.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-03-30,,17.5,24.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-04-30,,9.8,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-05-30,,7.1,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-06-30,,4.0,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-01-31,,4.1,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-03-31,,18.2,24.1,,,,,,,,,,,,,,,,,,,,,,,,
BINHDAI,2005-05-31,,6.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,
