code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BENTRAI,2008-01-11,,2.6,9.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-11,,4.5,15.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-11,,9.2,23.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-11,,7.5,19.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-11,,5.2,14.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-11,,0.7,6.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-12,,3.1,9.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-12,,3.0,10.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-12,,9.0,21.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-12,,6.0,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-12,,4.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-12,,0.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-13,,3.0,9.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-13,,3.4,8.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-13,,5.6,21.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-13,,5.5,16.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-13,,6.0,12.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-13,,0.4,2.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-14,,3.2,10.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-14,,3.3,7.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-14,,5.2,22.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-14,,5.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-14,,2.8,12.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-14,,0.7,3.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-15,,3.3,10.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-15,,3.2,6.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-15,,4.4,20.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-15,,4.8,18.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-15,,3.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-15,,1.7,4.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-16,,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-16,,4.9,17.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-16,,3.5,24.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-16,,4.7,19.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-16,,4.2,17.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-16,,1.2,4.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-17,,3.1,9.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-17,,7.9,21.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-17,,2.9,22.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-17,,4.5,19.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-17,,3.5,15.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-17,,0.8,4.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-18,,3.2,11.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-18,,8.0,20.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-18,,3.2,20.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-18,,7.3,16.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-18,,3.2,14.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-18,,0.5,4.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-19,,3.7,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-19,,8.1,20.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-19,,5.9,19.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-19,,7.6,17.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-19,,3.1,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-19,,0.4,4.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-20,,3.6,11.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-20,,8.4,20.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-20,,8.7,22.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-20,,7.4,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-20,,3.2,13.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-20,,0.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-21,,4.1,11.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-21,,9.2,22.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-21,,9.2,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-21,,8.2,20.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-21,,3.0,12.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-21,,0.3,4.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-22,,4.3,11.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-22,,8.9,20.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-22,,8.5,18.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-22,,8.6,20.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-22,,2.0,13.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-22,,0.7,6.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-23,,4.5,12.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-23,,6.0,18.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-23,,8.0,17.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-23,,6.1,22.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-23,,1.9,12.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-23,,0.2,6.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-24,,3.6,11.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-24,,5.3,14.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-24,,6.6,17.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-24,,6.9,27.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-24,,1.7,11.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-24,,0.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-25,,3.5,10.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-25,,4.2,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-25,,5.3,17.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-25,,5.6,25.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-25,,1.6,10.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-25,,0.5,4.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-26,,3.4,11.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-26,,4.0,8.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-26,,4.6,15.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-26,,5.2,23.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-26,,1.5,11.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-26,,0.4,3.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-27,,3.5,11.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-27,,3.6,7.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-27,,4.4,14.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-27,,5.0,22.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-27,,1.4,12.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-27,,0.6,5.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-28,,3.1,11.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-28,,3.3,7.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-28,,3.5,14.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-28,,4.9,22.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-28,,1.5,12.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-28,,0.4,5.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-29,,3.6,11.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-02-29,,2.2,7.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-29,,3.1,14.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-29,,5.6,18.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-29,,1.5,12.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-29,,0.5,3.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-30,,3.3,11.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-30,,2.9,14.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-04-30,,4.7,15.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-30,,1.2,11.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-06-30,,0.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-01-31,,3.8,11.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-03-31,,3.2,14.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2008-05-31,,1.3,11.0,,,,,,,,,,,,,,,,,,,,,,,,
