code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BENTRAI,2009-06-07,,1.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-08,,1.0,7.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-08,,4.0,15.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-08,,6.2,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-08,,7.1,22.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-08,,6.5,17.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-08,,1.3,10.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-09,,1.1,7.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-09,,4.1,16.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-09,,5.5,21.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-09,,6.9,19.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-09,,7.0,16.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-09,,1.4,9.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-10,,1.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-10,,5.2,17.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-10,,5.8,21.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-10,,7.2,19.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-10,,6.9,15.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-10,,1.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-11,,1.5,7.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-11,,4.3,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-11,,7.2,20.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-11,,8.7,25.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-11,,5.1,14.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-11,,0.9,8.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-12,,1.4,8.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-12,,4.1,16.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-12,,5.5,18.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-12,,6.6,21.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-12,,4.5,13.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-12,,0.7,6.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-13,,1.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-13,,4.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-13,,4.4,18.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-13,,6.1,19.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-13,,5.8,13.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-13,,0.4,3.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-14,,1.6,8.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-14,,2.5,8.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-14,,5.1,20.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-14,,4.8,17.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-14,,2.9,12.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-14,,0.5,2.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-15,,1.3,8.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-15,,2.1,6.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-15,,4.2,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-15,,4.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-15,,3.1,13.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-15,,0.1,4.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-16,,1.2,8.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-16,,2.0,4.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-16,,3.3,21.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-16,,4.2,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-16,,4.4,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-16,,0.3,4.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-17,,1.4,7.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-17,,1.4,2.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-17,,2.7,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-17,,2.2,10.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-17,,3.4,15.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-17,,0.9,4.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-18,,1.1,8.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-18,,1.2,2.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-18,,3.0,20.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-18,,3.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-18,,3.1,14.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-18,,0.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-19,,1.4,8.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-19,,1.6,14.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-19,,2.3,9.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-19,,2.9,14.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-19,,3.3,13.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-19,,0.4,4.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-20,,1.5,8.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-20,,2.1,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-20,,2.2,13.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-20,,5.3,17.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-20,,3.0,13.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-20,,0.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-21,,1.7,7.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-21,,2.5,19.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-21,,2.3,19.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-21,,5.4,19.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-21,,3.1,12.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-21,,0.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-22,,1.5,7.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-22,,2.4,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-22,,6.8,17.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-22,,6.0,19.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-22,,2.2,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-22,,0.4,6.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-23,,1.3,7.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-23,,3.0,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-23,,6.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-23,,5.3,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-23,,2.0,12.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-23,,0.5,6.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-24,,1.6,7.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-24,,2.1,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-24,,6.2,16.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-24,,5.2,22.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-24,,1.8,11.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-24,,0.4,5.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-25,,1.4,8.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-25,,2.2,10.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-25,,5.2,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-25,,5.3,23.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-25,,1.5,10.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-25,,0.4,4.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-26,,1.1,8.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-26,,5.0,14.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-26,,4.8,14.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-26,,11.5,17.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-26,,1.7,11.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-26,,0.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-27,,1.4,8.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-27,,4.3,15.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-27,,4.5,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-27,,12.6,19.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-27,,1.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-27,,0.6,4.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-28,,1.3,7.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-02-28,,3.4,16.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-28,,9.4,20.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-28,,11.1,20.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-28,,1.5,12.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-28,,0.5,4.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-29,,1.6,7.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-29,,8.5,20.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-29,,4.0,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-29,,1.4,12.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-29,,0.4,3.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-30,,1.4,7.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-30,,9.3,21.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-04-30,,3.9,13.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-30,,1.3,11.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-06-30,,0.3,3.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-01-31,,1.1,7.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-03-31,,3.0,14.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2009-05-31,,1.1,11.1,,,,,,,,,,,,,,,,,,,,,,,,
