code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
ANTHUAN,2005-01-24,,4.3,13.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-02-24,,9.8,17.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-03-24,,15.8,24.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-04-24,,13.7,19.7,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-05-24,,10.1,16.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-06-24,,5.7,11.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-01-25,,4.1,12.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-02-25,,9.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-03-25,,15.7,25.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-04-25,,13.5,19.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-05-25,,10.6,17.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-06-25,,5.8,11.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-01-26,,5.1,13.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-02-26,,9.0,16.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-03-26,,15.6,26.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-04-26,,14.1,19.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-05-26,,11.8,17.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-06-26,,5.5,10.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-01-27,,5.3,13.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-02-27,,9.5,17.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-03-27,,15.5,26.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-04-27,,13.0,18.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-05-27,,12.1,17.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-06-27,,5.8,10.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-01-28,,5.4,13.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-02-28,,9.1,17.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-03-28,,17.3,22.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-04-28,,13.7,20.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-05-28,,11.2,16.8,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-06-28,,5.7,9.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-01-29,,5.1,14.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-03-29,,17.0,22.1,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-04-29,,13.1,20.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-05-29,,11.6,17.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-06-29,,5.6,9.0,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-01-30,,5.0,14.3,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-03-30,,17.1,22.4,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-04-30,,12.6,20.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-05-30,,11.0,16.9,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-06-30,,5.8,9.2,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-01-31,,5.9,14.5,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-03-31,,16.9,22.6,,,,,,,,,,,,,,,,,,,,,,,,
ANTHUAN,2005-05-31,,10.4,16.5,,,,,,,,,,,,,,,,,,,,,,,,
