code,date,time,min,max,h01,h02,h03,h04,h05,h06,h07,h08,h09,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
BENTRAI,2005-04-06,,7.5,23.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-06,,5.4,14.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-06,,6.8,11.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-07,,3.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-07,,7.0,15.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-07,,11.4,24.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-07,,9.1,21.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-07,,6.1,12.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-07,,6.7,11.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-08,,3.8,11.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-08,,7.2,16.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-08,,12.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-08,,10.8,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-08,,6.3,11.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-08,,6.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-09,,4.0,11.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-09,,7.6,19.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-09,,11.8,23.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-09,,11.1,19.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-09,,6.0,11.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-09,,6.8,10.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-10,,3.6,10.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-10,,7.5,23.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-10,,11.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-10,,11.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-10,,5.6,12.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-10,,6.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-11,,3.9,10.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-11,,8.4,25.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-11,,10.6,21.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-11,,9.6,19.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-11,,4.7,10.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-11,,6.3,10.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-12,,4.1,10.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-12,,7.8,21.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-12,,9.8,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-12,,9.8,19.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-12,,5.2,10.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-12,,6.2,10.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-13,,4.0,11.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-13,,8.1,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-13,,8.8,20.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-13,,11.0,21.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-13,,5.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-13,,6.5,10.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-14,,3.8,11.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-14,,7.3,20.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-14,,9.2,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-14,,11.2,21.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-14,,4.8,11.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-14,,6.7,10.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-15,,4.2,11.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-15,,6.8,17.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-15,,10.0,20.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-15,,10.7,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-15,,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-15,,6.8,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-16,,4.3,11.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-16,,7.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-16,,9.8,20.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-16,,6.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-16,,4.1,12.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-16,,6.9,10.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-17,,4.5,12.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-17,,1.7,4.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-17,,9.6,21.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-17,,4.6,16.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-17,,2.9,13.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-17,,6.5,9.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-18,,4.9,11.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-18,,2.0,9.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-18,,4.1,21.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-18,,4.5,20.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-18,,2.0,11.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-18,,6.0,9.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-19,,5.0,11.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-19,,3.4,20.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-19,,4.3,14.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-19,,6.8,19.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-19,,3.5,13.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-19,,6.2,9.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-20,,5.1,11.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-20,,5.5,20.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-20,,5.7,19.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-20,,9.3,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-20,,4.7,13.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-20,,6.4,9.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-21,,5.3,12.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-21,,6.8,20.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-21,,6.2,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-21,,10.4,16.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-21,,5.0,13.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-21,,6.1,9.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-22,,5.5,12.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-22,,8.1,20.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-22,,6.4,17.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-22,,11.3,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-22,,6.7,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-22,,6.2,9.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-23,,4.8,11.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-23,,9.3,20.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-23,,6.0,18.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-23,,9.8,16.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-23,,7.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-23,,6.4,8.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-24,,4.9,10.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-24,,8.9,19.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-24,,6.5,19.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-24,,8.5,16.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-24,,7.7,14.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-24,,6.6,8.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-25,,5.0,9.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-25,,8.8,18.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-25,,7.0,21.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-25,,7.8,17.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-25,,7.5,14.3,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-25,,6.4,9.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-26,,4.5,9.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-26,,8.4,18.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-26,,9.8,22.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-26,,8.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-26,,8.5,14.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-26,,6.3,8.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-27,,5.0,11.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-27,,7.7,17.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-27,,14.1,22.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-27,,8.2,16.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-27,,9.5,14.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-27,,6.0,8.9,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-28,,4.8,11.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-02-28,,6.8,16.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-28,,11.4,23.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-28,,9.1,15.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-28,,9.0,13.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-28,,5.9,9.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-29,,4.7,11.8,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-29,,12.0,23.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-29,,8.6,15.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-29,,8.7,13.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-29,,6.2,9.2,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-30,,4.0,11.7,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-30,,12.2,24.5,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-04-30,,7.6,15.4,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-30,,2.1,12.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-06-30,,6.0,9.1,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-01-31,,4.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-03-31,,12.6,24.6,,,,,,,,,,,,,,,,,,,,,,,,
BENTRAI,2005-05-31,,8.2,12.1,,,,,,,,,,,,,,,,,,,,,,,,
